time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister
21.160265654996,7.418755,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.092503422619,21.3612113010204,0.002891603,3.5,-8,0,7,1
21.2114419514895,7.478745,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.1431730229592,21.4120679010204,0.004252098,3.5,-8,0,7,1
21.2637274301983,7.518738,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.1949408234127,21.4634258010204,0.003241199,3.5,-8,0,7,1
21.3140187671245,7.578728,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.2447342261905,21.5129060010204,0.004318906,3.5,-8,0,7,1
21.3650497419084,7.618721,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.2956094246032,21.5641670010204,0.003754804,3.5,-8,0,7,1
21.4164945177548,7.678711,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.347053422619,21.6152499010204,0.004775999,3.5,-8,0,7,1
21.4700240831799,7.738701,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.4005758219955,21.6694359010204,0.004014902,3.5,-8,0,7,1
21.5237827965547,7.778694,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.4543948200113,21.7225989010204,0.004457695,3.5,-8,0,7,1
21.5760734577174,7.838684,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.506630321712,21.7751728010204,0.004580698,3.5,-8,0,7,1
21.6272091101157,7.878677,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.557817524093,21.8262197010204,0.004365703,3.5,-8,0,7,1
21.679387957165,7.938667,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.6099973214286,21.8781512010204,0.003009899,3.5,-8,0,7,1
21.7308714930667,7.998657,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.6614223214286,21.9311302010204,0.004172896,3.5,-8,0,7,1
21.7833404771751,8.038651,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.713892821712,21.9819462010204,0.003641,3.5,-8,0,7,1
21.8346101736231,8.09864,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.7651738236961,22.0333101010204,0.003578302,3.5,-8,0,7,1
21.8868161487812,8.138634,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.8173935232426,22.0859567010204,0.002955003,3.5,-8,0,7,1
21.9378598338994,8.198624,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.8684596230159,22.1371740010204,0.002692198,3.5,-8,0,7,1
21.9880239784042,8.238617,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.9189635204082,22.1877277010204,0.0033,3.5,-8,0,7,1
22.040064417317,8.298607,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.9715296201814,22.2410365010204,0.003092297,3.5,-8,0,7,1
22.093194950188,8.358597,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.0251968253968,22.2932592010204,0.004295904,3.5,-8,0,7,1
22.1449772960949,8.39859,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.0775022250567,22.3454987010204,0.002584304,3.5,-8,0,7,1
22.1952637466043,8.45858,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.128296619898,22.3964265010204,0.003426197,3.5,-8,0,7,1
22.2471928280382,8.51857,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.1802999220522,22.4490683010204,0.002835502,3.5,-8,0,7,1
22.2996429795725,8.558563,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.2327326247166,22.5009402010204,0.0027857,3.5,-8,0,7,1
22.3505241107126,8.618553,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.2836245252268,22.5515484010204,0.002900801,3.5,-8,0,7,1
22.4020728803566,8.658546,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.3352160218254,22.6034655010204,0.002843601,3.5,-8,0,7,1
22.4566241164482,8.718536,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.3896958262472,22.6582002010204,0.004546705,3.5,-8,0,7,1
22.5084160827077,8.778526,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.4415276218821,22.7106921010204,0.003742701,3.5,-8,0,7,1
22.5595669397875,8.798523,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.4926563208617,22.7608475010204,0.003613095,3.5,-8,0,7,1
22.610185804246,8.858513,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.5432913194444,22.8121901010204,0.003366497,3.5,-8,0,7,1
22.6632721517794,8.898506,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.5964045209751,22.8644982010204,0.003204599,3.5,-8,0,7,1
22.714481735779,8.958496,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.6476020195578,22.9157900010204,0.003202799,3.5,-8,0,7,1
22.7655494287005,8.998489,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.6986473214286,22.9674470010204,0.002717099,3.5,-8,0,7,1
22.8175746088987,9.058479,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.7507253259637,23.0189870010204,0.003617404,3.5,-8,0,7,1
22.8682022373867,9.118469,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.8013060232426,23.0709902010204,0.003664803,3.5,-8,0,7,1
22.9192830868345,9.158463,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.8523858205782,23.1204897010204,0.002975595,3.5,-8,0,7,1
22.9721416845615,9.238449,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.905488725907,23.1735793010204,0.004488301,3.5,-8,0,7,1
23.0237884953246,9.278442,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.957657220805,23.2258947010204,0.002885395,3.5,-8,0,7,1
23.075573815403,9.338432,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.009965625,23.2781681010204,0.003128501,3.5,-8,0,7,1
