time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister
16.6795377965481,2.939507,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.50283302862812,10.9577603046485,0.003280804,3.5,-8,0,7,1
16.7308387025679,2.9795,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.55417032312925,11.0080306046485,0.002649795,3.5,-8,0,7,1
16.7818310882966,3.03949,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.60515022675737,11.0592866046485,0.002141298,3.5,-8,0,7,1
16.8324878535653,3.079483,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.65580862386621,11.1100312046485,0.002474199,3.5,-8,0,7,1
16.8846020859387,3.139473,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.70791922477324,11.1620710046485,0.002476601,3.5,-8,0,7,1
16.9369289602083,3.199463,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.76023442460317,11.2145042046485,0.002481597,3.5,-8,0,7,1
16.9887988681998,3.239456,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.8120998228458,11.2662309046485,0.002429797,3.5,-8,0,7,1
17.0393524294067,3.319443,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.86264572704082,11.3168087046485,0.002574299,3.5,-8,0,7,1
17.0895824228041,3.359436,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.91284312641723,11.3670490046485,0.001962599,3.5,-8,0,7,1
17.1412405671622,3.419426,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.96451242205215,11.4186380046485,0.003011494,3.5,-8,0,7,1
17.1935410209815,3.459419,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.01683762755102,11.4707863046485,0.002457001,3.5,-8,0,7,1
17.2446030237805,3.519409,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.06787882653061,11.5221046046485,0.002364102,3.5,-8,0,7,1
17.2958761922095,3.559402,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.11917412840136,11.5733965046485,0.002025602,3.5,-8,0,7,1
17.3477191852534,3.619392,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.17100342261905,11.6249491046485,0.002472499,3.5,-8,0,7,1
17.3979679977347,3.679382,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.22126192602041,11.6759181046485,0.0024929,3.5,-8,0,7,1
17.4498474092572,3.719376,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.27313072562358,11.7271432046485,0.0021161,3.5,-8,0,7,1
17.5012659123493,3.759369,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.32452212301587,11.7784969046485,0.002989094,3.5,-8,0,7,1
17.5516597748268,3.799362,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.3749654265873,11.8291738046485,0.002661798,3.5,-8,0,7,1
17.6079228841653,3.859352,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.43112662273243,11.8852052046485,0.009330994,3.5,-8,0,7,1
17.6589194284263,3.919342,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.48221432823129,11.9375048046485,0.002390703,3.5,-8,0,7,1
17.7106323729618,3.959335,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.53390372732426,11.9881357046485,0.002559701,3.5,-8,0,7,1
17.7630285002687,4.019325,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.5862827239229,12.0403407046485,0.0040866,3.5,-8,0,7,1
17.8146947023692,4.059319,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.63796272675737,12.0921642046485,0.002245904,3.5,-8,0,7,1
17.8656429777201,4.119308,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.688940625,12.1430790046485,0.002265901,3.5,-8,0,7,1
17.9161797723337,4.159302,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.73948212868481,12.1935269046485,0.002468105,3.5,-8,0,7,1
17.9673626122228,4.219292,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.79080712868481,12.2448292046485,0.002342701,3.5,-8,0,7,1
18.0189913084987,4.279282,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.8429573270975,12.2980107046485,0.002930102,3.5,-8,0,7,1
18.0693090480869,4.319275,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.89378332624717,12.3480351046485,0.0022437,3.5,-8,0,7,1
18.1216723241936,4.379265,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.94667552437642,12.4007872046485,0.002556597,3.5,-8,0,7,1
18.1730862965155,4.419258,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.99812232851474,12.4523315046485,0.0021902,3.5,-8,0,7,1
18.2254777888884,4.479248,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.05050492488662,12.5045388046485,0.0026438,3.5,-8,0,7,1
18.2767355595459,4.539238,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.1017733276644,12.5565939046485,0.002816404,3.5,-8,0,7,1
18.3283200016501,4.579231,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.15333692602041,12.6074563046485,0.003647201,3.5,-8,0,7,1
18.3798212759802,4.639221,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.20486002692744,12.6589609046485,0.003506902,3.5,-8,0,7,1
18.4310563111771,4.679214,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.25609772534014,12.7101480046485,0.002428302,3.5,-8,0,7,1
18.4828607170121,4.739204,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.30788822278912,12.7620362046485,0.002573795,3.5,-8,0,7,1
18.5336910707061,4.779198,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.35870982851474,12.8127820046485,0.002340901,3.5,-8,0,7,1
18.5840957673499,4.839188,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.40915092828798,12.8636911046485,0.0028214,3.5,-8,0,7,1
18.6345017007599,4.879181,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.45954632227891,12.9135538046485,0.002002395,3.5,-8,0,7,1
18.6857998463511,4.939171,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.51081302437642,12.9648565046485,0.002523498,3.5,-8,0,7,1
18.737868629524,4.999161,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.56290462726757,13.0169597046485,0.002623002,3.5,-8,0,7,1
18.7888807013538,5.039154,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.61390092828798,13.0682627046485,0.002791702,3.5,-8,0,7,1
18.8408865661453,5.099144,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.66593042800453,13.1200716046485,0.0021456,3.5,-8,0,7,1
18.8928004699294,5.139137,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.71780942460317,13.1719652046485,0.002614101,3.5,-8,0,7,1
18.9446273763268,5.199127,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.76966982709751,13.2236232046485,0.002417404,3.5,-8,0,7,1
18.9971144408989,5.259117,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.82167802579365,13.2765690046485,0.002476701,3.5,-8,0,7,1
19.0479523040331,5.29911,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.87241902636054,13.3265384046485,0.002560204,3.5,-8,0,7,1
19.0988270887814,5.3591,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.92334482709751,13.3778214046485,0.004139505,3.5,-8,0,7,1
19.1499871405296,5.399094,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.97445582482993,13.4284179046485,0.002277097,3.5,-8,0,7,1
19.2020095097611,5.459084,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.0264940263605,13.4803684046485,0.002351701,3.5,-8,0,7,1
19.2531581038097,5.499077,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.0776533234127,13.5315495046485,0.002511898,3.5,-8,0,7,1
19.3045986261033,5.559067,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.1291147250567,13.5836711046485,0.002912302,3.5,-8,0,7,1
19.3561473564594,5.619057,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.180653925737,13.6358147046485,0.002261203,3.5,-8,0,7,1
19.4071899121313,5.65905,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.2316833262472,13.6855346046485,0.002111898,3.5,-8,0,7,1
19.4573734002362,5.71904,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.2818510274943,13.7364905046485,0.002132703,3.5,-8,0,7,1
19.5084847610968,5.759033,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.3329825255102,13.7868808046485,0.002033397,3.5,-8,0,7,1
19.5610308466875,5.819023,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.3854955286281,13.8398029046485,0.002995203,3.5,-8,0,7,1
19.6121783464833,5.859016,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.4366851261338,13.8906300046485,0.002319898,3.5,-8,0,7,1
19.6633631641383,5.939003,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.4878383219955,13.9417894046485,0.002344296,3.5,-8,0,7,1
19.7142227676033,5.978996,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.5387185232426,13.9928741046485,0.002132696,3.5,-8,0,7,1
19.7649724630895,6.038986,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.5894373228458,14.0434215046485,0.002394699,3.5,-8,0,7,1
19.8174668322201,6.098976,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.6419346230159,14.0974395046485,0.002572201,3.5,-8,0,7,1
19.8677598175127,6.138969,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.6922379251701,14.1463235046485,0.002135098,3.5,-8,0,7,1
19.9204993526847,6.198959,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.7449619260204,14.1989420046485,0.003213003,3.5,-8,0,7,1
19.9710617778148,6.238953,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.7952646258503,14.2493395046485,0.002257199,3.5,-8,0,7,1
20.0223259412148,6.298943,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.8460212230726,14.3002556046485,0.002263499,3.5,-8,0,7,1
20.0734033630113,6.338936,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.8965929280045,14.3506421046485,0.002207405,3.5,-8,0,7,1
20.1235517813801,6.378929,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.9462448270975,14.4003863046485,0.002131101,3.5,-8,0,7,1
20.1755133472127,6.418922,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.9976919217687,14.4515643046485,0.002398597,3.5,-8,0,7,1
20.2265046126489,6.478912,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.0481783234127,14.5025191046485,0.002497598,3.5,-8,0,7,1
20.276727671409,6.518906,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.0979041241497,14.5520569046485,0.002749702,3.5,-8,0,7,1
20.3270550657273,6.578896,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.1477332270408,14.6016794046485,0.002510799,3.5,-8,0,7,1
20.3777563568973,6.618889,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.1979325255102,14.6517801046485,0.002778501,3.5,-8,0,7,1
20.4289896446455,6.678879,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.2488993268141,14.7029896046485,0.0019098,3.5,-8,0,7,1
20.4819273663743,6.738869,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.3018584254535,14.7566379046485,0.003088598,3.5,-8,0,7,1
20.5336332528514,6.778862,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.353563428288,14.8075990046485,0.002640505,3.5,-8,0,7,1
20.5846583518723,6.838852,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.4045605229592,14.8587038046485,0.003261295,3.5,-8,0,7,1
20.6367938261188,6.878845,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.4567243268141,14.9108705046485,0.003108199,3.5,-8,0,7,1
20.6880236855184,6.938835,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.5079589285714,14.9620282046485,0.003408305,3.5,-8,0,7,1
20.7383348573011,6.978828,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.5582742276077,15.0129316046485,0.002744905,3.5,-8,0,7,1
20.7893506275665,7.038818,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.609291425737,15.0633415046485,0.002475702,3.5,-8,0,7,1
20.841266152506,7.098808,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.6611710246599,15.1158020046485,0.002546499,3.5,-8,0,7,1
20.8935318571969,7.138802,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.7134636267007,15.1674258046485,0.002590398,3.5,-8,0,7,1
20.9447978829325,7.198792,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.7646922264739,15.2195250046485,0.003561501,3.5,-8,0,7,1
20.9963580662792,7.238785,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.8167122236395,15.2709349046485,0.002182299,3.5,-8,0,7,1
21.0473778198671,7.298775,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.8682473285147,15.3223532046485,0.002550801,3.5,-8,0,7,1
21.0991629627591,7.358765,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.9201239229025,15.3750722046485,0.002371599,3.5,-8,0,7,1
21.1506243950094,7.398758,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.971618622449,15.4259232046485,0.003962897,3.5,-8,0,7,1
21.2025608667603,7.458748,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.0235282242063,15.4776153046485,0.003283,3.5,-8,0,7,1
21.2525739002542,7.498741,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.0735396258503,15.5278316046485,0.003565398,3.5,-8,0,7,1
21.3047322278132,7.558731,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.1256950255102,15.5797221046485,0.003263697,3.5,-8,0,7,1
21.3569503732596,7.598724,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.1779346230159,15.6323244046485,0.002320897,3.5,-8,0,7,1
21.4083155156055,7.658714,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.2292907242063,15.6833764046485,0.002390101,3.5,-8,0,7,1
21.45839718331,7.698708,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.2793997236395,15.7335350046485,0.002278097,3.5,-8,0,7,1
21.5102042566158,7.758698,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3311892219388,15.7853590046485,0.002275694,3.5,-8,0,7,1
21.5609242389177,7.818687,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3819019274376,15.8370255046485,0.002055201,3.5,-8,0,7,1
21.6115417638293,7.858681,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.4325211238662,15.8871052046485,0.002269296,3.5,-8,0,7,1
21.6629295995564,7.918671,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.4839343253968,15.9378959046485,0.003836699,3.5,-8,0,7,1
21.7151661740162,7.958664,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.5361540249433,15.9901935046485,0.002642801,3.5,-8,0,7,1
21.7669855306263,8.018654,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.587962627551,16.0420984046485,0.002532603,3.5,-8,0,7,1
21.8195061670535,8.078644,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6404685232426,16.0949610046485,0.002731696,3.5,-8,0,7,1
21.8702146201569,8.118637,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6911963222789,16.1451841046485,0.002358199,3.5,-8,0,7,1
21.9215027504938,8.178627,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.7424717261905,16.1973141046485,0.002601304,3.5,-8,0,7,1
21.97175709542,8.21862,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.7925221230159,16.2465683046485,0.002770599,3.5,-8,0,7,1
22.024264469879,8.27861,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.8445096230159,16.2985586046485,0.003218495,3.5,-8,0,7,1
22.0761151439219,8.318604,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.8958469246032,16.3501266046485,0.002853997,3.5,-8,0,7,1
22.1283929502859,8.378593,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9480684240363,16.4023552046485,0.002552501,3.5,-8,0,7,1
22.1798208880413,8.418587,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9994712230726,16.4532822046485,0.002436699,3.5,-8,0,7,1
22.2315806503512,8.478577,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.0512548256803,16.5052395046485,0.002325801,3.5,-8,0,7,1
22.2831841499475,8.538567,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1028621244331,16.5569561046485,0.002068098,3.5,-8,0,7,1
22.3351434375416,8.598557,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1547948270975,16.6089919046485,0.0022554,3.5,-8,0,7,1
22.3854695054027,8.658546,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.2051462230726,16.6594247046485,0.002642595,3.5,-8,0,7,1
22.4363181160414,8.69854,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.2559984268707,16.7101032046485,0.002575503,3.5,-8,0,7,1
22.486474148269,8.75853,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.3061310232426,16.7601676046485,0.002470295,3.5,-8,0,7,1
22.5380927324179,8.778526,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.3577377267574,16.8118368046485,0.002772704,3.5,-8,0,7,1
22.589519095557,8.838516,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.409165327381,16.8631989046485,0.002418403,3.5,-8,0,7,1
22.641987020073,8.898506,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.4616346230159,16.9159677046485,0.002454401,3.5,-8,0,7,1
22.692071122136,8.938499,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.5117445223923,16.9659050046485,0.002316695,3.5,-8,0,7,1
22.7432262805942,8.998489,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.5629160218254,17.0169489046485,0.002716893,3.5,-8,0,7,1
22.7936912864342,9.038483,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.6133496244331,17.0675045046485,0.002117701,3.5,-8,0,7,1
22.8457987931394,9.098473,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.6654813279478,17.1195831046485,0.003244905,3.5,-8,0,7,1
22.8967253692681,9.138466,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7163869260204,17.1702974046485,0.002225701,3.5,-8,0,7,1
22.9489826553059,9.198456,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7686307256236,17.2232046046485,0.002688301,3.5,-8,0,7,1
22.9995824445842,9.238449,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.8197416241497,17.2737115046485,0.002768998,3.5,-8,0,7,1
