time,elapsed,host,local,round,x,y,z,trip,stun,mash,holding,shoeActive,shoeState,shoeX,shoeY,shoeZ,episode,ack,map,swimming,swimAnimation,floating,eyeY
20.1304,3.3230,0,1,1,-1.8000,0.1800,9.0000,2.5000,3.0360,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
20.1983,3.3910,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.9614,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
20.2666,3.4592,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.8942,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
20.3381,3.5308,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.8169,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
20.4060,3.5987,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.7530,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
20.4846,3.6772,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.6703,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
20.5653,3.7580,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.5875,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
20.6372,3.8298,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.5296,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
20.7163,3.9090,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.4472,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
20.7876,3.9803,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.3553,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
20.8595,4.0521,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.3105,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
20.9390,4.1317,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.2327,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
21.0145,4.2071,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.1517,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
21.0902,4.2829,0,1,1,-1.8000,0.1800,9.0000,2.5000,2.0714,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
21.1641,4.3567,0,1,1,-1.8000,0.1800,9.0000,2.5000,1.9799,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
21.2439,4.4366,0,1,1,-1.8000,0.1800,9.0000,2.5000,1.9333,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
21.3157,4.5084,0,1,1,-1.8000,0.1800,9.0000,2.5000,1.8627,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
21.3910,4.5837,0,1,1,-1.8000,0.1800,9.0000,2.2800,1.7813,1,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
21.4664,4.6591,0,1,1,-1.8000,0.1800,9.0000,2.2800,1.7046,1,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
21.5375,4.7302,0,1,1,-1.8000,0.1800,9.0000,2.0600,1.6227,2,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
21.6229,4.8155,0,1,1,-1.8000,0.1800,9.0000,2.0600,1.5579,2,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.6074
21.6970,4.8896,0,1,1,-1.8000,0.1800,9.0000,1.8400,1.4534,3,0,0,0,19.5254,-0.6540,-0.6853,4,1,3,0,0,0,1.6074
21.7721,4.9647,0,1,1,-1.8000,0.1800,9.0000,1.8400,1.4057,3,0,0,0,19.5254,-0.6540,-0.6853,4,1,3,0,0,0,1.6074
21.8430,5.0357,0,1,1,-1.8000,0.1800,9.0000,1.6200,1.3414,4,0,0,0,19.5254,-0.6540,-0.6853,4,1,3,0,0,0,1.6074
21.9235,5.1162,0,1,1,-1.8000,0.1800,9.0000,1.6200,1.2568,4,0,0,0,19.5254,-0.6540,-0.6853,4,2,3,0,0,0,1.6074
21.9992,5.1919,0,1,1,-1.8000,0.1800,9.0000,1.4000,1.1460,5,0,0,0,19.5254,-0.6540,-0.6853,4,2,3,0,0,0,1.6074
22.0742,5.2669,0,1,1,-1.8000,0.1800,9.0000,1.4000,1.1068,5,0,0,0,19.5254,-0.6540,-0.6853,4,3,3,0,0,0,1.6074
22.1497,5.3424,0,1,1,-1.8000,0.1800,9.0000,1.1800,1.0341,6,0,0,0,19.5254,-0.6540,-0.6853,4,3,3,0,0,0,1.6074
22.2211,5.4138,0,1,1,-1.8000,0.1800,9.0000,1.1800,0.9682,6,0,0,0,19.5254,-0.6540,-0.6853,4,4,3,0,0,0,1.6074
22.3019,5.4946,0,1,1,-1.8000,0.1800,9.0000,0.9600,0.8720,7,0,0,0,19.5254,-0.6540,-0.6853,4,4,3,0,0,0,1.6074
22.3860,5.5786,0,1,1,-1.8000,0.1800,9.0000,0.9600,0.7630,7,0,0,0,19.5254,-0.6540,-0.6853,4,5,3,0,0,0,1.6074
22.4887,5.6813,0,1,1,-1.8000,0.1800,9.0000,0.7400,0.6765,8,0,0,0,19.5254,-0.6540,-0.6853,4,5,3,0,0,0,1.6074
22.5562,5.7489,0,1,1,-1.8000,0.1800,9.0000,0.7400,0.6322,8,0,0,0,19.5254,-0.6540,-0.6853,4,6,3,0,0,0,1.6074
22.6269,5.8196,0,1,1,-1.8000,0.1800,9.0000,0.5200,0.5500,9,0,0,0,19.5254,-0.6540,-0.6853,4,6,3,0,0,0,1.6074
22.6967,5.8894,0,1,1,-1.8000,0.1800,9.0000,0.5200,0.4763,9,0,0,0,19.5254,-0.6540,-0.6853,4,7,3,0,0,0,1.6074
22.7654,5.9581,0,1,1,-1.8000,0.1800,9.0000,0.3217,0.4289,10,0,0,0,19.5254,-0.6540,-0.6853,4,7,3,0,0,0,1.6074
22.8352,6.0278,0,1,1,-1.8000,0.1800,9.0000,0.3226,0.3374,10,0,0,0,19.5254,-0.6540,-0.6853,4,8,3,0,0,0,1.6074
22.9105,6.1032,0,1,1,-1.8000,0.1800,9.0000,0.3173,0.2832,10,0,0,0,19.5254,-0.6540,-0.6853,4,8,3,0,0,0,1.6074
22.9780,6.1707,0,1,1,-1.8000,0.1800,9.0000,0.3229,0.1973,10,0,0,0,19.5254,-0.6540,-0.6853,4,9,3,0,0,0,1.6074
23.0476,6.2402,0,1,1,-1.8000,0.1800,9.0000,0.2863,0.1280,10,0,0,0,19.5254,-0.6540,-0.6853,4,9,3,0,0,0,1.6074
23.1140,6.3066,0,1,1,-1.8000,0.1800,9.0000,0.2791,0.0560,10,0,0,0,19.5254,-0.6540,-0.6853,4,10,3,0,0,0,1.6074
23.1820,6.3747,0,1,1,-1.8000,0.1800,9.0000,0.2151,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,4,10,3,0,0,0,1.6074
23.2511,6.4438,0,1,1,-1.8000,0.1800,9.0000,0.1632,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,4,10,3,0,0,0,1.6074
23.3180,6.5107,0,1,1,-1.8000,0.1800,9.0000,0.1009,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,4,10,3,0,0,0,1.6074
23.3867,6.5794,0,1,1,-1.8000,0.1800,9.0000,0.0283,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,4,10,3,0,0,0,1.6074
23.4518,6.6444,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
23.5228,6.7155,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
23.5879,6.7805,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
23.6647,6.8574,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
23.7345,6.9272,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
23.8005,6.9932,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
23.8711,7.0638,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
23.9390,7.1316,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.0081,7.2008,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.0742,7.2669,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.1453,7.3380,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.2114,7.4041,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.2820,7.4746,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.3523,7.5450,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.4204,7.6130,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.4890,7.6817,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.5567,7.7494,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.6224,7.8151,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.6928,7.8855,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.7594,7.9520,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.8269,8.0195,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.8934,8.0860,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
24.9619,8.1545,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.0296,8.2222,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.0978,8.2904,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.1651,8.3578,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.2317,8.4244,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.2998,8.4925,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.3677,8.5603,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.4350,8.6276,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.5019,8.6946,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.5697,8.7624,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.6391,8.8318,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.7106,8.9033,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.7800,8.9727,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.8302,9.0228,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.8806,9.0732,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.9313,9.1240,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
25.9820,9.1747,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.0325,9.2251,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.0826,9.2753,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.1332,9.3259,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.1839,9.3766,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.2341,9.4267,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.2849,9.4776,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.3350,9.5277,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.3860,9.5787,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.4361,9.6288,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.4870,9.6797,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.5384,9.7311,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.5886,9.7813,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.6405,9.8331,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.6910,9.8836,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.7421,9.9347,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.7921,9.9848,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.8442,10.0369,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.8947,10.0873,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.9458,10.1384,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
26.9961,10.1888,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.0465,10.2391,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.0965,10.2892,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.1467,10.3393,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.1969,10.3895,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.2475,10.4401,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.2986,10.4913,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.3489,10.5415,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.3994,10.5920,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.4503,10.6430,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.5008,10.6935,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.5517,10.7444,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.6023,10.7949,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
27.6529,10.8455,0,1,1,-1.8000,0.1800,9.0000,0.0000,0.0000,10,0,0,0,19.5254,-0.6540,-0.6853,5,0,3,0,0,0,1.4300
