time,elapsed,local,host,sean,pick,charged,held,s2charges,ultcharge,grounded,casterY,pose,craters,craterX,craterZ,embers,fireFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,chargeRemaining,wallTime
25.4709108867434,15.95732,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000047.646
25.5214127048043,16.01731,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000047.6958
25.5721994433304,16.0573,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000047.7463
25.6226991355543,16.11729,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000047.797
25.6732563062695,16.15729,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000047.8469
25.7237559966122,16.21728,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000047.8975
25.7742567047228,16.25727,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000047.9461
25.825517237739,16.31726,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000047.9977
25.8760299634126,16.35725,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.0477
25.9265329911311,16.41724,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.098
25.9773129664858,16.47723,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.148
26.0278126587098,16.51723,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.197
26.0783161943716,16.57722,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.2484
26.1288246815403,16.61721,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.2981
26.179366894265,16.6772,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.3481
26.2298681122003,16.71719,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.3983
26.2803689200183,16.77718,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.4473
26.3310043591571,16.81718,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.4983
26.3815053682712,16.87717,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.5484
26.4320062776779,16.89716,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.5982
26.4825192046476,16.95715,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.6482
26.5330201140543,16.99715,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.6982
26.5835209218723,17.05714,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.7484
26.6342305000437,17.11713,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.7985
26.6847312006292,17.17712,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.8482
26.7352324166832,17.21711,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.8984
26.7857332245012,17.2771,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.9486
26.8362341320266,17.31709,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000048.9986
26.8867352408481,17.37708,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.0488
26.9372506924843,17.41708,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.0985
26.9877519028944,17.47707,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.1487
27.0382608942439,17.51706,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.1985
27.0887940241893,17.57705,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.2486
27.1392951348921,17.61704,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.2987
27.1898141233188,17.67703,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.3484
27.2404782480871,17.71703,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.3991
27.2909787549016,17.77702,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.4485
27.3414809736734,17.81701,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.4985
27.3919812791919,17.877,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.5489
27.4424823898946,17.91699,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.5985
27.4929873346289,17.97698,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.649
27.5434883512681,18.01698,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.6989
27.5939970322077,18.07697,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.7487
27.6444971326677,18.11696,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.7984
27.6949981417817,18.17695,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.8487
27.7454992581283,18.21694,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.8986
27.7960006679532,18.27693,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.9486
27.8465015773599,18.31693,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000049.9985
27.8970021857632,18.37691,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.0488
27.9475029954625,18.41691,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.0988
27.9980037035731,18.4769,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.1486
28.048504503866,18.51689,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.1988
28.0990055186239,18.57688,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.2488
28.1495675279697,18.61687,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.2987
28.2000686443162,18.67686,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.3484
28.2667563394581,18.73685,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.4154
28.3334233453063,18.79684,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.482
28.4001206826915,18.87683,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.5488
28.4667899340888,18.93682,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.6152
28.533457639118,18.99681,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.682
28.6001277932835,19.0768,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.749
28.6667955902157,19.13679,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.8152
28.7334664434878,19.19678,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.8821
28.8001342327458,19.27676,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000050.9484
28.8668781851915,19.33675,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.0155
28.9335450914626,19.39674,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.0818
28.9999494442282,19.47673,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.1489
29.050118436863,19.51672,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.1989
29.1167975715858,19.57671,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.2652
29.1834885189434,19.6567,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.3318
29.2501566326184,19.71669,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.3986
29.3169764947084,19.77668,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.4655
29.3837307207969,19.85667,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.5329
29.4504206478161,19.91666,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.5994
29.5170884488461,19.97665,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.6657
29.5838223635157,20.05663,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.7322
29.6504939282065,20.11662,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.7993
29.7171634924163,20.17661,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.8658
29.7674341370103,20.2366,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.916
29.8176036630695,20.2766,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000051.9659
29.8842719656912,20.35658,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.0327
29.9509400595104,20.41657,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.0991
30.0169450473351,20.47656,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.1662
30.0835491832097,20.55655,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.2332
30.1337161489328,20.59654,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.2832
30.2003835475569,20.67653,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.3502
30.2670510313225,20.73652,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.4157
30.3337313946647,20.79651,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.4828
30.3841702149746,20.8565,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.5335
30.434337688641,20.89649,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.5838
30.5010332127971,20.97648,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.65
30.5677806354066,21.03647,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.7177
30.6344478344669,21.09646,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.7844
30.7012007936401,21.17645,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.8502
30.7678676008744,21.23643,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.917
30.8345668864002,21.29642,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000052.9845
30.9013788284672,21.37641,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.0511
30.9677130001535,21.4364,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.1178
31.03371362503,21.49639,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.1845
31.1001117118758,21.57638,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.2509
31.1667792080839,21.63637,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.3178
31.2334467118171,21.69636,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.3839
31.300114309856,21.77634,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.4509
31.3667817197119,21.83633,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.518
31.4334492214707,21.89632,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.5839
31.4837826983755,21.95631,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.6354
31.5339625272838,21.99631,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.6849
31.600630031017,22.07629,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.7519
31.667435390347,22.13628,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.8179
31.7341032867072,22.19627,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.8844
31.8007710875881,22.27626,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000053.9515
31.8674415106451,22.33625,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.0177
31.9341431638723,22.39624,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.0842
32.0001707132657,22.47623,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.1517
32.0668383127575,22.53622,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.2177
32.1335056190503,22.57621,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.2848
32.2001728182596,22.6562,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.352
32.2668402069559,22.71619,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.4185
32.3335078103965,22.77618,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.4843
32.4001752047924,22.87616,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.5513
32.4668427125116,22.93615,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.6178
32.5335101125886,22.99614,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.6842
32.6002713569192,23.07613,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.7521
32.6669394566988,23.13612,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.818
32.7336466622849,23.19611,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.8847
32.8003628760328,23.27609,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000054.9522
32.8670303723899,23.33608,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000055.018
32.9336976767083,23.39607,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000055.0845
33.0000317353507,23.47606,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000055.1525
33.0666996338343,23.53605,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000055.2182
33.1333672372748,23.59604,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000055.2846
33.2000346339246,23.67603,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000055.3516
33.2667021356833,23.71602,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000055.4189
33.3334578092148,23.77601,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000055.4849
33.4001266262991,23.856,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000055.5518
33.4667936580752,23.93598,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000055.6178
33.5334608646606,23.99597,2,0,1,2,0,1,1,15,1,0.009999998,-1,0,0,0,0,0,1,0.5647082,1.208752,-7.442726,0,0,63925000055.6851
