time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister,charIndex,heroMode,roomPick
15.9292654616176,2.119644,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.73429112811791,10.3214343022676,0.002433199,3.5,-8,0,7,1,5,1,5
15.9808042487828,2.179634,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.78614032738095,10.3732979022676,0.003098398,3.5,-8,0,7,1,5,1,5
16.0333164240979,2.219627,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.83918292942177,10.4269079022676,0.004995699,3.5,-8,0,7,1,5,1,5
16.0854636851698,2.279617,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.89185693027211,10.4789908022676,0.002583801,3.5,-8,0,7,1,5,1,5
16.1366496528406,2.339607,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.94355992772109,10.5309094022676,0.0033053,3.5,-8,0,7,1,5,1,5
16.1883158739749,2.379601,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.99574803004535,10.5828199022676,0.0025545,3.5,-8,0,7,1,5,1,5
16.2387524955417,2.43959,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.04663382936508,10.6339624022676,0.002845401,3.5,-8,0,7,1,5,1,5
16.2928241312294,2.49958,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.10073903061224,10.6887166022676,0.004127105,3.5,-8,0,7,1,5,1,5
16.3450157167716,2.539574,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.15290382653061,10.7401516022676,0.002487798,3.5,-8,0,7,1,5,1,5
16.3980075784214,2.599564,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.20591583049887,10.7931115022676,0.0038732,3.5,-8,0,7,1,5,1,5
16.4502017129795,2.639557,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.25808342545351,10.8451050022676,0.002419699,3.5,-8,0,7,1,5,1,5
16.5021091619041,2.699547,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.30996532738095,10.8972051022676,0.002743197,3.5,-8,0,7,1,5,1,5
16.5538256222708,2.759537,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.36171862953515,10.9496153022676,0.002275099,3.5,-8,0,7,1,5,1,5
16.6044919940433,2.79953,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.41238392857143,10.9996905022676,0.0025446,3.5,-8,0,7,1,5,1,5
16.6572466191021,2.85952,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.46512392998866,11.0522612022676,0.003025602,3.5,-8,0,7,1,5,1,5
16.707321290921,2.899513,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.5152106292517,11.1025389022676,0.002483305,3.5,-8,0,7,1,5,1,5
16.7582347769011,2.959503,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.56613162556689,11.1532925022676,0.002607001,3.5,-8,0,7,1,5,1,5
16.80858309387,2.999496,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.61647882653061,11.2037995022676,0.002621996,3.5,-8,0,7,1,5,1,5
16.8615646711574,3.059486,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.66947402919501,11.2566277022676,0.0030732,3.5,-8,0,7,1,5,1,5
16.9123241017153,3.119476,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.72021133078231,11.3085028022676,0.002803104,3.5,-8,0,7,1,5,1,5
16.9634570813552,3.15947,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.77120102749433,11.3584796022676,0.002560502,3.5,-8,0,7,1,5,1,5
17.0145102489158,3.21946,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.82212042942177,11.4101140022676,0.002462004,3.5,-8,0,7,1,5,1,5
17.0668729795748,3.259453,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.87446712726757,11.4616192022676,0.002502098,3.5,-8,0,7,1,5,1,5
17.1176101135765,3.319443,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.92520802862812,11.5122533022676,0.003200801,3.5,-8,0,7,1,5,1,5
17.1678726823768,3.359436,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.97549902919501,11.5625871022676,0.0024938,3.5,-8,0,7,1,5,1,5
17.2186482056906,3.419426,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.02623373015873,11.6134034022676,0.003779202,3.5,-8,0,7,1,5,1,5
17.2698321823357,3.459419,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.07744922760771,11.6646182022676,0.002238003,3.5,-8,0,7,1,5,1,5
17.3204534541233,3.519409,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.12804973072562,11.7152621022676,0.002274405,3.5,-8,0,7,1,5,1,5
17.372734489115,3.579399,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.18034602465986,11.7681679022676,0.002462798,3.5,-8,0,7,1,5,1,5
17.4252732727723,3.619392,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.23290412414966,11.8201201022676,0.002646698,3.5,-8,0,7,1,5,1,5
17.4779572734958,3.679382,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.28555142431973,11.8725265022676,0.003024298,3.5,-8,0,7,1,5,1,5
17.5296499347477,3.719376,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.33726502976191,11.9245651022676,0.002339803,3.5,-8,0,7,1,5,1,5
17.5809453234496,3.779366,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.38854152494331,11.9756889022676,0.0024456,3.5,-8,0,7,1,5,1,5
17.6309587030206,3.819359,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.43857952806122,12.0266363022676,0.003320203,3.5,-8,0,7,1,5,1,5
17.6828247252875,3.879349,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.49043892431973,12.0776685022676,0.002263698,3.5,-8,0,7,1,5,1,5
17.7347649956401,3.939339,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.54240852465986,12.1307263022676,0.003024794,3.5,-8,0,7,1,5,1,5
17.7860483492981,3.979332,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.59367542517007,12.1808805022676,0.002358397,3.5,-8,0,7,1,5,1,5
17.8379457810195,4.039322,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.64552432681406,12.2327383022676,0.003887699,3.5,-8,0,7,1,5,1,5
17.8895215835155,4.079315,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.69714642857143,12.2843248022676,0.002529004,3.5,-8,0,7,1,5,1,5
17.9413048785797,4.139305,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.74893932823129,12.3361292022676,0.002309602,3.5,-8,0,7,1,5,1,5
17.9933280955174,4.199295,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.80049212726757,12.3886046022676,0.002376602,3.5,-8,0,7,1,5,1,5
18.0437506280921,4.239288,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.8504154265873,12.4376645022676,0.002255301,3.5,-8,0,7,1,5,1,5
18.095430006712,4.299278,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.90158312783447,12.4892166022676,0.002615802,3.5,-8,0,7,1,5,1,5
18.1459634201706,4.339272,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.95210982851474,12.5394655022676,0.002416801,3.5,-8,0,7,1,5,1,5
18.196353063453,4.399261,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.00249343112245,12.5904396022676,0.002718502,3.5,-8,0,7,1,5,1,5
18.2475742430298,4.439255,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.05371302437642,12.6408265022676,0.002499894,3.5,-8,0,7,1,5,1,5
18.298584164147,4.499245,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.10472432681406,12.6920240022676,0.002939902,3.5,-8,0,7,1,5,1,5
18.3507833205524,4.539238,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.1569560303288,12.7447008022676,0.002223802,3.5,-8,0,7,1,5,1,5
18.4022878013307,4.599228,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.20843382936508,12.7955233022676,0.002552303,3.5,-8,0,7,1,5,1,5
18.4542164905358,4.659218,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.26036342828798,12.8482531022676,0.002359999,3.5,-8,0,7,1,5,1,5
18.5050780226814,4.699211,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.31121952947846,12.8982692022676,0.002375305,3.5,-8,0,7,1,5,1,5
18.5571285121713,4.759201,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.36327412840136,12.9504199022676,0.003274504,3.5,-8,0,7,1,5,1,5
18.6072253322077,4.799194,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.41339713010204,13.0017513022676,0.003510006,3.5,-8,0,7,1,5,1,5
18.658547687825,4.859184,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.4647233276644,13.0520227022676,0.0029152,3.5,-8,0,7,1,5,1,5
18.7089175864286,4.899178,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.51506812641723,13.1021936022676,0.001891901,3.5,-8,0,7,1,5,1,5
18.7613509651599,4.959167,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.56750142431973,13.1547217022676,0.002755293,3.5,-8,0,7,1,5,1,5
18.8118757037842,4.999161,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.61803952664399,13.2051456022676,0.002240001,3.5,-8,0,7,1,5,1,5
18.8624154610769,5.059151,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.66856012613379,13.2557210022676,0.002791001,3.5,-8,0,7,1,5,1,5
18.9130975558516,5.099144,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.71924332482993,13.3065393022676,0.002196599,3.5,-8,0,7,1,5,1,5
18.9640301850322,5.159134,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.77030282738095,13.3576407022676,0.002550198,3.5,-8,0,7,1,5,1,5
19.0158015447366,5.219124,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.82259713010204,13.4107361022676,0.002695805,3.5,-8,0,7,1,5,1,5
19.0680120794452,5.259117,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.87482602749433,13.4620488022676,0.002683503,3.5,-8,0,7,1,5,1,5
19.1200352591788,5.319107,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.9268435303288,13.5141653022676,0.002360906,3.5,-8,0,7,1,5,1,5
19.1721854008269,5.3591,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.97902152777778,13.5660061022676,0.003623299,3.5,-8,0,7,1,5,1,5
19.222212577872,5.41909,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.0290573270975,13.6162802022676,0.002459198,3.5,-8,0,7,1,5,1,5
19.2731108079571,5.459084,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.0799461309524,13.6673250022676,0.002380201,3.5,-8,0,7,1,5,1,5
19.3248602837732,5.519073,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.1316747307256,13.7188863022676,0.002455704,3.5,-8,0,7,1,5,1,5
19.3755177117453,5.579063,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.1823321286848,13.7700790022676,0.002562904,3.5,-8,0,7,1,5,1,5
19.4274156040431,5.619057,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.2342433248299,13.8214799022676,0.002634099,3.5,-8,0,7,1,5,1,5
19.4790498101513,5.679047,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.2858824263039,13.8731951022676,0.002423101,3.5,-8,0,7,1,5,1,5
19.5294910007797,5.71904,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.3363196286848,13.9239360022676,0.002913804,3.5,-8,0,7,1,5,1,5
19.5817775551986,5.77903,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.3885820294785,13.9758014022676,0.002543899,3.5,-8,0,7,1,5,1,5
19.6321960859152,5.819023,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.4390303287982,14.0262667022676,0.003735098,3.5,-8,0,7,1,5,1,5
19.6831178219395,5.859016,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.4899226261338,14.0773736022676,0.002697399,3.5,-8,0,7,1,5,1,5
19.7352369758755,5.919006,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.542055024093,14.1306097022676,0.002441794,3.5,-8,0,7,1,5,1,5
19.7863515346718,5.959,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.593167524093,14.1804761022676,0.003398795,3.5,-8,0,7,1,5,1,5
19.8400132838648,6.01899,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.6467940263605,14.2340062022676,0.004692602,3.5,-8,0,7,1,5,1,5
19.8922770870954,6.078979,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.6991152281746,14.2866620022676,0.0023143,3.5,-8,0,7,1,5,1,5
19.9445751389291,6.138969,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.7514169288549,14.3386541022676,0.0027214,3.5,-8,0,7,1,5,1,5
19.9947886650136,6.198959,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.8012813279478,14.4022356022676,0.002747697,3.5,-8,0,7,1,5,1,5
20.0522077901976,6.238953,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.8587562287415,14.4462235022676,0.008031498,3.5,-8,0,7,1,5,1,5
20.1031161259708,6.298943,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.9095805272109,14.4968231022676,0.002380598,3.5,-8,0,7,1,5,1,5
20.1536460748955,6.338936,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.9601094246032,14.5479940022676,0.002614598,3.5,-8,0,7,1,5,1,5
20.205150804125,6.378929,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.0116080286281,14.6019667022676,0.003187698,3.5,-8,0,7,1,5,1,5
20.2580227470084,6.438919,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.0645236252834,14.6519238022676,0.003294997,3.5,-8,0,7,1,5,1,5
20.3091055387876,6.478912,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.1155660289116,14.7027472022676,0.0025723,3.5,-8,0,7,1,5,1,5
20.3592376632581,6.538902,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.1657429280045,14.7529620022676,0.0033929,3.5,-8,0,7,1,5,1,5
20.4102888502681,6.578896,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.2167763251134,14.8040431022676,0.0028036,3.5,-8,0,7,1,5,1,5
20.4606146436685,6.638885,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.2670858276644,14.8544447022676,0.002273703,3.5,-8,0,7,1,5,1,5
20.5126835048769,6.678879,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.3191923256803,14.9067483022676,0.002752898,3.5,-8,0,7,1,5,1,5
20.5638808656938,6.738869,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.3703863307823,14.9579415022676,0.003566305,3.5,-8,0,7,1,5,1,5
20.6147616433573,6.798859,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.4212601261338,15.0093421022676,0.002724299,3.5,-8,0,7,1,5,1,5
20.6664496810071,6.838852,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.4729413265306,15.0603409022676,0.002992,3.5,-8,0,7,1,5,1,5
20.7174619574763,6.898842,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.5239795280612,15.1113686022676,0.003864902,3.5,-8,0,7,1,5,1,5
20.7681927395368,6.938835,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.5746703302154,15.1621001022676,0.003647399,3.5,-8,0,7,1,5,1,5
20.8183065885177,7.018822,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.624801225907,15.2120504022676,0.003291199,3.5,-8,0,7,1,5,1,5
20.8703876886633,7.058815,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.6768685303288,15.2650822022676,0.002481803,3.5,-8,0,7,1,5,1,5
20.922321324572,7.118805,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.7288308248299,15.3160315022676,0.0023563,3.5,-8,0,7,1,5,1,5
20.9744131155219,7.178795,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.7811668296485,15.3688789022676,0.0023652,3.5,-8,0,7,1,5,1,5
21.0259184805839,7.218788,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.832925127551,15.4201014022676,0.002635303,3.5,-8,0,7,1,5,1,5
21.0778246289236,7.278778,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.8848557256236,15.4721754022676,0.0027304,3.5,-8,0,7,1,5,1,5
21.1281126978854,7.318771,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.9351119260204,15.5222501022676,0.002522598,3.5,-8,0,7,1,5,1,5
21.1789821509342,7.378761,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.9859847293084,15.5731643022676,0.0024714,3.5,-8,0,7,1,5,1,5
21.2308445600211,7.418755,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.0378642290249,15.6251913022676,0.002569898,3.5,-8,0,7,1,5,1,5
21.2821273111505,7.478745,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.0890945294785,15.6764990022676,0.0040678,3.5,-8,0,7,1,5,1,5
21.3349686489452,7.538734,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.1419824263039,15.7296512022676,0.003059297,3.5,-8,0,7,1,5,1,5
21.3872647209046,7.578728,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.1942939271542,15.7819224022676,0.003132802,3.5,-8,0,7,1,5,1,5
21.4388312485244,7.638718,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.2458472293084,15.8329939022676,0.002325801,3.5,-8,0,7,1,5,1,5
21.4903959163802,7.678711,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.2974186295351,15.8846566022676,0.002935898,3.5,-8,0,7,1,5,1,5
21.5418236359244,7.738701,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3488333262472,15.9361457022676,0.002288095,3.5,-8,0,7,1,5,1,5
21.5925381668296,7.778694,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3995230300454,15.9867915022676,0.002464803,3.5,-8,0,7,1,5,1,5
21.6428623105388,7.838684,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.4498817247732,16.0370178022676,0.002034694,3.5,-8,0,7,1,5,1,5
21.6939834484085,7.898674,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.5010084254535,16.0887499022676,0.001997995,3.5,-8,0,7,1,5,1,5
21.7460228744289,7.938667,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.5530186295351,16.1403598022676,0.002028104,3.5,-8,0,7,1,5,1,5
21.7983402697416,7.998657,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6053600269274,16.1924887022676,0.002428997,3.5,-8,0,7,1,5,1,5
21.8497533255909,8.038651,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6567642290249,16.2440717022676,0.0022536,3.5,-8,0,7,1,5,1,5
21.902176964446,8.09864,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.7091613307823,16.2963777022676,0.002531505,3.5,-8,0,7,1,5,1,5
21.9528700305638,8.138634,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.7599224277211,16.3471228022676,0.002459099,3.5,-8,0,7,1,5,1,5
22.004844350093,8.198624,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.8123141298186,16.3994657022676,0.002240802,3.5,-8,0,7,1,5,1,5
22.057472394401,8.258614,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.8649336309524,16.4525082022676,0.002602303,3.5,-8,0,7,1,5,1,5
22.1076759408519,8.298607,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9151317247732,16.5024141022676,0.0022714,3.5,-8,0,7,1,5,1,5
22.1590066482697,8.358597,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9664813279478,16.5537146022676,0.0026572,3.5,-8,0,7,1,5,1,5
22.211622904971,8.39859,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.0190972293084,16.6063827022676,0.002673604,3.5,-8,0,7,1,5,1,5
22.2632655429642,8.45858,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.0707392290249,16.6580846022676,0.002421903,3.5,-8,0,7,1,5,1,5
22.314277011113,8.51857,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1217235260771,16.7105227022676,0.002403097,3.5,-8,0,7,1,5,1,5
22.3659902129078,8.558563,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1734685303288,16.7607251022676,0.002283206,3.5,-8,0,7,1,5,1,5
22.4172920877824,8.618553,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.2247792304422,16.8121941022676,0.003155003,3.5,-8,0,7,1,5,1,5
22.4684305620065,8.658546,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.2758984268707,16.8630823022676,0.002505301,3.5,-8,0,7,1,5,1,5
22.5194608225662,8.718536,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.3269333262472,16.9140717022676,0.002491001,3.5,-8,0,7,1,5,1,5
