time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister,charIndex,heroMode,roomPick,castAge
15.4896179069264,1.639725,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.15703212868481,9.76398920187075,0.0021285,3.5,-8,0,7,1,5,1,5,-1
15.5420761919545,1.699715,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.20897102465986,9.81615230187075,0.0024696,3.5,-8,0,7,1,5,1,5,-1
15.5943882375106,1.759705,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.26076512896825,9.86849230187075,0.003021606,3.5,-8,0,7,1,5,1,5,-1
15.6469171193719,1.799698,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.31277392290249,9.91983840187075,0.002865094,3.5,-8,0,7,1,5,1,5,-1
15.6993789471872,1.859688,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.36471632653061,9.97203920187075,0.003082603,3.5,-8,0,7,1,5,1,5,-1
15.7513602089928,1.899681,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.4161829223356,10.0232162018707,0.002517999,3.5,-8,0,7,1,5,1,5,-1
15.8029050569399,1.959671,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.46721742488662,10.0742868018707,0.004230598,3.5,-8,0,7,1,5,1,5,-1
15.8546183735819,1.999664,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.5184187287415,10.1252985018707,0.002737904,3.5,-8,0,7,1,5,1,5,-1
15.9061871547136,2.059654,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.56947692743764,10.1763521018707,0.001921903,3.5,-8,0,7,1,5,1,5,-1
15.9599869246664,2.119644,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.62274402636054,10.2306776018707,0.0040839,3.5,-8,0,7,1,5,1,5,-1
16.0120766652958,2.159637,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.67431802721088,10.2813145018707,0.002628203,3.5,-8,0,7,1,5,1,5,-1
16.0648448209185,2.219627,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.72656372590703,10.3334313018707,0.003017099,3.5,-8,0,7,1,5,1,5,-1
16.1174120856589,2.259621,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.77861052295918,10.3857299018708,0.002873895,3.5,-8,0,7,1,5,1,5,-1
16.1689945080085,2.319611,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.82968222789116,10.4365559018708,0.002067,3.5,-8,0,7,1,5,1,5,-1
16.219746599861,2.359604,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.87993182397959,10.4868699018707,0.002466695,3.5,-8,0,7,1,5,1,5,-1
16.2704143606569,2.419594,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.93009792375283,10.5369922018707,0.002883099,3.5,-8,0,7,1,5,1,5,-1
16.3225190526922,2.479584,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.98168672760771,10.5893048018707,0.003717404,3.5,-8,0,7,1,5,1,5,-1
16.3743633572198,2.519577,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.03301772250567,10.6402227018707,0.002240093,3.5,-8,0,7,1,5,1,5,-1
16.4252718016726,2.579567,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.08342212301587,10.6902299018707,0.002681597,3.5,-8,0,7,1,5,1,5,-1
16.4768372537766,2.61956,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.13447702664399,10.7413849018707,0.002551701,3.5,-8,0,7,1,5,1,5,-1
16.5289051803562,2.67955,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.18602942885487,10.7930722018707,0.002100404,3.5,-8,0,7,1,5,1,5,-1
16.5803444762679,2.719543,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.23695942460317,10.8440087018707,0.002294296,3.5,-8,0,7,1,5,1,5,-1
16.6321530316968,2.779533,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.28825502409297,10.8952493018707,0.002456101,3.5,-8,0,7,1,5,1,5,-1
16.6828826077853,2.819527,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.33848232709751,10.9454770018707,0.0032312,3.5,-8,0,7,1,5,1,5,-1
16.733869929841,2.879517,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.38896482426304,10.9963366018707,0.001970302,3.5,-8,0,7,1,5,1,5,-1
16.7863717510214,2.939507,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.44094682539682,11.0496383018708,0.003357497,3.5,-8,0,7,1,5,1,5,-1
16.8366599532787,2.9795,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.49073712443311,11.0978154018708,0.002131101,3.5,-8,0,7,1,5,1,5,-1
16.8869963365479,3.03949,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.54057512755102,11.1484208018707,0.002344905,3.5,-8,0,7,1,5,1,5,-1
16.9405188571557,3.079483,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.59356772250567,11.2005165018707,0.003510296,3.5,-8,0,7,1,5,1,5,-1
16.9910662295029,3.139473,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.64361462585034,11.2505534018708,0.002860197,3.5,-8,0,7,1,5,1,5,-1
17.0413119107892,3.179466,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.69336282596372,11.3005028018707,0.002365597,3.5,-8,0,7,1,5,1,5,-1
17.0916445507982,3.239456,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.74319712301587,11.3499971018707,0.003174298,3.5,-8,0,7,1,5,1,5,-1
17.1450513351068,3.279449,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.79607512755102,11.4030316018707,0.003785105,3.5,-8,0,7,1,5,1,5,-1
17.1966515285359,3.339439,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.84716442743764,11.4539412018707,0.0033813,3.5,-8,0,7,1,5,1,5,-1
17.2474636181374,3.379433,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.89747342687075,11.5044696018707,0.002305598,3.5,-8,0,7,1,5,1,5,-1
17.3007851553278,3.439423,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.95026702806122,11.5571895018707,0.003296202,3.5,-8,0,7,1,5,1,5,-1
17.3522174870071,3.499413,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.00119012896825,11.6088112018708,0.004054401,3.5,-8,0,7,1,5,1,5,-1
17.4045419498964,3.539406,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.05299652777778,11.6601507018707,0.002933404,3.5,-8,0,7,1,5,1,5,-1
17.4568136866216,3.599396,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.10475072278911,11.7117785018708,0.002636196,3.5,-8,0,7,1,5,1,5,-1
17.5075571972888,3.639389,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.15499182256236,11.7619940018708,0.0024777,3.5,-8,0,7,1,5,1,5,-1
17.5588431824988,3.699379,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.2057700255102,11.8128149018707,0.003178401,3.5,-8,0,7,1,5,1,5,-1
17.6110106920742,3.739372,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.25742102465986,11.8644411018707,0.0047232,3.5,-8,0,7,1,5,1,5,-1
17.6623182909784,3.799362,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.30822062783447,11.9151721018707,0.002677204,3.5,-8,0,7,1,5,1,5,-1
17.7126728459203,3.839355,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.35807662273243,11.9650824018707,0.002517694,3.5,-8,0,7,1,5,1,5,-1
17.7643005141453,3.899345,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.40919312641723,12.0161856018707,0.002655102,3.5,-8,0,7,1,5,1,5,-1
17.8144248915091,3.939339,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.45882122307256,12.0662971018707,0.003417694,3.5,-8,0,7,1,5,1,5,-1
17.8654984698677,3.999329,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.50938912273243,12.1165640018707,0.002117694,3.5,-8,0,7,1,5,1,5,-1
17.9157149651065,4.039322,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.55910842545351,12.1663644018707,0.0034643,3.5,-8,0,7,1,5,1,5,-1
17.9665700829169,4.099312,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.60946002692744,12.2165306018707,0.002225298,3.5,-8,0,7,1,5,1,5,-1
18.0194272215106,4.159302,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.66179382794784,12.2697154018707,0.003538102,3.5,-8,0,7,1,5,1,5,-1
18.0697181499656,4.199295,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.71158682681406,12.3187619018708,0.0021571,3.5,-8,0,7,1,5,1,5,-1
18.1212281501782,4.259285,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.76258682681406,12.3705657018707,0.002848802,3.5,-8,0,7,1,5,1,5,-1
18.1735176651552,4.299278,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.81435862386621,12.4213985018707,0.002623399,3.5,-8,0,7,1,5,1,5,-1
18.2253352102404,4.359268,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.86566312358277,12.4727038018708,0.0037072,3.5,-8,0,7,1,5,1,5,-1
18.2775119157066,4.399261,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.91732322845805,12.5256479018707,0.002614101,3.5,-8,0,7,1,5,1,5,-1
18.3286766962311,4.459251,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.96798142715419,12.5749832018708,0.005292899,3.5,-8,0,7,1,5,1,5,-1
18.3804685831233,4.499245,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.01926052295918,12.6264995018708,0.0023259,3.5,-8,0,7,1,5,1,5,-1
18.4316788179916,4.559235,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.06996372590703,12.6773880018707,0.003669203,3.5,-8,0,7,1,5,1,5,-1
18.4824217210081,4.619225,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.12020422335601,12.7277381018707,0.003099497,3.5,-8,0,7,1,5,1,5,-1
18.5326531677705,4.659218,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.16993832908163,12.7768872018707,0.004163903,3.5,-8,0,7,1,5,1,5,-1
18.5840936729871,4.719208,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.22086952239229,12.8288090018707,0.002040497,3.5,-8,0,7,1,5,1,5,-1
18.6403639056429,4.759201,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.27658262471655,12.8838580018707,0.007796797,3.5,-8,0,7,1,5,1,5,-1
18.6926908950799,4.819191,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.32839152494331,12.9354704018707,0.007465901,3.5,-8,0,7,1,5,1,5,-1
18.7533271524135,4.879181,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.38842742346939,12.9993180018707,0.0116488,3.5,-8,0,7,1,5,1,5,-1
18.8074316396879,4.939171,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.44199622307256,13.0499333018707,0.0125109,3.5,-8,0,7,1,5,1,5,-1
18.8597885314666,4.979164,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.49383472930839,13.1027453018707,0.017658,3.5,-8,0,7,1,5,1,5,-1
18.921514475398,5.039154,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.55494952522676,13.1642342018707,0.013383,3.5,-8,0,7,1,5,1,5,-1
18.9716086571768,5.099144,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.60454772534013,13.2115684018707,0.002698802,3.5,-8,0,7,1,5,1,5,-1
19.0232490509108,5.139137,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.65567682823129,13.2629243018708,0.002630804,3.5,-8,0,7,1,5,1,5,-1
19.0740509341436,5.199127,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.70597572278912,13.3133541018708,0.004019197,3.5,-8,0,7,1,5,1,5,-1
19.125272985514,5.23912,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.756690625,13.3638021018707,0.003609099,3.5,-8,0,7,1,5,1,5,-1
19.1756130045757,5.29911,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.80653222789116,13.4135410018707,0.002657001,3.5,-8,0,7,1,5,1,5,-1
19.2265697230457,5.339104,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.85698442460317,13.4641043018707,0.002300496,3.5,-8,0,7,1,5,1,5,-1
19.2771604243701,5.399094,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.90707422760771,13.5142252018707,0.001951502,3.5,-8,0,7,1,5,1,5,-1
19.3282477378927,5.439087,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.95765572562358,13.5647562018708,0.002694699,3.5,-8,0,7,1,5,1,5,-1
19.3794995836669,5.499077,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.008400127551,13.6156775018707,0.004279401,3.5,-8,0,7,1,5,1,5,-1
19.4299922114809,5.53907,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.0583928287982,13.6651877018707,0.003350801,3.5,-8,0,7,1,5,1,5,-1
19.481646740149,5.59906,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.1095359268707,13.7165179018707,0.002275503,3.5,-8,0,7,1,5,1,5,-1
19.5331354269653,5.65905,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.160514824263,13.7678736018708,0.002236196,3.5,-8,0,7,1,5,1,5,-1
19.5833267719543,5.699043,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.2102092261905,13.8173798018708,0.002257398,3.5,-8,0,7,1,5,1,5,-1
19.6337102199357,5.759033,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.2600938279478,13.8678296018707,0.002264505,3.5,-8,0,7,1,5,1,5,-1
19.6859668121894,5.799026,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.3118330286281,13.9193442018708,0.003264201,3.5,-8,0,7,1,5,1,5,-1
19.7371718864946,5.859016,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.362531122449,13.9694956018708,0.002475198,3.5,-8,0,7,1,5,1,5,-1
19.788060334794,5.89901,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.4129157242063,14.0199392018707,0.0023562,3.5,-8,0,7,1,5,1,5,-1
19.8425626599824,5.959,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.466878422619,14.0742663018708,0.0047947,3.5,-8,0,7,1,5,1,5,-1
19.8926027062896,5.998993,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.5164230229592,14.1233790018707,0.002571095,3.5,-8,0,7,1,5,1,5,-1
19.9438054696878,6.058983,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.5671188279478,14.1741021018708,0.002727402,3.5,-8,0,7,1,5,1,5,-1
19.9945226211532,6.098976,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.6173338293651,14.2261180018707,0.004292801,3.5,-8,0,7,1,5,1,5,-1
20.0459413122025,6.158966,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.6682434240363,14.2756952018708,0.002710395,3.5,-8,0,7,1,5,1,5,-1
20.0986238201137,6.218956,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.7204043225624,14.3278765018708,0.0027973,3.5,-8,0,7,1,5,1,5,-1
20.1487447695655,6.258949,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.7700290249433,14.3768915018708,0.003114597,3.5,-8,0,7,1,5,1,5,-1
20.199036306612,6.298943,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.8198226261338,14.4267738018707,0.004897499,3.5,-8,0,7,1,5,1,5,-1
20.2508718295989,6.358932,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.8711449263039,14.4783587018708,0.0022411,3.5,-8,0,7,1,5,1,5,-1
20.3035591898975,6.418922,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.9233106292517,14.5303087018708,0.002907604,3.5,-8,0,7,1,5,1,5,-1
20.3549623287097,6.458916,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.9742048256803,14.5811371018707,0.003260098,3.5,-8,0,7,1,5,1,5,-1
20.4050972127402,6.518906,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.0238433248299,14.6316924018708,0.003891801,3.5,-8,0,7,1,5,1,5,-1
20.4566050944058,6.558899,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.0748412273243,14.6821347018708,0.002254698,3.5,-8,0,7,1,5,1,5,-1
20.5073028501961,6.618889,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.1250370252268,14.7321440018708,0.002725999,3.5,-8,0,7,1,5,1,5,-1
20.56094920245,6.658882,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.1781522250567,14.7859421018707,0.004281696,3.5,-8,0,7,1,5,1,5,-1
20.611696656968,6.718872,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.2283972293084,14.8354908018708,0.002041901,3.5,-8,0,7,1,5,1,5,-1
20.6622446306166,6.758865,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.2784447278912,14.8854148018707,0.002773002,3.5,-8,0,7,1,5,1,5,-1
20.7123747700802,6.818855,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.3280785289116,14.9353085018708,0.003084106,3.5,-8,0,7,1,5,1,5,-1
20.7636294358806,6.858849,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.3788257227891,14.9857895018708,0.002259198,3.5,-8,0,7,1,5,1,5,-1
20.8149333994626,6.918839,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.4296217261905,15.0364968018708,0.002398902,3.5,-8,0,7,1,5,1,5,-1
20.8670764677925,6.978828,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.4812485260771,15.0893250018708,0.002148902,3.5,-8,0,7,1,5,1,5,-1
20.9192767994432,7.018822,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.5329320223923,15.1399543018707,0.002615696,3.5,-8,0,7,1,5,1,5,-1
20.9700494035054,7.078812,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.5832019274376,15.1910010018707,0.004130301,3.5,-8,0,7,1,5,1,5,-1
21.0212554941676,7.118805,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.6339010274943,15.2409575018707,0.002558503,3.5,-8,0,7,1,5,1,5,-1
21.0724965326244,7.178795,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.6846347293084,15.2916160018708,0.003108305,3.5,-8,0,7,1,5,1,5,-1
21.1252291322139,7.218788,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.7368452239229,15.3445180018707,0.0038544,3.5,-8,0,7,1,5,1,5,-1
21.1783448334818,7.278778,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.7894350269274,15.3965502018707,0.003338804,3.5,-8,0,7,1,5,1,5,-1
21.2286509139335,7.318771,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.8392430272109,15.4463925018708,0.002559503,3.5,-8,0,7,1,5,1,5,-1
21.2827472212038,7.378761,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.8928037273243,15.4998655018708,0.004729698,3.5,-8,0,7,1,5,1,5,-1
21.3344807352952,7.438751,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.9440250283447,15.5509321018707,0.003115802,3.5,-8,0,7,1,5,1,5,-1
21.3864336192946,7.478745,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.9954635274943,15.6032826018707,0.002739902,3.5,-8,0,7,1,5,1,5,-1
21.4379300849338,7.538734,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.046450127551,15.6533784018708,0.002303302,3.5,-8,0,7,1,5,1,5,-1
21.4894795777404,7.578728,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.0974892290249,15.7042363018708,0.002192404,3.5,-8,0,7,1,5,1,5,-1
21.5406833426806,7.638718,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.1481860260771,15.7554798018707,0.003163003,3.5,-8,0,7,1,5,1,5,-1
21.5924623033556,7.678711,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.199452324263,15.8063864018707,0.002223299,3.5,-8,0,7,1,5,1,5,-1
21.6437006153795,7.738701,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.2501833262472,15.8585981018708,0.002727098,3.5,-8,0,7,1,5,1,5,-1
21.6947218760452,7.798691,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3006994260204,15.9092325018708,0.003486302,3.5,-8,0,7,1,5,1,5,-1
21.7475931573333,7.838684,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3530472293084,15.9600162018708,0.003032504,3.5,-8,0,7,1,5,1,5,-1
21.7986806705059,7.898674,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.403628925737,16.0107332018707,0.002920401,3.5,-8,0,7,1,5,1,5,-1
21.8507973789284,7.938667,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.4552296272676,16.0622540018707,0.0027955,3.5,-8,0,7,1,5,1,5,-1
21.9019820564869,7.998657,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.5059075255102,16.1130766018707,0.002097399,3.5,-8,0,7,1,5,1,5,-1
21.952235310832,8.038651,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.5556632227891,16.1625580018707,0.002263698,3.5,-8,0,7,1,5,1,5,-1
22.0045257422235,8.09864,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6074359268707,16.2142791018708,0.002302402,3.5,-8,0,7,1,5,1,5,-1
22.0565866977512,8.138634,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6589814271542,16.2661005018707,0.0021339,3.5,-8,0,7,1,5,1,5,-1
22.1070287261787,8.198624,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.708924029195,16.3159632018708,0.002352601,3.5,-8,0,7,1,5,1,5,-1
22.1589445444243,8.258614,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.7603258290816,16.3675838018708,0.002488102,3.5,-8,0,7,1,5,1,5,-1
22.2093547520833,8.298607,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.8102369260204,16.4173552018707,0.002153798,3.5,-8,0,7,1,5,1,5,-1
22.2613966192887,8.358597,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.8617635274943,16.4695197018707,0.002264803,3.5,-8,0,7,1,5,1,5,-1
22.3121198256267,8.39859,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9119845238095,16.5202319018708,0.003950695,3.5,-8,0,7,1,5,1,5,-1
