time,elapsed,local,host,cheska,firstPredicted,secondPredicted,firstDenied,secondDenied,qcharges,echarges,sheets,walls,colliders,sheetX,sheetZ,wallX,wallZ,casterX,casterZ,wallTime
18.6378927015699,5.039154,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.7665
18.7045601996593,5.099144,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.8324
18.7712277949229,5.179131,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.8979
18.8378957931139,5.23912,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.9661
18.8879182231985,5.279114,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.015
18.9380895269476,5.339104,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.0654
19.004757229872,5.399094,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.1324
19.071473413296,5.47908,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.1995
19.1381409035437,5.53907,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.266
19.2048081101291,5.59906,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.3315
19.2715004560538,5.679047,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.3997
19.3381936370023,5.739037,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.4659
19.4048615396209,5.799026,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.5328
19.4715581476688,5.879013,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.5996
19.5382261470333,5.939003,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.6666
19.6048936333321,5.998993,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.7327
19.6715618444234,6.078979,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.7997
19.7382301316038,6.138969,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.8658
19.8048978247494,6.198959,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.9327
19.8715656355955,6.278946,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997965.9997
19.9382334383577,6.338936,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.0659
20.0049013507552,6.398926,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.1328
20.0715688469633,6.478912,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.1995
20.1382457421347,6.538902,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.2664
20.2049524209462,6.598892,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.333
20.2716200123541,6.678879,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.3995
20.3382879206538,6.738869,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.4668
20.405051771421,6.798859,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.5332
20.4717523050681,6.878845,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.5994
20.5384201058187,6.938835,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.6675
20.6051061078906,6.998825,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.7331
20.6717744103819,7.078812,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.8
20.721961566098,7.118805,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.8508
20.7721296332777,7.178795,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.9017
20.8388007099926,7.238785,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997966.9666
20.9056764762849,7.298775,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.0339
20.9724051816389,7.378761,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.1006
21.0390734883584,7.438751,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.167
21.1057417816296,7.498741,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.2339
21.1724097798206,7.578728,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.2995
21.2391158644482,7.638718,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.3671
21.2893811384961,7.678711,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.4181
21.3395490070432,7.738701,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.4669
21.4062167102471,7.798691,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.5338
21.4730025796406,7.878677,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.6007
21.5396707714722,7.938667,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.6682
21.6063383687101,7.998657,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.734
21.6730062630959,8.078644,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.8007
21.7396741676889,8.138634,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.8682
21.8064556891099,8.198624,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997967.9346
21.8731237888895,8.27861,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.0015
21.939792185016,8.3386,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.0682
22.0065456226841,8.39859,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.1349
22.0732528273016,8.478577,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.2009
22.1399205223657,8.538567,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.2678
22.2065876199864,8.598557,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.3336
22.2732555143908,8.678543,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.4012
22.3399233191274,8.738533,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.4679
22.4065924153663,8.798523,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.5345
22.473259315528,8.87851,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.6015
22.5401168948598,8.938499,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.6673
22.6067850008421,8.998489,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.7344
22.6734533055872,9.078476,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.8016
22.7401206902042,9.138466,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.8668
22.8067884948105,9.198456,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997968.9345
22.8734560923278,9.278442,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.0012
22.9401247858629,9.338432,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.0678
23.0068465486914,9.398422,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.1348
23.0735139432363,9.478409,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.2013
23.1401814469695,9.538399,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.2681
23.2068488495424,9.598389,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.3352
23.2735162515938,9.678375,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.4015
23.3401835446805,9.738365,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.4679
23.4068514353596,9.798355,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.5346
23.4735192301869,9.878342,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.6014
23.5401865150593,9.938332,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.6679
23.6068861913681,9.998322,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.7357
23.6735545060225,10.07831,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.8022
23.7402219025232,10.1383,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.8674
23.806889699325,10.19829,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997969.9343
23.8735600364395,10.27827,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.0013
23.940227329284,10.33826,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.0675
24.0068984070234,10.39825,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.1344
24.0735664151609,10.47824,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.2003
24.1402334129624,10.53823,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.2675
24.2069277732074,10.59822,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.3359
24.2736424846947,10.67821,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.4013
24.3403201761097,10.7382,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.4683
24.4069889713638,10.79819,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.5349
24.4736716043577,10.87817,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.6023
24.5403398018703,10.93816,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.6678
24.6070077980869,10.99815,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.7347
24.6736754953116,11.07814,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.8013
24.7403435813263,11.13813,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.869
24.8070135957189,11.19812,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997970.9341
24.8736818748154,11.27811,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.0011
24.9403754458576,11.3381,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.0683
25.007042852696,11.39809,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.135
25.0737102586962,11.47807,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.2012
25.1403777508065,11.53806,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.2678
25.2070471234061,11.59805,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.3352
25.2737151115388,11.67804,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.4008
25.340382615272,11.73803,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.4677
25.4070504200086,11.79802,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.5345
25.4737178165093,11.87801,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.6016
25.5403862167336,11.938,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.6683
25.6070553207956,11.99799,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.7362
25.6737230041251,12.07797,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.8024
25.7404024096951,12.13796,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.8689
25.8071301278658,12.19795,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997971.9359
25.8738067202829,12.27794,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997972.0026
25.9404754179344,12.33793,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997972.0695
26.007144521568,12.39792,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997972.1351
26.0738892889023,12.47791,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997972.2028
26.1405583425052,12.5379,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997972.2688
26.2072459048592,12.59789,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997972.3365
26.2739149012603,12.67787,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997972.4021
26.3405831880122,12.73786,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997972.4693
26.4072552626207,12.79785,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997972.5363
26.4739244323596,12.87784,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997972.6025
26.5405917351134,12.93783,0,1,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997972.6692
26.6058295081183,12.99782,0,1,1,0,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-0.1101594,-8,63924997972.7357
26.6721650550142,13.0778,0,1,1,0,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-0.2761259,-8,63924997972.8001
26.7388345410861,13.13779,0,1,1,0,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-0.4279259,-8,63924997972.8668
26.8055032366328,13.19778,0,1,1,0,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-0.6303259,-8,63924997972.934
26.872172049731,13.27777,0,1,1,0,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-0.7821258,-8,63924997972.9996
26.9388404561952,13.33776,0,1,1,0,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-0.9197592,-8,63924997973.0672
27.0055092312023,13.39775,0,1,1,0,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.085726,-8,63924997973.133
27.0721776322648,13.47774,0,1,1,0,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.288126,-8,63924997973.1997
