time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
19.3665,0.9640,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.4174,1.0149,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.4675,1.0650,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.5183,1.1158,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.5699,1.1674,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.6209,1.2184,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.6716,1.2692,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.7232,1.3207,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.7739,1.3714,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.8248,1.4223,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.8759,1.4735,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.9272,1.5247,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.9773,1.5748,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.0277,1.6253,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.0783,1.6758,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.1291,1.7266,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.1795,1.7770,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.2309,1.8284,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.2820,1.8795,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.3331,1.9306,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.3838,1.9813,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.4346,2.0322,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.4854,2.0829,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.5364,2.1339,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.5867,2.1842,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.6378,2.2353,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.6887,2.2862,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.7396,2.3372,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.7904,2.3879,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.8416,2.4391,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.8923,2.4898,0,2,1,1,0.0047,0.0000,-0.001,-0.004,1,0.0000,-1.8000,9.0000,1,1,1
20.9431,2.5406,0,2,1,1,0.0250,0.0000,-0.030,-0.108,1,0.0000,-1.9676,8.9665,1,1,1
20.9938,2.5913,0,2,1,1,0.0451,0.0000,-0.095,-0.347,1,0.0000,-2.1041,8.9392,1,1,1
21.0447,2.6422,0,2,1,1,0.0654,0.0000,-0.196,-0.716,1,0.0000,-2.2632,8.9074,1,1,1
21.0955,2.6930,0,2,1,1,0.0857,0.0000,-0.332,-1.214,1,0.0000,-2.3849,8.8830,1,1,1
21.1462,2.7437,0,2,1,1,0.1060,0.0000,-0.501,-1.830,1,0.0000,-2.5529,8.8494,1,1,1
21.1973,2.7949,0,2,1,1,0.1264,0.0000,-0.703,-2.566,1,0.0000,-2.6590,8.8282,1,1,1
21.2482,2.8457,0,2,1,1,0.1468,0.0000,-0.933,-3.407,1,0.0000,-2.7937,8.8013,1,1,1
21.2991,2.8967,0,2,1,1,0.1671,0.0000,-1.191,-4.352,1,0.0000,-2.9016,8.7797,1,1,1
21.3494,2.9469,0,2,1,1,0.1872,0.0000,-1.473,-5.380,1,0.0000,-3.0611,8.7478,1,1,1
21.3998,2.9973,0,2,1,1,0.2169,0.0000,-1.932,-7.057,1,0.0000,-3.2294,8.7141,1,1,1
21.4506,3.0481,0,2,1,1,0.2372,0.0000,-2.274,-8.306,1,0.0000,-3.3360,8.6928,1,1,1
21.5022,3.0998,0,2,1,1,0.2579,0.0000,-2.644,-9.656,1,0.0000,-3.4933,8.6613,1,1,1
21.5524,3.1499,0,2,1,1,0.2779,0.0000,-3.021,-11.034,1,0.0000,-3.5839,8.6432,1,1,1
21.6031,3.2006,0,2,1,1,0.2982,0.0000,-3.420,-12.493,1,0.0000,-3.7356,8.6129,1,1,1
21.6535,3.2510,0,2,1,1,0.3184,0.0000,-3.833,-14.002,1,0.0000,-3.8489,8.5902,1,1,1
21.7044,3.3019,0,2,1,1,0.3387,0.0000,-4.264,-15.574,1,0.0000,-4.0014,8.5597,1,1,1
21.7558,3.3533,0,2,1,1,0.3593,0.0000,-4.713,-17.214,1,0.0000,-4.0997,8.5401,1,1,1
21.8059,3.4034,0,2,1,1,0.3794,0.0000,-5.161,-18.851,1,0.0000,-4.2556,8.5089,1,1,1
21.8572,3.4547,0,2,1,1,0.3999,0.0000,-5.629,-20.560,1,0.0000,-4.3696,8.4861,1,1,1
21.9074,3.5049,0,2,1,1,0.4192,0.0000,-6.077,-22.195,1,0.0000,-4.4078,8.4784,1,1,1
21.9575,3.5550,0,2,1,1,0.4392,0.0000,-6.548,-23.918,1,0.0000,-4.3750,8.4850,1,1,1
22.0076,3.6051,0,2,1,1,0.4594,0.0000,-7.029,-25.673,1,0.0000,-4.3569,8.4886,1,1,1
22.0579,3.6554,0,2,1,1,0.4798,0.0000,-7.515,-27.450,1,0.0000,-4.3540,8.4892,1,1,1
22.1082,3.7057,0,2,1,1,0.5001,0.0000,-8.002,-29.229,1,0.0000,-4.3530,8.4894,1,1,1
22.1585,3.7560,0,2,1,1,0.5204,0.0000,-8.488,-31.004,1,0.0000,-4.3528,8.4894,1,1,1
22.2091,3.8066,0,2,1,1,0.5406,0.0000,-8.972,-32.773,1,0.0000,-4.3528,8.4894,1,1,1
22.2598,3.8573,0,2,1,1,0.5609,0.0000,-9.454,-34.530,1,0.0000,-4.3528,8.4894,1,1,1
22.3100,3.9075,0,2,1,1,0.5810,0.0000,-9.926,-36.257,1,0.0000,-4.3528,8.4894,1,1,1
22.3606,3.9581,0,2,1,1,0.6012,0.0000,-10.396,-37.971,1,0.0000,-4.3528,8.4894,1,1,1
22.4109,4.0084,0,2,1,1,0.6223,0.0000,-10.876,-39.726,1,0.0000,-4.3528,8.4894,1,1,1
22.4633,4.0609,0,2,1,1,0.6432,0.0000,-11.344,-41.434,1,0.0000,-4.3528,8.4894,1,1,1
22.5147,4.1123,0,2,1,1,0.6638,0.0000,-11.791,-43.066,1,0.0000,-4.3528,8.4894,1,1,1
22.5654,4.1629,0,2,1,1,0.6840,0.0000,-12.218,-44.626,1,0.0000,-4.3528,8.4894,1,1,1
22.6161,4.2136,0,2,1,1,0.7044,0.0000,-12.631,-46.138,1,0.0000,-4.3528,8.4894,1,1,1
22.6670,4.2645,0,2,1,1,0.7247,0.0000,-13.030,-47.592,1,0.0000,-4.3528,8.4894,1,1,1
22.7170,4.3145,0,2,1,1,0.7447,0.0000,-13.404,-48.960,1,0.0000,-4.3528,8.4894,1,1,1
22.7679,4.3654,0,2,1,1,0.7651,0.0000,-13.766,-50.281,1,0.0000,-4.3528,8.4894,1,1,1
22.8185,4.4160,0,2,1,1,0.7853,0.0000,-14.104,-51.517,1,0.0000,-4.3528,8.4894,1,1,1
22.8690,4.4665,0,2,1,1,0.8028,-0.7000,-14.379,-52.523,1,0.0000,-4.3528,8.4894,1,1,1
22.9191,4.5166,0,2,1,1,0.8229,-0.7000,-14.673,-53.593,1,0.0000,-4.3528,8.4894,1,1,1
22.9693,4.5668,0,2,1,1,0.8429,-0.7000,-14.939,-54.568,1,0.0000,-4.3528,8.4894,1,1,1
23.0197,4.6172,0,2,1,1,0.8629,-0.7000,-15.180,-55.445,1,0.0000,-4.3528,8.4894,1,1,1
