time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
19.7411,1.5912,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.7918,1.6418,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.8422,1.6923,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.8934,1.7434,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.9443,1.7943,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.9952,1.8453,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.0478,1.8979,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.0980,1.9481,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.1493,1.9994,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.2007,2.0508,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.2521,2.1022,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.3023,2.1523,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.3529,2.2029,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.4050,2.2551,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.4558,2.3059,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.5071,2.3572,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.5583,2.4083,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.6090,2.4590,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.6590,2.5091,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.7103,2.5603,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.7609,2.6110,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.8120,2.6621,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.8628,2.7129,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.9131,2.7632,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.9712,2.8212,1,0,1,1,0.0188,0.0000,-0.017,-0.061,1,0.0000,-1.9801,8.9640,1,1,1
21.0228,2.8729,1,0,1,1,0.0395,0.0000,-0.073,-0.267,1,0.0000,-2.1126,8.9375,1,1,1
21.0735,2.9236,1,0,1,1,0.0598,0.0000,-0.165,-0.602,1,0.0000,-2.2168,8.9166,1,1,1
21.1247,2.9748,1,0,1,1,0.0803,0.0000,-0.293,-1.069,1,0.0000,-2.3823,8.8835,1,1,1
21.1749,3.0250,1,0,1,1,0.1004,0.0000,-0.451,-1.648,1,0.0000,-2.4773,8.8645,1,1,1
21.2263,3.0763,1,0,1,1,0.1209,0.0000,-0.645,-2.357,1,0.0000,-2.6336,8.8333,1,1,1
21.2780,3.1281,1,0,1,1,0.1416,0.0000,-0.872,-3.184,1,0.0000,-2.7616,8.8077,1,1,1
21.3292,3.1793,1,0,1,1,0.1621,0.0000,-1.125,-4.109,1,0.0000,-2.9179,8.7764,1,1,1
21.3810,3.2311,1,0,1,1,0.1828,0.0000,-1.409,-5.145,1,0.0000,-3.0221,8.7556,1,1,1
21.4317,3.2818,1,0,1,1,0.2101,0.0000,-1.823,-6.658,1,0.0000,-3.1546,8.7291,1,1,1
21.4829,3.3330,1,0,1,1,0.2306,0.0000,-2.160,-7.891,1,0.0000,-3.2826,8.7035,1,1,1
21.5341,3.3842,1,0,1,1,0.2511,0.0000,-2.520,-9.204,1,0.0000,-3.4150,8.6770,1,1,1
21.5847,3.4348,1,0,1,1,0.2714,0.0000,-2.895,-10.575,1,0.0000,-3.5713,8.6457,1,1,1
21.6357,3.4858,1,0,1,1,0.2918,0.0000,-3.291,-12.022,1,0.0000,-3.6755,8.6249,1,1,1
21.6881,3.5381,1,0,1,1,0.3127,0.0000,-3.715,-13.569,1,0.0000,-3.8556,8.5889,1,1,1
21.7393,3.5894,1,0,1,1,0.3332,0.0000,-4.144,-15.138,1,0.0000,-4.0119,8.5576,1,1,1
21.7911,3.6412,1,0,1,1,0.3539,0.0000,-4.593,-16.777,1,0.0000,-4.0923,8.5415,1,1,1
21.8425,3.6926,1,0,1,1,0.3745,0.0000,-5.051,-18.449,1,0.0000,-4.2203,8.5159,1,1,1
21.8936,3.7437,1,0,1,1,0.3949,0.0000,-5.515,-20.144,1,0.0000,-4.3528,8.4894,1,1,1
21.9460,3.7961,1,0,1,1,0.4157,0.0000,-5.996,-21.903,1,0.0000,-4.3528,8.4894,1,1,1
21.9966,3.8467,1,0,1,1,0.4360,0.0000,-6.472,-23.639,1,0.0000,-4.3528,8.4894,1,1,1
22.0468,3.8969,1,0,1,1,0.4560,0.0000,-6.948,-25.378,1,0.0000,-4.3528,8.4894,1,1,1
22.0982,3.9483,1,0,1,1,0.4766,0.0000,-7.439,-27.172,1,0.0000,-4.3528,8.4894,1,1,1
22.1491,3.9992,1,0,1,1,0.4970,0.0000,-7.927,-28.956,1,0.0000,-4.3528,8.4894,1,1,1
22.2009,4.0510,1,0,1,1,0.5177,0.0000,-8.425,-30.772,1,0.0000,-4.3528,8.4894,1,1,1
22.2512,4.1013,1,0,1,1,0.5378,0.0000,-8.906,-32.529,1,0.0000,-4.3528,8.4894,1,1,1
22.3022,4.1522,1,0,1,1,0.5582,0.0000,-9.390,-34.297,1,0.0000,-4.3528,8.4894,1,1,1
22.3527,4.2028,1,0,1,1,0.5784,0.0000,-9.866,-36.038,1,0.0000,-4.3528,8.4894,1,1,1
22.4049,4.2550,1,0,1,1,0.5993,0.0000,-10.352,-37.810,1,0.0000,-4.3528,8.4894,1,1,1
22.4556,4.3057,1,0,1,1,0.6198,0.0000,-10.819,-39.519,1,0.0000,-4.3528,8.4894,1,1,1
22.5079,4.3579,1,0,1,1,0.6406,0.0000,-11.287,-41.225,1,0.0000,-4.3528,8.4894,1,1,1
22.5583,4.4084,1,0,1,1,0.6608,0.0000,-11.727,-42.834,1,0.0000,-4.3528,8.4894,1,1,1
22.6100,4.4601,1,0,1,1,0.6815,0.0000,-12.165,-44.433,1,0.0000,-4.3528,8.4894,1,1,1
22.6606,4.5107,1,0,1,1,0.7018,0.0000,-12.579,-45.948,1,0.0000,-4.3528,8.4894,1,1,1
22.7119,4.5620,1,0,1,1,0.7223,0.0000,-12.983,-47.421,1,0.0000,-4.3528,8.4894,1,1,1
22.7631,4.6132,1,0,1,1,0.7428,0.0000,-13.369,-48.830,1,0.0000,-4.3528,8.4894,1,1,1
22.8131,4.6632,1,0,1,1,0.7628,0.0000,-13.726,-50.136,1,0.0000,-4.3528,8.4894,1,1,1
22.8652,4.7153,1,0,1,1,0.7836,0.0000,-14.077,-51.416,1,0.0000,-4.3528,8.4894,1,1,1
22.9160,4.7660,1,0,1,1,0.8010,-0.7000,-14.351,-52.418,1,0.0000,-4.3528,8.4894,1,1,1
22.9688,4.8189,1,0,1,1,0.8221,-0.7000,-14.661,-53.549,1,0.0000,-4.3528,8.4894,1,1,1
23.0208,4.8709,1,0,1,1,0.8429,-0.7000,-14.939,-54.568,1,0.0000,-4.3528,8.4894,1,1,1
23.0714,4.9215,1,0,1,1,0.8632,-0.7000,-15.183,-55.458,1,0.0000,-4.3528,8.4894,1,1,1
23.1221,4.9721,1,0,1,1,0.8834,-0.7000,-15.398,-56.243,1,0.0000,-4.3528,8.4894,1,1,1
23.1723,5.0224,1,0,1,1,0.9035,-0.7000,-15.582,-56.914,1,0.0000,-4.3528,8.4894,1,1,1
23.2234,5.0735,1,0,1,1,0.9239,-0.7000,-15.736,-57.479,1,0.0000,-4.3528,8.4894,1,1,1
23.2738,5.1238,1,0,1,1,0.9441,-0.7000,-15.856,-57.914,1,0.0000,-4.3528,8.4894,1,1,1
23.3245,5.1746,1,0,1,1,0.9644,-0.7000,-15.941,-58.225,1,0.0000,-4.3528,8.4894,1,1,1
23.3746,5.2247,1,0,1,1,0.9844,-0.7000,-15.988,-58.400,1,0.0000,-4.3528,8.4894,1,1,1
23.4249,5.2749,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.4790,5.3291,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.5307,5.3808,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.5815,5.4316,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.6326,5.4827,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.6839,5.5339,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.7353,5.5854,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.7859,5.6359,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.8366,5.6867,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.8874,5.7375,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.9377,5.7878,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.9892,5.8393,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.0413,5.8914,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.0916,5.9416,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.1426,5.9926,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.1927,6.0427,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.2438,6.0939,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.2945,6.1445,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.3455,6.1956,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.3960,6.2461,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.4462,6.2963,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.4974,6.3475,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.5480,6.3981,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.6003,6.4504,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.6511,6.5011,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.7012,6.5513,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.7517,6.6018,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.8026,6.6526,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.8534,6.7034,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.9040,6.7541,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.9558,6.8059,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.0060,6.8561,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.0565,6.9066,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.1070,6.9571,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.1579,7.0080,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.2084,7.0584,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.2585,7.1086,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.3093,7.1593,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.3619,7.2120,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.4120,7.2621,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.4627,7.3128,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.5134,7.3635,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.5647,7.4147,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.6148,7.4648,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.6664,7.5165,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.7173,7.5673,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.7688,7.6189,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.8208,7.6709,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.8711,7.7211,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.9213,7.7714,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.9724,7.8225,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.0230,7.8731,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.0731,7.9232,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.1242,7.9743,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.1745,8.0245,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.2249,8.0750,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.2755,8.1256,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.3261,8.1761,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.3770,8.2271,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.4278,8.2779,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.4804,8.3305,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.5304,8.3805,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.5814,8.4315,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.6315,8.4816,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.6837,8.5337,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.7348,8.5849,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.7859,8.6360,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.8366,8.6867,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.8873,8.7373,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.9380,8.7881,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.9881,8.8381,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.0400,8.8900,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.0903,8.9404,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.1411,8.9912,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.1916,9.0417,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.2433,9.0934,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.2933,9.1434,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.3441,9.1941,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.3947,9.2448,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.4610,9.3111,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.5113,9.3614,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.5626,9.4126,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.6135,9.4636,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.6646,9.5146,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.7153,9.5653,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.7662,9.6163,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.8179,9.6679,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.8683,9.7183,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.9196,9.7697,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.9749,9.8250,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.0255,9.8756,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.0757,9.9258,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.1265,9.9766,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.1768,10.0268,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.2269,10.0770,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.2779,10.1280,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.3285,10.1786,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.3809,10.2310,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.4321,10.2821,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.4853,10.3354,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.5355,10.3856,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.5875,10.4375,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.6389,10.4889,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.6903,10.5404,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.7425,10.5926,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.7937,10.6438,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.8449,10.6949,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.8950,10.7451,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.9470,10.7971,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.9991,10.8491,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.0491,10.8992,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.1009,10.9509,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.1509,11.0010,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.2015,11.0516,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.2529,11.1030,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.3035,11.1536,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.3548,11.2048,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.4049,11.2550,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.4550,11.3051,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
