time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
20.4296,1.8852,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.4805,1.9360,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.5310,1.9866,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
20.5821,2.0376,0,1,1,1,0.0147,0.0000,-0.010,-0.037,1,0.0000,-1.8521,8.9896,1,1,1
20.6326,2.0881,0,1,1,1,0.0349,0.0000,-0.057,-0.208,1,0.0000,-2.0084,8.9583,1,1,1
20.6832,2.1387,0,1,1,1,0.0551,0.0000,-0.141,-0.513,1,0.0000,-2.1647,8.9271,1,1,1
20.7347,2.1902,0,1,1,1,0.0757,0.0000,-0.261,-0.955,1,0.0000,-2.2689,8.9062,1,1,1
20.7866,2.2421,0,1,1,1,0.0965,0.0000,-0.418,-1.527,1,0.0000,-2.4252,8.8750,1,1,1
20.8379,2.2934,0,1,1,1,0.1170,0.0000,-0.606,-2.214,1,0.0000,-2.5294,8.8541,1,1,1
20.8889,2.3445,0,1,1,1,0.1374,0.0000,-0.824,-3.008,1,0.0000,-2.6857,8.8229,1,1,1
20.9402,2.3958,0,1,1,1,0.1579,0.0000,-1.071,-3.913,1,0.0000,-2.7899,8.8020,1,1,1
20.9916,2.4471,0,1,1,1,0.1783,0.0000,-1.344,-4.910,1,0.0000,-2.9462,8.7708,1,1,1
21.0416,2.4971,0,1,1,1,0.1981,0.0000,-1.635,-5.971,1,0.0000,-3.0504,8.7499,1,1,1
21.0921,2.5476,0,1,1,1,0.2181,0.0000,-1.951,-7.126,1,0.0000,-3.2067,8.7187,1,1,1
21.1433,2.5988,0,1,1,1,0.2384,0.0000,-2.294,-8.379,1,0.0000,-3.3108,8.6978,1,1,1
21.1947,2.6502,0,1,1,1,0.2587,0.0000,-2.659,-9.711,1,0.0000,-3.4671,8.6666,1,1,1
21.2460,2.7015,0,1,1,1,0.2790,0.0000,-3.042,-11.111,1,0.0000,-3.6234,8.6353,1,1,1
21.2980,2.7535,0,1,1,1,0.2996,0.0000,-3.448,-12.595,1,0.0000,-3.7276,8.6145,1,1,1
21.3491,2.8046,0,1,1,1,0.3199,0.0000,-3.864,-14.113,1,0.0000,-3.8839,8.5832,1,1,1
21.3994,2.8549,0,1,1,1,0.3398,0.0000,-4.286,-15.657,1,0.0000,-3.9881,8.5624,1,1,1
21.4500,2.9055,0,1,1,1,0.3598,0.0000,-4.724,-17.254,1,0.0000,-4.1444,8.5311,1,1,1
21.5007,2.9563,0,1,1,1,0.3799,0.0000,-5.174,-18.897,1,0.0000,-4.2486,8.5103,1,1,1
21.5511,3.0067,0,1,1,1,0.3999,0.0000,-5.629,-20.561,1,0.0000,-4.3528,8.4894,1,1,1
21.6017,3.0572,0,1,1,1,0.4199,0.0000,-6.094,-22.259,1,0.0000,-4.3528,8.4894,1,1,1
21.6528,3.1083,0,1,1,1,0.4401,0.0000,-6.570,-23.998,1,0.0000,-4.3528,8.4894,1,1,1
21.7030,3.1585,0,1,1,1,0.4600,0.0000,-7.043,-25.724,1,0.0000,-4.3528,8.4894,1,1,1
21.7539,3.2095,0,1,1,1,0.4802,0.0000,-7.525,-27.485,1,0.0000,-4.3528,8.4894,1,1,1
21.8055,3.2611,0,1,1,1,0.5006,0.0000,-8.015,-29.276,1,0.0000,-4.3528,8.4894,1,1,1
21.8563,3.3118,0,1,1,1,0.5207,0.0000,-8.497,-31.036,1,0.0000,-4.3528,8.4894,1,1,1
21.9068,3.3623,0,1,1,1,0.5407,0.0000,-8.975,-32.783,1,0.0000,-4.3528,8.4894,1,1,1
21.9583,3.4138,0,1,1,1,0.5611,0.0000,-9.460,-34.553,1,0.0000,-4.3528,8.4894,1,1,1
22.0099,3.4654,0,1,1,1,0.5820,0.0000,-9.949,-36.341,1,0.0000,-4.3528,8.4894,1,1,1
22.0621,3.5177,0,1,1,1,0.6031,0.0000,-10.439,-38.128,1,0.0000,-4.3528,8.4894,1,1,1
22.1124,3.5679,0,1,1,1,0.6234,0.0000,-10.901,-39.816,1,0.0000,-4.3528,8.4894,1,1,1
22.1628,3.6184,0,1,1,1,0.6438,0.0000,-11.355,-41.476,1,0.0000,-4.3528,8.4894,1,1,1
22.2139,3.6694,0,1,1,1,0.6644,0.0000,-11.803,-43.111,1,0.0000,-4.3528,8.4894,1,1,1
22.2645,3.7201,0,1,1,1,0.6848,0.0000,-12.234,-44.686,1,0.0000,-4.3528,8.4894,1,1,1
22.3157,3.7712,0,1,1,1,0.7055,0.0000,-12.655,-46.223,1,0.0000,-4.3528,8.4894,1,1,1
22.3675,3.8230,0,1,1,1,0.7264,0.0000,-13.063,-47.715,1,0.0000,-4.3528,8.4894,1,1,1
22.4182,3.8737,0,1,1,1,0.7469,0.0000,-13.445,-49.107,1,0.0000,-4.3528,8.4894,1,1,1
22.4689,3.9244,0,1,1,1,0.7674,0.0000,-13.806,-50.428,1,0.0000,-4.3528,8.4894,1,1,1
22.5205,3.9760,0,1,1,1,0.7882,0.0000,-14.152,-51.690,1,0.0000,-4.3528,8.4894,1,1,1
22.5719,4.0274,0,1,1,1,0.8090,-0.7000,-14.472,-52.861,1,0.0000,-4.3528,8.4894,1,1,1
22.6231,4.0786,0,1,1,1,0.8297,-0.7000,-14.766,-53.934,1,0.0000,-4.3528,8.4894,1,1,1
22.6733,4.1289,0,1,1,1,0.8500,-0.7000,-15.028,-54.892,1,0.0000,-4.3528,8.4894,1,1,1
22.7251,4.1806,0,1,1,1,0.8709,-0.7000,-15.269,-55.772,1,0.0000,-4.3528,8.4894,1,1,1
22.7754,4.2309,0,1,1,1,0.8913,-0.7000,-15.474,-56.519,1,0.0000,-4.3528,8.4894,1,1,1
22.8263,4.2818,0,1,1,1,0.9118,-0.7000,-15.649,-57.158,1,0.0000,-4.3528,8.4894,1,1,1
22.8773,4.3328,0,1,1,1,0.9324,-0.7000,-15.791,-57.677,1,0.0000,-4.3528,8.4894,1,1,1
22.9283,4.3838,0,1,1,1,0.9530,-0.7000,-15.897,-58.067,1,0.0000,-4.3528,8.4894,1,1,1
22.9796,4.4351,0,1,1,1,0.9734,-0.7000,-15.967,-58.320,1,0.0000,-4.3528,8.4894,1,1,1
23.0319,4.4874,0,1,1,1,0.9941,-0.7000,-15.998,-58.436,1,0.0000,-4.3528,8.4894,1,1,1
23.0826,4.5382,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.1353,4.5909,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.1857,4.6412,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.2397,4.6952,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.2929,4.7484,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.3450,4.8005,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.3966,4.8521,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.4476,4.9032,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.4998,4.9553,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.5516,5.0071,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.6037,5.0592,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.6546,5.1102,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.7059,5.1614,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.7564,5.2119,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.8066,5.2621,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.8579,5.3134,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.9094,5.3649,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
23.9599,5.4155,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.0113,5.4668,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.0622,5.5178,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.1125,5.5680,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.1637,5.6192,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.2141,5.6697,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.2650,5.7205,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.3164,5.7719,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.3669,5.8224,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.4169,5.8724,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.4671,5.9226,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.5177,5.9732,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.5683,6.0238,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.6187,6.0742,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.6702,6.1257,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.7214,6.1770,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.7725,6.2281,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.8227,6.2782,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.8741,6.3296,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.9246,6.3801,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
24.9750,6.4305,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.0279,6.4834,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.0811,6.5366,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.1322,6.5877,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.1839,6.6394,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.2343,6.6899,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.2851,6.7407,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.3353,6.7908,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.3859,6.8414,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.4377,6.8932,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.4894,6.9449,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.5405,6.9960,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.5923,7.0479,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.6425,7.0980,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.6930,7.1485,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.7436,7.1991,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.7944,7.2500,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.8455,7.3010,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.8958,7.3513,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.9474,7.4029,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
25.9987,7.4542,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.0497,7.5052,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.1034,7.5589,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.1543,7.6098,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.2055,7.6610,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.2567,7.7122,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.3075,7.7631,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.3593,7.8148,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.4115,7.8670,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.4620,7.9175,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.5139,7.9694,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.5658,8.0214,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.6163,8.0718,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.6676,8.1231,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.7183,8.1739,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.7684,8.2239,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.8193,8.2748,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.8706,8.3261,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.9225,8.3780,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
26.9736,8.4291,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.0245,8.4801,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.0753,8.5308,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.1263,8.5818,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.1776,8.6331,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.2280,8.6835,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.2796,8.7351,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.3307,8.7862,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.3809,8.8364,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.4335,8.8890,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.4859,8.9415,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.5379,8.9934,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.5909,9.0465,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.6410,9.0965,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.6932,9.1487,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.7466,9.2021,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.7986,9.2541,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.8507,9.3062,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.9018,9.3573,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
27.9539,9.4095,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.0074,9.4629,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.0576,9.5131,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.1093,9.5648,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.1602,9.6158,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.2123,9.6679,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.2643,9.7199,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.3149,9.7704,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.3705,9.8260,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.4214,9.8769,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.4744,9.9299,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.5265,9.9821,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.5795,10.0351,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.6299,10.0854,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.6812,10.1367,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.7323,10.1879,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.7830,10.2386,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.8343,10.2899,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.8845,10.3401,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.9347,10.3902,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
28.9849,10.4404,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.0350,10.4905,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.0854,10.5410,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.1372,10.5927,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.1887,10.6442,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.2398,10.6954,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.2908,10.7463,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.3434,10.7989,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.3945,10.8501,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.4471,10.9027,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.4989,10.9544,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.5510,11.0065,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.6018,11.0573,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.6518,11.1073,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.7039,11.1595,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.7540,11.2096,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.8043,11.2598,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
29.8561,11.3117,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.3528,8.4894,1,1,1
