time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
19.1212,2.4464,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.1734,2.4986,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.2244,2.5496,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.2745,2.5997,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.3251,2.6503,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.3754,2.7006,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
19.4254,2.7506,1,0,1,1,0.0045,0.0000,-0.265,-0.758,1,0.0000,-1.8759,8.9848,1,1,1
19.4763,2.8015,1,0,1,1,0.0249,0.0000,-1.393,-3.991,1,0.0000,-2.0084,8.9583,1,1,1
19.5275,2.8527,1,0,1,1,0.0454,0.0000,-2.427,-6.946,1,0.0000,-2.1364,8.9327,1,1,1
19.5779,2.9031,1,0,1,1,0.0655,0.0000,-3.357,-9.596,1,0.0000,-2.2689,8.9062,1,1,1
19.6281,2.9533,1,0,1,1,0.0856,0.0000,-4.203,-11.999,1,0.0000,-2.3969,8.8806,1,1,1
19.6790,3.0042,1,0,1,1,0.1059,0.0000,-4.985,-14.210,1,0.0000,-2.5011,8.8598,1,1,1
19.7309,3.0561,1,0,1,1,0.1267,0.0000,-5.713,-16.257,1,0.0000,-2.6574,8.8285,1,1,1
19.7822,3.1074,1,0,1,1,0.1473,0.0000,-6.369,-18.094,1,0.0000,-2.8137,8.7973,1,1,1
19.8336,3.1588,1,0,1,1,0.1678,0.0000,-6.968,-19.759,1,0.0000,-2.9179,8.7764,1,1,1
19.8841,3.2093,1,0,1,1,0.1880,0.0000,-7.505,-21.245,1,0.0000,-3.0504,8.7499,1,1,1
19.9355,3.2607,1,0,1,1,0.2160,0.0000,-8.173,-23.080,1,0.0000,-3.2067,8.7187,1,1,1
19.9870,3.3122,1,0,1,1,0.2366,0.0000,-8.612,-24.281,1,0.0000,-3.3347,8.6931,1,1,1
20.0381,3.3633,1,0,1,1,0.2570,0.0000,-9.011,-25.362,1,0.0000,-3.4150,8.6770,1,1,1
20.0895,3.4147,1,0,1,1,0.2776,0.0000,-9.376,-26.348,1,0.0000,-3.5952,8.6410,1,1,1
20.1396,3.4648,1,0,1,1,0.2976,0.0000,-9.701,-27.222,1,0.0000,-3.7276,8.6145,1,1,1
20.1904,3.5156,1,0,1,1,0.3180,0.0000,-10.003,-28.027,1,0.0000,-3.8556,8.5889,1,1,1
20.2415,3.5667,1,0,1,1,0.3384,0.0000,-10.279,-28.761,1,0.0000,-3.9974,8.5605,1,1,1
20.2922,3.6174,1,0,1,1,0.3586,0.0000,-10.529,-29.422,1,0.0000,-4.1161,8.5368,1,1,1
20.3437,3.6689,1,0,1,1,0.3793,0.0000,-10.761,-30.033,1,0.0000,-4.2724,8.5055,1,1,1
20.3954,3.7206,1,0,1,1,0.4000,0.0000,-10.973,-30.589,1,0.0000,-4.3528,8.4894,1,1,1
20.4461,3.7713,1,0,1,1,0.4205,0.0000,-11.165,-31.092,1,0.0000,-4.3528,8.4894,1,1,1
20.4980,3.8232,1,0,1,1,0.4414,0.0000,-11.342,-31.553,1,0.0000,-4.3528,8.4894,1,1,1
20.5499,3.8751,1,0,1,1,0.4621,0.0000,-11.503,-31.969,1,0.0000,-4.3528,8.4894,1,1,1
20.6015,3.9267,1,0,1,1,0.4827,0.0000,-11.648,-32.345,1,0.0000,-4.3528,8.4894,1,1,1
20.6523,3.9775,1,0,1,1,0.5030,0.0000,-11.779,-32.683,1,0.0000,-4.3528,8.4894,1,1,1
20.7033,4.0285,1,0,1,1,0.5234,0.0000,-11.899,-32.991,1,0.0000,-4.3528,8.4894,1,1,1
20.7540,4.0792,1,0,1,1,0.5437,0.0000,-12.008,-33.269,1,0.0000,-4.3528,8.4894,1,1,1
20.8055,4.1307,1,0,1,1,0.5643,0.0000,-12.109,-33.526,1,0.0000,-4.3528,8.4894,1,1,1
20.8568,4.1820,1,0,1,1,0.5849,0.0000,-12.200,-33.760,1,0.0000,-4.3528,8.4894,1,1,1
20.9074,4.2326,1,0,1,1,0.6066,0.0000,-12.288,-33.984,1,0.0000,-4.3528,8.4894,1,1,1
20.9578,4.2830,1,0,1,1,0.6268,0.0000,-12.363,-34.173,1,0.0000,-4.3528,8.4894,1,1,1
21.0083,4.3335,1,0,1,1,0.6470,0.0000,-12.431,-34.346,1,0.0000,-4.3528,8.4894,1,1,1
21.0599,4.3851,1,0,1,1,0.6676,0.0000,-12.494,-34.506,1,0.0000,-4.3528,8.4894,1,1,1
21.1100,4.4352,1,0,1,1,0.6876,0.0000,-12.550,-34.648,1,0.0000,-4.3528,8.4894,1,1,1
21.1605,4.4857,1,0,1,1,0.7078,0.0000,-12.602,-34.778,1,0.0000,-4.3528,8.4894,1,1,1
21.2121,4.5373,1,0,1,1,0.7285,0.0000,-12.650,-34.900,1,0.0000,-4.3528,8.4894,1,1,1
21.2623,4.5875,1,0,1,1,0.7486,0.0000,-12.693,-35.008,1,0.0000,-4.3528,8.4894,1,1,1
21.3139,4.6391,1,0,1,1,0.7692,0.0000,-12.733,-35.109,1,0.0000,-4.3528,8.4894,1,1,1
21.3650,4.6902,1,0,1,1,0.7896,0.0000,-12.770,-35.200,1,0.0000,-4.3528,8.4894,1,1,1
21.4151,4.7403,1,0,1,1,0.8062,-0.7000,-12.797,-29.453,1,0.0000,-4.3528,8.4894,1,1,1
21.4653,4.7905,1,0,1,1,0.8263,-0.7000,-12.827,-29.516,1,0.0000,-4.3528,8.4894,1,1,1
21.5167,4.8419,1,0,1,1,0.8468,-0.7000,-12.855,-29.575,1,0.0000,-4.3528,8.4894,1,1,1
21.5678,4.8930,1,0,1,1,0.8673,-0.7000,-12.881,-29.628,1,0.0000,-4.3528,8.4894,1,1,1
21.6181,4.9433,1,0,1,1,0.8874,-0.7000,-12.904,-29.676,1,0.0000,-4.3528,8.4894,1,1,1
21.6685,4.9937,1,0,1,1,0.9076,-0.7000,-12.925,-29.720,1,0.0000,-4.3528,8.4894,1,1,1
21.7197,5.0449,1,0,1,1,0.9281,-0.7000,-12.944,-29.760,1,0.0000,-4.3528,8.4894,1,1,1
21.7699,5.0951,1,0,1,1,0.9482,-0.7000,-12.962,-29.797,1,0.0000,-4.3528,8.4894,1,1,1
21.8214,5.1466,1,0,1,1,0.9687,-0.7000,-12.978,-29.831,1,0.0000,-4.3528,8.4894,1,1,1
21.8724,5.1976,1,0,1,1,0.9891,-0.7000,-12.993,-29.861,1,0.0000,-4.3528,8.4894,1,1,1
21.9242,5.2494,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
21.9757,5.3009,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.0273,5.3525,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.0782,5.4034,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.1287,5.4539,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.1795,5.5047,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.2297,5.5549,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.2803,5.6055,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.3310,5.6562,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.3823,5.7075,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.4331,5.7582,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.4845,5.8097,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.5360,5.8612,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.5861,5.9113,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.6370,5.9622,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.6880,6.0132,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.7387,6.0639,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.7891,6.1143,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.8409,6.1661,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.8938,6.2190,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.9451,6.2703,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
22.9966,6.3218,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.0472,6.3724,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.0974,6.4226,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.1482,6.4734,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.1991,6.5243,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.2507,6.5759,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.3014,6.6266,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.3517,6.6769,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.4032,6.7284,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.4542,6.7794,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.5058,6.8310,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.5564,6.8816,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.6070,6.9322,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.6579,6.9831,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.7084,7.0336,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.7591,7.0843,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.8106,7.1358,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.8612,7.1864,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.9125,7.2377,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
23.9635,7.2887,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.0143,7.3395,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.0644,7.3896,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.1154,7.4406,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.1665,7.4917,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.2173,7.5425,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.2678,7.5930,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.3188,7.6440,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.3698,7.6950,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.4215,7.7467,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.4719,7.7971,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.5222,7.8474,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.5731,7.8983,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.6233,7.9485,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.6750,8.0002,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.7255,8.0507,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.7764,8.1016,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.8272,8.1524,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.8785,8.2037,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.9294,8.2546,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
24.9799,8.3051,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.0306,8.3558,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.0821,8.4073,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.1331,8.4583,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.1848,8.5100,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.2358,8.5610,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.2870,8.6122,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.3374,8.6626,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.3877,8.7129,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.4377,8.7629,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.4963,8.8215,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.5474,8.8726,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.5975,8.9227,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.6476,8.9728,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.6979,9.0231,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.7494,9.0746,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.8006,9.1258,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.8523,9.1775,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.9025,9.2277,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
25.9532,9.2784,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.0034,9.3286,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.0543,9.3795,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.1062,9.4314,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.1567,9.4819,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.2074,9.5326,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.2579,9.5831,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.3088,9.6340,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.3609,9.6861,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.4112,9.7364,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.4619,9.7871,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.5137,9.8389,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.5653,9.8905,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.6162,9.9414,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.6673,9.9925,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.7190,10.0442,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.7700,10.0952,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.8220,10.1472,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.8731,10.1983,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.9244,10.2496,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
26.9760,10.3012,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.0269,10.3521,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.0775,10.4027,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.1280,10.4532,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.1796,10.5048,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.2313,10.5565,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.2827,10.6079,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.3334,10.6586,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.3846,10.7098,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.4351,10.7603,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.4857,10.8109,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.5365,10.8617,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.5870,10.9122,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.6375,10.9627,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.6877,11.0129,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.7383,11.0635,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.7895,11.1147,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.8401,11.1653,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.8913,11.2165,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.9425,11.2677,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
