time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
27.2255,1.5327,0,2,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.2758,1.5830,0,2,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.3267,1.6340,0,2,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.3528,8.4894,1,1,1
27.3774,1.6846,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.4284,1.7356,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.4791,1.7864,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.5298,1.8370,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.5798,1.8870,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.6302,1.9375,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.6812,1.9884,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.7317,2.0389,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.7828,2.0900,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.8331,2.1403,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.8851,2.1923,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.9368,2.2440,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
27.9871,2.2943,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.0379,2.3451,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.0882,2.3954,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.1388,2.4460,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.1895,2.4967,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.2397,2.5469,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.2898,2.5971,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.3410,2.6482,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.3911,2.6983,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.4417,2.7489,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.4920,2.7992,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.5426,2.8498,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.5941,2.9013,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.6448,2.9520,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.6953,3.0025,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.7468,3.0540,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.7975,3.1047,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.8486,3.1558,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.8986,3.2059,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.9488,3.2560,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
28.9995,3.3068,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.0505,3.3577,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.1008,3.4080,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.1522,3.4594,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.2033,3.5105,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.2544,3.5616,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.3053,3.6125,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.3557,3.6629,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.4067,3.7139,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.4569,3.7641,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.5088,3.8160,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.5594,3.8667,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.6100,3.9172,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.6607,3.9680,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.7108,4.0180,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.7627,4.0699,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.8131,4.1204,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.8633,4.1705,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.9151,4.2223,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
29.9665,4.2738,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.0180,4.3253,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.0683,4.3755,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.1196,4.4268,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.1708,4.4780,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.2220,4.5292,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.2738,4.5810,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.3242,4.6315,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.3754,4.6827,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.4267,4.7339,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.4770,4.7842,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.5282,4.8354,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.5788,4.8860,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.6290,4.9362,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.6807,4.9880,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.7318,5.0391,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.7829,5.0901,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.8338,5.1411,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.8842,5.1914,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.9344,5.2417,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
30.9859,5.2931,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.0370,5.3443,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.0876,5.3948,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.1387,5.4459,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.1902,5.4975,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.2411,5.5483,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.2917,5.5989,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.3434,5.6506,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.3945,5.7017,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.4459,5.7531,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.4964,5.8036,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.5477,5.8549,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.5982,5.9054,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.6489,5.9561,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.6990,6.0062,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.7506,6.0578,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.8012,6.1084,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.8527,6.1599,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.9044,6.2117,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
31.9545,6.2617,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.0060,6.3132,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.0569,6.3641,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.1085,6.4158,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.1597,6.4669,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.2108,6.5180,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.2614,6.5686,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.3131,6.6203,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.3631,6.6703,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.4133,6.7205,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.4648,6.7720,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.5156,6.8228,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.5663,6.8736,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.6172,6.9244,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.6674,6.9746,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.7183,7.0255,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.7700,7.0772,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.8202,7.1274,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.8713,7.1786,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.9214,7.2286,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
32.9719,7.2791,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.0221,7.3293,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.0731,7.3804,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.1237,7.4309,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.1747,7.4819,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.2250,7.5322,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.2750,7.5822,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.3254,7.6326,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.3769,7.6841,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.4279,7.7351,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.4790,7.7862,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.5293,7.8365,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.5808,7.8880,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.6312,7.9384,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.6820,7.9892,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.7330,8.0402,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.7832,8.0904,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.8335,8.1407,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.8853,8.1925,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.9366,8.2438,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
33.9871,8.2943,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.0384,8.3456,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.0902,8.3974,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.1407,8.4479,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.1914,8.4986,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.2421,8.5493,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.2930,8.6003,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.3440,8.6512,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.3949,8.7021,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.4459,8.7531,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.4968,8.8040,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.5482,8.8554,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.5986,8.9058,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.6497,8.9569,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.7011,9.0083,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.7515,9.0587,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.8027,9.1099,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.8534,9.1606,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.9051,9.2124,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
34.9565,9.2637,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
35.0070,9.3142,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
35.0580,9.3652,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
35.1097,9.4169,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
35.1616,9.4688,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
35.2124,9.5196,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
35.2632,9.5704,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
35.3138,9.6210,0,2,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.3528,8.4894,1,1,1
35.3711,9.6783,0,2,1,0,-1.0000,0.0000,-8.174,-34.261,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.4224,9.7296,0,2,1,0,-1.0000,0.0000,11.058,0.870,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.4739,9.7811,0,2,1,0,-1.0000,0.0000,13.766,9.242,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.5243,9.8316,0,2,1,0,-1.0000,0.0000,16.746,18.634,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.5755,9.8827,0,2,1,0,-1.0000,0.0000,16.494,18.078,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.6259,9.9331,0,2,1,0,-1.0000,0.0000,14.131,12.732,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.6771,9.9843,0,2,1,0,-1.0000,0.0000,10.187,5.892,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.7276,10.0348,0,2,1,0,-1.0000,0.0000,5.618,0.362,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.7779,10.0851,0,2,1,0,-1.0000,0.0000,1.434,-2.237,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.8294,10.1367,0,2,1,0,-1.0000,0.0000,-1.559,-1.727,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.8816,10.1889,0,2,1,0,-1.0000,0.0000,-2.557,-0.181,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.9323,10.2395,0,2,1,0,-1.0000,0.0000,-1.709,0.000,2,0.8000,-4.3528,8.4894,-1,-1,-1
35.9868,10.2940,0,2,1,0,-1.0000,0.0000,-0.668,0.000,2,0.8000,-4.3528,8.4894,-1,-1,-1
36.0375,10.3448,0,2,1,0,-1.0000,0.0000,-0.466,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.0888,10.3960,0,2,1,0,-1.0000,0.0000,0.380,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.1407,10.4479,0,2,1,0,-1.0000,0.0000,1.337,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.1910,10.4982,0,2,1,0,-1.0000,0.0000,2.343,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.2421,10.5493,0,2,1,0,-1.0000,0.0000,3.329,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.2927,10.5999,0,2,1,0,-1.0000,0.0000,4.171,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.3433,10.6505,0,2,1,0,-1.0000,0.0000,4.749,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.3934,10.7006,0,2,1,0,-1.0000,0.0000,4.993,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.4439,10.7512,0,2,1,0,-1.0000,0.0000,4.685,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.4948,10.8020,0,2,1,0,-1.0000,0.0000,3.919,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.5449,10.8521,0,2,1,0,-1.0000,0.0000,2.856,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.5962,10.9034,0,2,1,0,-1.0000,0.0000,1.711,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.6475,10.9547,0,2,1,0,-1.0000,0.0000,0.729,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.6992,11.0065,0,2,1,0,-1.0000,0.0000,0.209,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.7508,11.0581,0,2,1,0,-1.0000,0.0000,-0.106,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.8022,11.1095,0,2,1,0,-1.0000,0.0000,-0.697,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.8529,11.1601,0,2,1,0,-1.0000,0.0000,-1.658,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
36.9041,11.2113,0,2,1,0,-1.0000,0.0000,-2.798,0.000,0,0.0000,-4.3528,8.4894,-1,-1,-1
