time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
11.6679,1.7294,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
11.7191,1.7806,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
11.7697,1.8312,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
11.8210,1.8825,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
11.8717,1.9332,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
11.9220,1.9835,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
11.9721,2.0336,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
12.0236,2.0851,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
12.0740,2.1355,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
12.1244,2.1859,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
12.1747,2.2362,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
12.2257,2.2872,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
12.2760,2.3374,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
12.3265,2.3880,1,0,1,1,0.0136,0.0000,-0.783,-2.243,1,0.0000,-1.9715,8.9657,1,1,1
12.3780,2.4395,1,0,1,1,0.0342,0.0000,-1.877,-5.375,1,0.0000,-2.0481,8.9504,1,1,1
12.4285,2.4900,1,0,1,1,0.0544,0.0000,-2.856,-8.169,1,0.0000,-2.1969,8.9206,1,1,1
12.4791,2.5406,1,0,1,1,0.0747,0.0000,-3.752,-10.720,1,0.0000,-2.2962,8.9008,1,1,1
12.5299,2.5914,1,0,1,1,0.0950,0.0000,-4.573,-13.047,1,0.0000,-2.4677,8.8665,1,1,1
12.5803,2.6418,1,0,1,1,0.1152,0.0000,-5.317,-15.145,1,0.0000,-2.5669,8.8466,1,1,1
12.6314,2.6929,1,0,1,1,0.1356,0.0000,-6.004,-17.074,1,0.0000,-2.7158,8.8168,1,1,1
12.6823,2.7438,1,0,1,1,0.1560,0.0000,-6.630,-18.819,1,0.0000,-2.8646,8.7871,1,1,1
12.7328,2.7943,1,0,1,1,0.1762,0.0000,-7.196,-20.392,1,0.0000,-2.9412,8.7718,1,1,1
12.7833,2.8448,1,0,1,1,0.2022,0.0000,-7.853,-22.203,1,0.0000,-3.0901,8.7420,1,1,1
12.8341,2.8955,1,0,1,1,0.2225,0.0000,-8.315,-23.470,1,0.0000,-3.1893,8.7221,1,1,1
12.8848,2.9463,1,0,1,1,0.2427,0.0000,-8.737,-24.619,1,0.0000,-3.3608,8.6878,1,1,1
12.9353,2.9968,1,0,1,1,0.2630,0.0000,-9.120,-25.658,1,0.0000,-3.4374,8.6725,1,1,1
12.9861,3.0476,1,0,1,1,0.2833,0.0000,-9.472,-26.606,1,0.0000,-3.6089,8.6382,1,1,1
13.0374,3.0989,1,0,1,1,0.3038,0.0000,-9.796,-27.475,1,0.0000,-3.7081,8.6184,1,1,1
13.0884,3.1499,1,0,1,1,0.3242,0.0000,-10.090,-28.259,1,0.0000,-3.8570,8.5886,1,1,1
13.1385,3.2000,1,0,1,1,0.3442,0.0000,-10.353,-28.958,1,0.0000,-3.9562,8.5688,1,1,1
13.1893,3.2508,1,0,1,1,0.3646,0.0000,-10.597,-29.604,1,0.0000,-4.1051,8.5390,1,1,1
13.2401,3.3015,1,0,1,1,0.3849,0.0000,-10.820,-30.189,1,0.0000,-4.1816,8.5237,1,1,1
13.2913,3.3528,1,0,1,1,0.4051,0.0000,-11.022,-30.719,1,0.0000,-4.2809,8.5038,1,1,1
13.3418,3.4033,1,0,1,1,0.4253,0.0000,-11.207,-31.200,1,0.0000,-4.2809,8.5038,1,1,1
13.3920,3.4535,1,0,1,1,0.4454,0.0000,-11.374,-31.636,1,0.0000,-4.2809,8.5038,1,1,1
13.4440,3.5055,1,0,1,1,0.4662,0.0000,-11.533,-32.046,1,0.0000,-4.2809,8.5038,1,1,1
13.4946,3.5561,1,0,1,1,0.4864,0.0000,-11.673,-32.409,1,0.0000,-4.2809,8.5038,1,1,1
13.5453,3.6068,1,0,1,1,0.5067,0.0000,-11.801,-32.740,1,0.0000,-4.2809,8.5038,1,1,1
13.5959,3.6574,1,0,1,1,0.5269,0.0000,-11.918,-33.040,1,0.0000,-4.2809,8.5038,1,1,1
13.6463,3.7078,1,0,1,1,0.5471,0.0000,-12.025,-33.313,1,0.0000,-4.2809,8.5038,1,1,1
13.6964,3.7579,1,0,1,1,0.5671,0.0000,-12.122,-33.560,1,0.0000,-4.2809,8.5038,1,1,1
13.7475,3.8090,1,0,1,1,0.5876,0.0000,-12.212,-33.789,1,0.0000,-4.2809,8.5038,1,1,1
13.7979,3.8594,1,0,1,1,0.6083,0.0000,-12.295,-34.001,1,0.0000,-4.2809,8.5038,1,1,1
13.8480,3.9095,1,0,1,1,0.6283,0.0000,-12.368,-34.187,1,0.0000,-4.2809,8.5038,1,1,1
13.8987,3.9602,1,0,1,1,0.6486,0.0000,-12.436,-34.359,1,0.0000,-4.2809,8.5038,1,1,1
13.9493,4.0108,1,0,1,1,0.6688,0.0000,-12.498,-34.515,1,0.0000,-4.2809,8.5038,1,1,1
13.9995,4.0610,1,0,1,1,0.6889,0.0000,-12.554,-34.656,1,0.0000,-4.2809,8.5038,1,1,1
14.0500,4.1115,1,0,1,1,0.7091,0.0000,-12.605,-34.786,1,0.0000,-4.2809,8.5038,1,1,1
14.1006,4.1621,1,0,1,1,0.7293,0.0000,-12.652,-34.905,1,0.0000,-4.2809,8.5038,1,1,1
14.1515,4.2130,1,0,1,1,0.7497,0.0000,-12.696,-35.013,1,0.0000,-4.2809,8.5038,1,1,1
14.2019,4.2634,1,0,1,1,0.7698,0.0000,-12.735,-35.112,1,0.0000,-4.2809,8.5038,1,1,1
14.2521,4.3135,1,0,1,1,0.7899,0.0000,-12.770,-35.201,1,0.0000,-4.2809,8.5038,1,1,1
14.3039,4.3653,1,0,1,1,0.8102,-0.7000,-12.803,-29.466,1,0.0000,-4.2809,8.5038,1,1,1
14.3540,4.4155,1,0,1,1,0.8303,-0.7000,-12.833,-29.528,1,0.0000,-4.2809,8.5038,1,1,1
14.4044,4.4659,1,0,1,1,0.8504,-0.7000,-12.860,-29.585,1,0.0000,-4.2809,8.5038,1,1,1
14.4546,4.5161,1,0,1,1,0.8705,-0.7000,-12.884,-29.636,1,0.0000,-4.2809,8.5038,1,1,1
14.5061,4.5676,1,0,1,1,0.8911,-0.7000,-12.908,-29.684,1,0.0000,-4.2809,8.5038,1,1,1
14.5563,4.6178,1,0,1,1,0.9112,-0.7000,-12.928,-29.727,1,0.0000,-4.2809,8.5038,1,1,1
14.6075,4.6690,1,0,1,1,0.9317,-0.7000,-12.947,-29.767,1,0.0000,-4.2809,8.5038,1,1,1
14.6576,4.7191,1,0,1,1,0.9517,-0.7000,-12.965,-29.803,1,0.0000,-4.2809,8.5038,1,1,1
14.7078,4.7693,1,0,1,1,0.9718,-0.7000,-12.980,-29.835,1,0.0000,-4.2809,8.5038,1,1,1
14.7584,4.8199,1,0,1,1,0.9920,-0.7000,-12.995,-29.865,1,0.0000,-4.2809,8.5038,1,1,1
14.8092,4.8707,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
14.8593,4.9208,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
14.9099,4.9714,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
14.9607,5.0222,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.0107,5.0722,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.0619,5.1233,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.1127,5.1742,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.1645,5.2260,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.2147,5.2761,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.2647,5.3262,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.3161,5.3776,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.3666,5.4281,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.4169,5.4784,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.4681,5.5296,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.5194,5.5809,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.5697,5.6312,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.6200,5.6815,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.6707,5.7322,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.7215,5.7830,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.7720,5.8335,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.8230,5.8845,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.8743,5.9358,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.9246,5.9861,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
15.9752,6.0366,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.0257,6.0872,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.0759,6.1374,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.1268,6.1883,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.1782,6.2397,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.2287,6.2902,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.2797,6.3412,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.3300,6.3914,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.3803,6.4418,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.4304,6.4919,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.4812,6.5427,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.5313,6.5928,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.5827,6.6442,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.6335,6.6950,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.6838,6.7453,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.7342,6.7957,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.7848,6.8463,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.8349,6.8964,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.8852,6.9467,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.9352,6.9967,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
16.9855,7.0470,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.0363,7.0978,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.0872,7.1487,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.1380,7.1995,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.1882,7.2497,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.2383,7.2998,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.2886,7.3501,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.3393,7.4008,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.3894,7.4509,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.4403,7.5017,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.4903,7.5518,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.5403,7.6018,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.5909,7.6524,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.6412,7.7027,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.6919,7.7534,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.7431,7.8045,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.7943,7.8558,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.8451,7.9066,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.8958,7.9573,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.9472,8.0087,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
17.9978,8.0593,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.0486,8.1101,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.0994,8.1609,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.1500,8.2115,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.2012,8.2626,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.2513,8.3128,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.3016,8.3630,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.3519,8.4134,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.4021,8.4636,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.4529,8.5143,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.5049,8.5664,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.5550,8.6165,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.6053,8.6668,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.6563,8.7178,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.7063,8.7678,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.7573,8.8188,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.8081,8.8696,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.8589,8.9204,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.9101,8.9716,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
18.9606,9.0221,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.0111,9.0725,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.0621,9.1235,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.1127,9.1742,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.1671,9.2285,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.2176,9.2791,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.2684,9.3299,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.3190,9.3804,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.3698,9.4313,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.4206,9.4821,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.4709,9.5324,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.5211,9.5825,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.5718,9.6333,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.6219,9.6834,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.6732,9.7347,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.7238,9.7853,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.7746,9.8361,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.8257,9.8872,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.8761,9.9376,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.9263,9.9878,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
19.9765,10.0380,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
20.0274,10.0889,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
20.0777,10.1392,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
20.1286,10.1901,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
20.1795,10.2410,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
20.2299,10.2913,1,0,1,1,1.0000,-0.7000,-13.000,-29.876,1,0.0000,-4.2809,8.5038,1,1,1
20.2802,10.3416,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.3309,10.3924,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.3813,10.4428,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.4317,10.4932,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.4819,10.5434,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.5321,10.5935,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.5838,10.6453,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.6342,10.6957,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.6857,10.7472,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.7365,10.7980,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.7871,10.8486,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.8379,10.8994,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.8879,10.9494,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.9392,11.0007,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
20.9896,11.0511,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
21.0396,11.1011,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
21.0904,11.1519,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
21.1411,11.2026,1,0,1,1,1.0000,0.8000,-13.000,-42.587,1,0.0000,-4.2809,8.5038,1,1,1
