time,elapsed,local,host,cheska,firstPredicted,secondPredicted,firstDenied,secondDenied,qcharges,echarges,sheets,walls,colliders,sheetX,sheetZ,wallX,wallZ,casterX,casterZ
14.6676143586636,2.139641,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
14.7342817727476,2.239624,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
14.8012137186527,2.299614,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
14.8679237353615,2.359604,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
14.9345913406834,2.419594,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.000594842229,2.479584,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.0665949673764,2.539574,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.1168004083075,2.599564,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.1835371911898,2.659554,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.2336055319384,2.719543,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.2838730870187,2.759537,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.3339769874513,2.819527,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.3841629369929,2.85952,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.4508489345014,2.939507,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.5175280491263,2.999496,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.5841977069899,3.059486,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.6508730896749,3.139473,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.7175405874476,3.199463,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.784208386261,3.259453,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.8508758783713,3.339439,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.9009270017035,3.379433,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.9510941689648,3.439423,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.017242704425,3.519409,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.0835768641904,3.579399,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.1502443584427,3.659386,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.2170928578451,3.719376,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.2839092539996,3.759369,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.3507174180821,3.839355,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.4173854221031,3.899345,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.4840530313738,3.959335,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.5507206366956,4.039322,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.6173884259723,4.099312,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.6840559397638,4.159302,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.7507237365656,4.239288,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.8173919303715,4.299278,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.8674223821051,4.359268,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.9175896503963,4.399261,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.9839240134321,4.459251,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.0500492773764,4.539238,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.1002553300932,4.599228,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.166923029162,4.679214,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.2335904277861,4.739204,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.3002578298375,4.799194,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.3669339241087,4.859184,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.4337903071754,4.919174,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.5004566252045,4.979164,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.567124727089,5.059151,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.6338372671604,5.119141,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.7005046731606,5.179131,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.7671720695309,5.259117,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.8338394755311,5.319107,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.9005066727661,5.379097,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.9669260765426,5.459084,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.0332756802626,5.519073,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.0835144620203,5.559067,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.1501819657534,5.639053,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.2168510298245,5.71904,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.2836712881178,5.77903,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.3503390969522,5.859016,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.417006302122,5.919006,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.4837529916689,5.959,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.5504211944528,6.038986,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.6004634373821,6.078979,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.6506304011308,6.138969,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.7174279548414,6.198959,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.784096365124,6.258949,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.8507635602355,6.338936,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.9174312573299,6.398926,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.9838571866974,6.458916,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.0501801571064,6.538902,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.100346514862,6.578896,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.1670138137788,6.658882,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.2337142577581,6.718872,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.3003819589317,6.798859,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.3672081266716,6.878845,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.4338746326603,6.938835,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.4839136135206,6.998825,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.5340807900392,7.018822,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.6009879182652,7.078812,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.6676893719658,7.158798,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.7343569754064,7.218788,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.8011594134383,7.278778,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.867842611447,7.358765,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.9346668621711,7.418755,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.9851674630493,7.478745,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.0356682708673,7.518738,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.0861691783927,7.578728,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.136669786796,7.618721,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.1871724138036,7.678711,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.2376722151414,7.718704,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.2882394769974,7.778694,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.3387924035639,7.818687,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.3892921033129,7.878677,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.4397928038985,7.918671,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.4902936117165,7.978661,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.5408643162996,8.018654,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.5913656264171,8.078644,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.6418658265844,8.138634,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.692367144227,8.198624,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.7428683546372,8.238617,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.793368863333,8.298607,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.8440892418846,8.3386,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.8945900515839,8.378593,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.945177719593,8.418587,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.9957283190265,8.478577,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.0462283178978,8.51857,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.0967324612103,8.57856,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.1472604383528,8.618553,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.1977610467561,8.678543,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.2482618545741,8.718536,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.298918807935,8.778526,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.3494488036819,8.81852,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.3999509227462,8.87851,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.4501174819283,8.918503,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.5004976595938,8.978493,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.5671660603769,9.038483,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.6338332750462,9.098473,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.700500577949,9.178459,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.7671679839492,9.258446,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.8338365881331,9.318436,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.9005057196692,9.398422,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.9669987752661,9.438416,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.0335101553053,9.498405,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.0836770154908,9.558395,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.1503446210548,9.618385,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.2170930989273,9.678375,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.2838550436497,9.758362,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.350523452647,9.818352,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.4171915622056,9.878342,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.4838587615453,9.958328,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.5505266679637,10.01832,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.6171942712739,10.07831,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.683861669898,10.15829,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.734329821337,10.19829,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.800997622218,10.27827,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.8676667976193,10.35826,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.9343787060864,10.41825,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.0005634746701,10.49824,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.0665658808686,10.53823,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.1169339013845,10.57822,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.1836531678587,10.65821,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.2504574955255,10.7182,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.3004943578132,10.77819,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.3506618314795,10.81818,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.4173293332383,10.89817,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.4839970270358,10.95816,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.550897444021,11.01815,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.6175655379705,11.09814,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.6842332330905,11.15813,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.7509147729911,11.21812,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.8176587294042,11.2981,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.8843262336962,11.35809,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.9509937412851,11.41808,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.0170491132326,11.49807,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.0834965348989,11.55806,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.1336637998931,11.59805,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.2003553470597,11.67804,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.2670229445398,11.73803,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.333690942768,11.79802,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.4004158262536,11.87801,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.4670835332572,11.938,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.5339032796212,11.99799,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.6005735053681,12.07797,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.6673653241992,12.13796,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.734032923691,12.19795,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.800700728558,12.27794,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.8673683279194,12.33793,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.9341836523265,12.39792,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.000183491651,12.47791,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.0665178586729,12.5379,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.1166852192767,12.59789,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.1833835272305,12.65788,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.250051425714,12.71786,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.3168066400662,12.79785,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.383474339135,12.85784,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.4501463820599,12.91783,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.5168143822812,12.99782,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-0.03153552,-8
25.5834820757993,13.05781,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-0.2228596,-8
25.6502021526359,13.1178,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-0.3878469,-8
25.716869746726,13.19778,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-0.5542423,-8
25.7835374478064,13.25777,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-0.7309588,-8
25.85020514898,13.31776,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-0.8941076,-8
25.9168728480488,13.39775,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.092747,-8
25.9832076119259,13.45774,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.240806,-8
26.0333749820292,13.49773,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.341394,-8
26.100042679254,13.57772,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.550926,-8
26.1667109685391,13.63771,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.710139,-8
26.2334191656485,13.6977,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.851984,-8
26.3000865621492,13.77769,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-2.025864,-8
26.3667545718513,13.85767,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.990934,-8
26.4334214724787,13.91766,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.97668,-8
26.5000890778936,13.99765,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973672,-8
26.5667702011578,14.05764,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973438,-8
26.6334369119629,14.09763,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973405,-8
26.7001044023596,14.17762,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.9734,-8
26.7667724022828,14.23761,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973399,-8
26.8334399100021,14.2976,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973399,-8
26.9001078124717,14.37759,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973399,-8
26.9667084250599,14.43758,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973399,-8
27.0168755918927,14.49757,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973399,-8
27.0835436939262,14.55756,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973399,-8
27.1502107913978,14.61755,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973399,-8
27.216878392864,14.69753,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973399,-8
27.2835810387507,14.75752,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973399,-8
27.3502484447509,14.81751,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973399,-8
27.4169159506075,14.8975,2,0,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,-1.973399,-8
