wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004260.6144,2.119644,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004260.6479,2.159637,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004260.6808,2.179634,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004260.7154,2.219627,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004260.7481,2.259621,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004260.7812,2.259621,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004260.8144,2.299614,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004260.8486,2.339607,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004260.8808,2.359604,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004260.9178,2.399597,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004260.9487,2.43959,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004260.9813,2.479584,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.0153,2.519577,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.0484,2.55957,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.0814,2.579567,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.1152,2.61956,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.1492,2.659554,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.1815,2.67955,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.2146,2.719543,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.2478,2.759537,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.2812,2.779533,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.3151,2.819527,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.3479,2.85952,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.381,2.879517,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.4155,2.939507,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.4493,2.9795,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.481,2.999496,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.5156,3.03949,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.5486,3.079483,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.5819,3.09948,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.6154,3.139473,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.6482,3.15947,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.6813,3.179466,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.7145,3.21946,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.7486,3.259453,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.7813,3.279449,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.8155,3.319443,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.8486,3.359436,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.8818,3.379433,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.9156,3.419426,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.9487,3.459419,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004261.9815,3.479416,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.0157,3.519409,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.0489,3.559402,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.0821,3.579399,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.1154,3.619392,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.1491,3.659386,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.1813,3.679382,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.2159,3.719376,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.2488,3.759369,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.2814,3.779366,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.3153,3.819359,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.3492,3.859352,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.3818,3.879349,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.4154,3.919342,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.4486,3.959335,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.482,3.979332,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.5154,4.019325,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.5481,4.059319,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.5818,4.079315,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.6152,4.119308,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.6491,4.159302,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.6816,4.179298,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.7156,4.219292,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.7489,4.259285,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.7813,4.279282,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.8153,4.319275,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.8492,4.359268,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.8816,4.379265,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.9157,4.419258,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.9489,4.459251,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004262.9813,4.479248,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.0155,4.519241,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.049,4.559235,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.0821,4.579231,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.1155,4.619225,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.1488,4.659218,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.1818,4.699211,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.2157,4.739204,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.2485,4.779198,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.2818,4.799194,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.3155,4.839188,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.3485,4.879181,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.3815,4.899178,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.4158,4.939171,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.4488,4.939171,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.482,4.959167,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.5161,4.999161,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.5492,5.039154,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.5822,5.059151,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.6163,5.099144,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.6494,5.159134,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.682,5.179131,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.7164,5.219124,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.7495,5.259117,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.782,5.279114,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.8166,5.319107,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.8495,5.3591,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.8833,5.399094,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.9161,5.41909,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.9493,5.459084,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004263.9831,5.499077,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.017,5.519073,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.0495,5.559067,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.0828,5.59906,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.117,5.619057,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.1505,5.65905,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.1829,5.699043,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.217,5.71904,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.2495,5.759033,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.2836,5.799026,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.3169,5.819023,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.3496,5.859016,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.3839,5.89901,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.4173,5.919006,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.4498,5.959,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.484,5.998993,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.5172,6.01899,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.55,6.058983,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.5841,6.098976,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.6169,6.118973,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.6509,6.158966,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.6839,6.198959,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.7177,6.218956,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.7508,6.258949,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.7846,6.298943,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.8177,6.318939,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.8517,6.358932,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.8844,6.398926,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.9183,6.418922,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.9524,6.458916,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004264.9853,6.498909,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.0187,6.518906,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.0518,6.558899,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.0854,6.598892,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.1192,6.618889,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.1521,6.658882,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.1857,6.698875,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.2193,6.718872,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.2515,6.758865,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.2856,6.798859,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.3193,6.818855,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.3524,6.858849,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.3857,6.898842,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.4189,6.918839,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.4528,6.958832,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.4856,6.998825,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.5183,7.018822,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.5527,7.058815,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.5855,7.098808,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.6196,7.118805,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.6528,7.158798,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.6856,7.198792,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.7194,7.218788,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.7521,7.258781,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.7863,7.298775,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.8193,7.318771,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.8533,7.358765,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.8865,7.398758,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.9188,7.418755,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.9533,7.458748,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004265.9867,7.498741,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.0189,7.518738,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.0532,7.558731,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.0866,7.598724,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.1197,7.618721,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.1533,7.658714,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.1861,7.698708,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.2195,7.718704,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.2529,7.758698,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.2861,7.798691,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.3193,7.818687,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.3533,7.858681,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.3868,7.898674,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.4193,7.918671,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.4531,7.958664,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.4859,7.998657,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.5199,8.018654,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.5537,8.058647,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.5867,8.09864,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.62,8.118637,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.6534,8.15863,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.6868,8.198624,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.7201,8.21862,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.7537,8.258614,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.7869,8.298607,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.8207,8.318604,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.8534,8.358597,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.8879,8.39859,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.9201,8.418587,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.9547,8.45858,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004266.9873,8.498573,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.021,8.51857,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.0544,8.558563,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.0884,8.598557,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.1206,8.618553,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.1552,8.658546,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.1881,8.69854,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.2204,8.718536,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.2544,8.75853,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.2882,8.798523,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.3211,8.81852,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.3541,8.858513,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.3876,8.898506,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.421,8.918503,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.4541,8.958496,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.4882,8.998489,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.5206,9.018486,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.5554,9.058479,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.5879,9.098473,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.6213,9.118469,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.6556,9.158463,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.689,9.198456,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.7217,9.218452,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.7558,9.258446,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.789,9.298439,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.8216,9.318436,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.8556,9.358429,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.8892,9.398422,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.922,9.418419,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.9562,9.458412,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004267.9897,9.498405,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.0217,9.518402,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.0557,9.558395,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.0888,9.598389,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.1216,9.618385,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.1555,9.658379,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.1889,9.698372,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.2221,9.718369,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.2557,9.758362,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.2887,9.798355,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.3221,9.818352,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.3556,9.858345,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.3893,9.898338,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.4225,9.918335,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.4562,9.958328,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.4889,9.998322,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.5223,10.01832,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.5557,10.05831,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.5893,10.0983,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.6225,10.1383,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.6568,10.15829,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.6901,10.19829,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.7225,10.23828,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.7568,10.25828,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004268.7903,10.29827,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
