frame,real_seconds,game_seconds,speed,held,leg_angle,action,charge,spin,torso_x,arm_x,hand_y,hand_forward,hand_side,body_y
28,1.9676,1.9127,0.0000,False,0.000,idle,-1.0000,0.0000,-4.966,0.000,0.4008,-0.0265,0.8898,0.1800
29,2.0364,1.9797,0.0000,False,0.000,idle,-1.0000,0.0000,-4.489,0.000,0.3771,-0.0242,0.8822,0.1800
30,2.1048,2.0477,0.0000,False,0.000,idle,-1.0000,0.0000,-3.476,0.000,0.3318,-0.0209,0.8646,0.1800
31,2.1744,2.1173,0.0000,False,0.000,idle,-1.0000,0.0000,-2.149,0.000,0.2817,-0.0192,0.8408,0.1800
32,2.2399,2.1862,0.0000,False,0.000,idle,-1.0000,0.0000,-0.813,0.000,0.2459,-0.0201,0.8208,0.1800
33,2.3082,2.2513,0.0000,False,0.000,idle,-1.0000,0.0000,0.283,0.000,0.2379,-0.0219,0.8164,0.1800
34,2.3740,2.3197,0.0000,False,0.000,idle,-1.0000,0.0000,1.534,0.000,0.2604,-0.0235,0.8307,0.1800
35,2.4408,2.3858,0.0000,False,0.000,idle,-1.0000,0.0000,2.836,0.000,0.3014,-0.0232,0.8532,0.1800
36,2.5099,2.4527,0.0000,False,0.000,idle,-1.0000,0.0000,4.009,0.000,0.3480,-0.0207,0.8743,0.1800
37,2.5794,2.5214,0.0000,False,0.000,idle,-1.0000,0.0000,4.805,0.000,0.3841,-0.0175,0.8878,0.1800
38,2.6479,2.5916,0.0000,False,0.000,idle,-1.0000,0.0000,4.898,0.000,0.3902,-0.0169,0.8899,0.1800
39,2.7141,2.6601,0.0000,False,0.000,idle,-1.0000,0.0000,4.041,0.000,0.3620,-0.0197,0.8797,0.1800
40,2.7807,2.7260,0.0000,False,0.000,idle,-1.0000,0.0000,2.678,0.000,0.3180,-0.0223,0.8610,0.1800
41,2.8484,2.7923,0.0000,False,0.000,idle,-1.0000,0.0000,1.252,0.000,0.2735,-0.0228,0.8379,0.1800
42,2.9137,2.8594,0.0000,False,0.000,idle,-1.0000,0.0000,0.322,0.000,0.2454,-0.0219,0.8211,0.1800
43,2.9817,2.9248,0.0000,False,0.000,idle,-1.0000,0.0000,-0.101,0.000,0.2391,-0.0212,0.8169,0.1800
44,3.0507,2.9942,0.0000,False,0.000,idle,-1.0000,0.0000,-0.971,0.000,0.2665,-0.0202,0.8330,0.1800
45,3.1163,3.0622,0.0000,False,0.000,idle,-1.0000,0.0000,-2.386,0.000,0.3127,-0.0203,0.8565,0.1800
46,3.1893,3.1290,0.0000,False,0.000,idle,-1.0000,0.0000,-3.817,0.000,0.3609,-0.0228,0.8769,0.1800
47,3.2569,3.2016,0.0000,False,0.000,idle,-1.0000,0.0000,-4.864,0.000,0.3970,-0.0262,0.8895,0.1800
48,3.3228,3.2685,0.0000,False,0.000,idle,-1.0000,0.0000,-4.896,0.000,0.3965,-0.0262,0.8893,0.1800
49,3.3951,3.3346,0.0000,False,0.000,idle,-1.0000,0.0000,-4.225,0.000,0.3643,-0.0232,0.8780,0.1800
50,3.4636,3.4074,0.0000,False,0.000,idle,-1.0000,0.0000,-2.994,0.000,0.3120,-0.0200,0.8560,0.1800
51,3.5311,3.4758,0.0000,False,0.000,idle,-1.0000,0.0000,-1.650,0.000,0.2661,-0.0193,0.8324,0.1800
52,3.5975,3.5429,0.0000,False,0.000,idle,-1.0000,0.0000,-0.399,0.000,0.2393,-0.0207,0.8169,0.1800
53,3.6635,3.6091,0.0000,False,0.000,idle,-1.0000,0.0000,0.700,0.000,0.2425,-0.0226,0.8195,0.1800
54,3.7286,3.6749,0.0000,False,0.000,idle,-1.0000,0.0000,1.966,0.000,0.2724,-0.0237,0.8376,0.1800
55,3.7943,3.7397,0.0000,False,0.000,idle,-1.0000,0.0000,3.227,0.000,0.3159,-0.0226,0.8602,0.1800
56,3.8602,3.8055,0.0000,False,0.000,idle,-1.0000,0.0000,4.293,0.000,0.3604,-0.0197,0.8792,0.1800
57,3.9287,3.8714,0.0000,False,0.000,idle,-1.0000,0.0000,4.917,0.000,0.3895,-0.0169,0.8896,0.1800
58,3.9969,3.9409,0.0000,False,0.000,idle,-1.0000,0.0000,4.781,0.000,0.3863,-0.0173,0.8885,0.1800
59,4.0627,4.0083,0.0000,False,0.000,idle,-1.0000,0.0000,3.764,0.000,0.3529,-0.0204,0.8762,0.1800
60,4.1277,4.0737,0.0000,False,0.000,idle,-1.0000,0.0000,2.358,0.000,0.3079,-0.0227,0.8561,0.1800
61,4.1996,4.1394,0.0000,False,0.000,idle,-1.0000,0.0000,0.990,0.000,0.2655,-0.0227,0.8333,0.1800
62,4.2683,4.2117,0.0000,False,0.000,idle,-1.0000,0.0000,0.174,0.000,0.2410,-0.0217,0.8183,0.1800
63,4.3347,4.2798,0.0000,False,0.000,idle,-1.0000,0.0000,-0.281,0.000,0.2447,-0.0210,0.8204,0.1800
64,4.4003,4.3466,0.0000,False,0.000,idle,-1.0000,0.0000,-1.336,0.000,0.2783,-0.0200,0.8394,0.1800
65,4.4663,4.4117,0.0000,False,0.000,idle,-1.0000,0.0000,-2.745,0.000,0.3247,-0.0207,0.8620,0.1800
66,4.5339,4.4789,0.0000,False,0.000,idle,-1.0000,0.0000,-4.113,0.000,0.3711,-0.0236,0.8806,0.1800
67,4.6000,4.5451,0.0000,False,0.000,idle,-1.0000,0.0000,-4.907,0.000,0.3985,-0.0264,0.8899,0.1800
68,4.6663,4.6117,0.0000,False,0.000,idle,-1.0000,0.0000,-4.817,0.000,0.3926,-0.0258,0.8880,0.1800
69,4.7381,4.6787,0.0000,False,0.000,idle,-1.0000,0.0000,-4.059,0.000,0.3568,-0.0226,0.8752,0.1800
70,4.8174,4.7558,0.0000,False,0.000,idle,-1.0000,0.0000,-2.703,0.000,0.3010,-0.0196,0.8507,0.1800
71,4.8916,4.8349,0.0000,False,0.000,idle,-1.0000,0.0000,-1.143,0.000,0.2524,-0.0197,0.8246,0.1800
72,4.9742,4.9166,0.0000,False,0.000,idle,-1.0000,0.0000,0.260,0.000,0.2377,-0.0219,0.8163,0.1800
73,5.0444,4.9876,0.0000,False,0.000,idle,-1.0000,0.0000,1.559,0.000,0.2610,-0.0235,0.8310,0.1800
74,5.1104,5.0566,0.0000,False,0.000,idle,-1.0000,0.0000,2.917,0.000,0.3043,-0.0231,0.8546,0.1800
75,5.1782,5.1221,0.0000,False,0.000,idle,-1.0000,0.0000,4.051,0.000,0.3498,-0.0205,0.8750,0.1800
76,5.2446,5.1898,0.0000,False,0.000,idle,-1.0000,0.0000,4.819,0.000,0.3848,-0.0174,0.8880,0.1800
77,5.3112,5.2565,0.0000,False,0.000,idle,-1.0000,0.0000,4.905,0.000,0.3904,-0.0168,0.8899,0.1800
78,5.3771,5.3230,0.0000,False,0.000,idle,-1.0000,0.0000,4.105,0.000,0.3641,-0.0195,0.8805,0.1800
79,5.4464,5.3887,0.0000,False,0.000,idle,-1.0000,0.0000,2.765,0.000,0.3208,-0.0222,0.8622,0.1800
80,5.5130,5.4584,0.0000,False,0.000,idle,-1.0000,0.0000,1.263,0.000,0.2738,-0.0228,0.8381,0.1800
81,5.5828,5.5249,0.0000,False,0.000,idle,-1.0000,0.0000,0.331,0.000,0.2457,-0.0220,0.8213,0.1800
82,5.6498,5.5946,0.0000,False,0.000,idle,-1.0000,0.0000,-0.114,0.000,0.2395,-0.0212,0.8172,0.1800
83,5.7166,5.6615,0.0000,False,0.000,idle,-1.0000,0.0000,-0.982,0.000,0.2669,-0.0202,0.8332,0.1800
84,5.7848,5.7281,0.0000,False,0.000,idle,-1.0000,0.0000,-2.369,0.000,0.3121,-0.0203,0.8563,0.1800
85,5.8561,5.7985,0.0000,False,0.000,idle,-1.0000,0.0000,-3.875,0.000,0.3629,-0.0229,0.8776,0.1800
86,5.9199,5.8672,0.0000,False,0.000,idle,-1.0000,0.0000,-4.858,0.000,0.3968,-0.0262,0.8894,0.1800
87,5.9863,5.9313,0.0000,False,0.000,idle,-1.0000,0.0000,-4.913,0.000,0.3973,-0.0263,0.8895,0.1800
88,6.0503,5.9973,0.0000,False,0.000,idle,-1.0000,0.0000,-4.276,0.000,0.3666,-0.0234,0.8789,0.1800
89,6.1146,6.0618,0.0000,False,0.000,idle,-1.0000,0.0000,-3.224,0.000,0.3211,-0.0203,0.8601,0.1800
90,6.1834,6.1267,0.0000,False,0.000,idle,-1.0000,0.0000,-1.960,0.000,0.2754,-0.0192,0.8375,0.1800
91,6.2504,6.1949,0.0000,False,0.000,idle,-1.0000,0.0000,-0.652,0.000,0.2427,-0.0203,0.8189,0.1800
92,6.3148,6.2615,0.0000,False,0.000,idle,-1.0000,0.0000,0.449,0.000,0.2390,-0.0222,0.8172,0.1800
93,6.3787,6.3262,0.0000,False,0.000,idle,-1.0000,0.0000,1.661,0.000,0.2637,-0.0236,0.8326,0.1800
94,6.4462,6.3905,0.0000,False,0.000,idle,-1.0000,0.0000,2.929,0.000,0.3048,-0.0231,0.8548,0.1800
95,6.5143,6.4578,0.0000,False,0.000,idle,-1.0000,0.0000,4.088,0.000,0.3514,-0.0204,0.8757,0.1800
96,6.5836,6.5260,0.0000,False,0.000,idle,-1.0000,0.0000,4.842,0.000,0.3859,-0.0173,0.8884,0.1800
97,6.6521,6.5966,0.0000,False,0.000,idle,-1.0000,0.0000,4.877,0.000,0.3895,-0.0169,0.8896,0.1800
98,6.7167,6.6636,0.0000,False,0.000,idle,-1.0000,0.0000,3.984,0.000,0.3601,-0.0198,0.8790,0.1800
99,6.7816,6.7283,0.0000,False,0.000,idle,-1.0000,0.0000,2.626,0.000,0.3164,-0.0224,0.8602,0.1800
100,6.8468,6.7929,0.0000,False,0.000,idle,-1.0000,0.0000,1.238,0.000,0.2731,-0.0228,0.8377,0.1800
101,6.9110,6.8579,0.0000,False,0.000,idle,-1.0000,0.0000,0.334,0.000,0.2458,-0.0220,0.8213,0.1800
102,6.9779,6.9220,0.0000,False,0.000,idle,-1.0000,0.0000,-0.090,0.000,0.2387,-0.0213,0.8167,0.1800
103,7.0452,6.9911,0.0000,False,0.000,idle,-1.0000,0.0000,-0.919,0.000,0.2649,-0.0202,0.8321,0.1800
104,7.1110,7.0563,0.0000,False,0.000,idle,-1.0000,0.0000,-2.254,0.000,0.3083,-0.0202,0.8545,0.1800
105,7.1767,7.1227,0.0000,False,0.000,idle,-1.0000,0.0000,-3.689,0.000,0.3566,-0.0225,0.8752,0.1800
106,7.2420,7.1887,0.0000,False,0.000,idle,-1.0000,0.0000,-4.723,0.000,0.3921,-0.0257,0.8879,0.1800
107,7.3100,7.2536,0.0000,False,0.000,idle,-1.0000,0.0000,-4.944,0.000,0.3989,-0.0264,0.8900,0.1800
108,7.3789,7.3214,0.0000,False,0.000,idle,-1.0000,0.0000,-4.388,0.000,0.3719,-0.0238,0.8808,0.1800
109,7.4471,7.3916,0.0000,False,0.000,idle,-1.0000,0.0000,-3.286,0.000,0.3237,-0.0205,0.8613,0.1800
110,7.5132,7.4584,0.0000,False,0.000,idle,-1.0000,0.0000,-1.994,0.000,0.2765,-0.0192,0.8381,0.1800
111,7.5780,7.5243,0.0000,False,0.000,idle,-1.0000,0.0000,-0.724,0.000,0.2441,-0.0202,0.8198,0.1800
112,7.6442,7.5893,0.0000,False,0.000,idle,-1.0000,0.0000,0.359,0.000,0.2384,-0.0220,0.8167,0.1800
113,7.7098,7.6563,0.0000,False,0.000,idle,-1.0000,0.0000,1.598,0.000,0.2621,-0.0235,0.8316,0.1800
114,7.7740,7.7209,0.0000,False,0.000,idle,-1.0000,0.0000,2.871,0.000,0.3026,-0.0232,0.8537,0.1800
115,7.8399,7.7853,0.0000,False,0.000,idle,-1.0000,0.0000,3.997,0.000,0.3475,-0.0207,0.8741,0.1800
116,7.9075,7.8512,0.0000,False,0.000,idle,-1.0000,0.0000,4.777,0.000,0.3827,-0.0176,0.8873,0.1800
117,7.9751,7.9193,0.0000,False,0.000,idle,-1.0000,0.0000,4.922,0.000,0.3910,-0.0168,0.8901,0.1800
118,8.0389,7.9860,0.0000,False,0.000,idle,-1.0000,0.0000,4.166,0.000,0.3661,-0.0193,0.8813,0.1800
119,8.1032,8.0497,0.0000,False,0.000,idle,-1.0000,0.0000,2.892,0.000,0.3249,-0.0221,0.8641,0.1800
120,8.1697,8.1146,0.0000,False,0.000,idle,-1.0000,0.0000,1.475,0.000,0.2803,-0.0229,0.8418,0.1800
121,8.2384,8.1819,0.0000,False,0.000,idle,-1.0000,0.0000,0.407,0.000,0.2479,-0.0221,0.8227,0.1800
122,8.3066,8.2498,0.0000,False,0.000,idle,-1.0000,0.0000,-0.066,0.000,0.2380,-0.0213,0.8162,0.1800
123,8.3716,8.3180,0.0000,False,0.000,idle,-1.0000,0.0000,-0.811,0.000,0.2614,-0.0203,0.8301,0.1800
124,8.4371,8.3838,0.0000,False,0.000,idle,-1.0000,0.0000,-2.125,0.000,0.3040,-0.0201,0.8524,0.1800
125,8.5020,8.4480,0.0000,False,0.000,idle,-1.0000,0.0000,-3.525,0.000,0.3510,-0.0221,0.8730,0.1800
126,8.5679,8.5127,0.0000,False,0.000,idle,-1.0000,0.0000,-4.616,0.000,0.3884,-0.0253,0.8866,0.1800
127,8.6331,8.5787,0.0000,False,0.000,idle,-1.0000,0.0000,-4.968,0.000,0.4001,-0.0266,0.8904,0.1800
128,8.6999,8.6445,0.0000,False,0.000,idle,-1.0000,0.0000,-4.512,0.000,0.3778,-0.0243,0.8829,0.1800
129,8.7685,8.7114,0.0000,False,0.000,idle,-1.0000,0.0000,-3.528,0.000,0.3337,-0.0210,0.8657,0.1800
130,8.8333,8.7793,0.0000,False,0.000,idle,-1.0000,0.0000,-2.242,0.000,0.2848,-0.0193,0.8425,0.1800
131,8.8983,8.8444,0.0000,False,0.000,idle,-1.0000,0.0000,-0.969,0.000,0.2489,-0.0199,0.8226,0.1800
