time,elapsed,local,host,cheska,firstPredicted,secondPredicted,firstDenied,secondDenied,qcharges,echarges,sheets,walls,colliders,sheetX,sheetZ,wallX,wallZ,casterX,casterZ
15.5002595282843,2.459587,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.5669270264668,2.519577,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.6335960960885,2.599564,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.7002786514287,2.659554,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.7669465577168,2.719543,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.8336145519589,2.79953,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.9002821459,2.85952,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.9666170030025,2.91951,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.0167847698306,2.9795,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.0834546269787,3.03949,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.1501289059532,3.119476,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.2167986397756,3.179466,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.2835718738971,3.239456,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.3502398779554,3.319443,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.4169077879501,3.379433,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.4835755810825,3.439423,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.5502435848241,3.519409,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.6169117742715,3.579399,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.6836847215829,3.639389,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.7503532257428,3.719376,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.8170235573066,3.779366,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.8836903583196,3.839355,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.950436289714,3.919342,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.0009370994133,3.959335,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.0514447719914,4.019325,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.1020801114229,4.059319,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.1525808195335,4.119308,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.203081928355,4.159302,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.2535827380543,4.199295,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.3040836455797,4.239288,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.3546533342761,4.299278,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.4051544506227,4.339272,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.4556623244969,4.419258,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.506166166806,4.459251,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.5566659587373,4.519241,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.6071693946918,4.559235,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.6576692938556,4.619225,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.7082549432603,4.659218,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.758773730391,4.719208,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.8092747395051,4.759201,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.8597756489118,4.819191,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.9102787763377,4.859184,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.9607789840301,4.919174,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.0115609723454,4.959167,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.0620619871033,5.019157,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.1125634985169,5.059151,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.163111172573,5.119141,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.2136121816871,5.159134,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.2641130910938,5.219124,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.3146141999153,5.259117,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.3651203618323,5.319107,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.4158875050334,5.3591,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.4664445741599,5.41909,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.5170117344273,5.459084,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.5675116354724,5.519073,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.6341797272985,5.579063,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.7008480380041,5.639053,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.7675159364877,5.699043,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.8341836376612,5.759033,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.9009044578796,5.819023,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.9678114388635,5.89901,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.033811966007,5.959,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.0998127937255,6.01899,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.165814209686,6.098976,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.2318153324475,6.158966,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.297818629307,6.218956,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.3638190587175,6.298943,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.4298220623781,6.378929,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.4958265504738,6.438919,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.5618280660113,6.518906,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.6278292938819,6.578896,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.6938539721382,6.638885,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.7598555927848,6.718872,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.8258567137023,6.778862,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.8918585224388,6.838852,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.9578597429333,6.918839,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.0238609652718,6.978828,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.0898621839223,7.038818,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.1558634025728,7.118805,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.2218649236423,7.178795,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.2879121763756,7.238785,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.3539127035191,7.318771,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.4200066873742,7.378761,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.4863195617807,7.438751,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.5523820627046,7.518738,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.6183854646732,7.578728,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.6843868806337,7.638718,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.7503882984382,7.718704,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.8005661706564,7.758698,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.8672694301543,7.838684,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.933937338454,7.898674,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.9999863743534,7.938667,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.050154252549,7.998657,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.1002732015898,8.038651,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.1504407691335,8.118637,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.2171086752725,8.178627,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.2837765719121,8.238617,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.3504467880291,8.318604,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.4004733782199,8.3386,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.4506411509154,8.39859,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.5173091530924,8.45858,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.583977049732,8.51857,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.6506618861233,8.618553,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.717329893702,8.678543,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.7839978937743,8.738533,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.8506666050603,8.81852,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.9173344159064,8.87851,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.9836689763827,8.938499,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.0500036345919,9.018486,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.1166715311011,9.078476,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.1833393358377,9.138466,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.2500074356173,9.218452,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.3166762147037,9.278442,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.3833442109202,9.338432,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.4500124182117,9.418419,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.5166801175599,9.478409,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.5833482231696,9.538399,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.6500159203944,9.618385,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.716683920597,9.678375,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.7833519267601,9.738365,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.8500194285189,9.818352,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.9166872239051,9.878342,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.9833549208504,9.918335,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.0500231397835,9.998322,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.1166912435492,10.05831,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.1833590482858,10.1383,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.2500268490737,10.21828,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.3166947475572,10.27827,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.3833627476295,10.33826,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.4500512164583,10.41825,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.516719011267,10.47824,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.5833896889662,10.53823,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.6500574762685,10.61822,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.716725585678,10.67821,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.7833932848771,10.7382,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.8501021525388,10.81818,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.9170094164026,10.87817,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.983343775471,10.93816,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.050011674085,11.01815,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.1166796683085,11.07814,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.1833477676598,11.13813,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.2500158554067,11.21812,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.3166838556093,11.27811,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.3833521603545,11.3381,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.4500201567014,11.41808,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.516688535617,11.45808,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.5833587552545,11.51807,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.6500264544537,11.59805,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.7166943529372,11.65804,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.7833701300931,11.71803,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.8500380246279,11.79802,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.9167060209749,11.85801,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.9668748997649,11.918,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.0174984229294,11.95799,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.067999539276,12.01798,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.11850054839,12.07797,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.1690019600963,12.13796,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.2195047865187,12.17796,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.2700060025727,12.23795,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.3205921505143,12.27794,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.3710932668609,12.33793,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.4215944753898,12.37792,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.4720964928654,12.43791,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.5225973006835,12.47791,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.5730984113862,12.5379,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.6235994205003,12.57789,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.7083406469536,12.65788,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
25.7588419570712,12.71786,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,-0.1517999,-8
25.8093899302495,12.75786,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,-0.2529999,-8
25.8601149611858,12.81785,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,-0.4047998,-8
25.9106154680004,12.85784,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,-0.5059998,-8
25.9611182963041,12.91783,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,-0.6577998,-8
26.0125606260014,12.93783,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,-0.7589997,-8
26.0630600172219,12.99782,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,-0.9107997,-8
26.1135623432261,13.03781,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.012,-8
26.1640626431008,13.0978,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.1638,-8
26.2146485935089,13.15779,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.265,-8
26.2651542550077,13.21778,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.416799,-8
26.3156547561785,13.25777,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.517999,-8
26.3662475769905,13.31776,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.669799,-8
26.4167635384512,13.35776,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.770999,-8
26.4672634376151,13.41775,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
26.5177641382006,13.45774,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
26.5679328151358,13.51773,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
26.634599416734,13.57772,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
26.7012670162258,13.63771,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
26.7679344127265,13.6977,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
26.8346027970624,13.75769,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
26.9012698009362,13.83768,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
26.9676038729151,13.89767,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.0336043982146,13.95766,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.0999713247766,14.03764,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.1501375909088,14.07764,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.2168094531012,14.13763,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.2834770606769,14.21761,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.3501718236258,14.2976,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.4168388514531,14.35759,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.4836346440141,14.43758,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.5503010482651,14.49757,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.6169687434783,14.53756,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.6836360381668,14.61755,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.7503032447522,14.67754,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.8169712710318,14.75752,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.8836389681262,14.83751,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
27.950307649759,14.8975,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
28.0166440374715,14.95749,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.922799,-8
