time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister
25.4112349114381,3.599396,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.0127010204082,17.2948886028912,0.004224794,3.5,-8,0,7,1
25.4648695386667,3.659386,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.0663519203515,17.3487563028912,0.004526998,3.5,-8,0,7,1
25.5156419506203,3.699379,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.1170602253401,17.3992647028912,0.003210303,3.5,-8,0,7,1
25.5666019522259,3.759369,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.1680504251701,17.4507198028912,0.002895904,3.5,-8,0,7,1
25.6206509713572,3.819359,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.2221339214853,17.5060678028912,0.004199596,3.5,-8,0,7,1
25.6730879907473,3.859352,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.2745158234127,17.5564932028912,0.002838698,3.5,-8,0,7,1
25.7253034337144,3.919342,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.3267680201247,17.6090380028912,0.0031178,3.5,-8,0,7,1
25.7759646190703,3.959335,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.3774328231293,17.6596299028912,0.002521599,3.5,-8,0,7,1
25.8262659448897,4.019325,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.4276743197279,17.7098086028912,0.004836898,3.5,-8,0,7,1
25.8773463272583,4.059319,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.4788171201814,17.7615631028912,0.003662401,3.5,-8,0,7,1
25.9277603307087,4.119308,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.5292110189909,17.8116569028912,0.002618594,3.5,-8,0,7,1
25.9804729343369,4.179298,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.581893920068,17.8646810028912,0.002704797,3.5,-8,0,7,1
26.0311815368757,4.219292,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.6326055201247,17.9146639028912,0.003520798,3.5,-8,0,7,1
26.0852811740222,4.279282,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.6866719246032,17.9686219028912,0.004266702,3.5,-8,0,7,1
26.1382414289075,4.319275,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.7396863236961,18.0217745028912,0.003531803,3.5,-8,0,7,1
26.1908755464316,4.379265,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.792282220805,18.0742077028912,0.003224802,3.5,-8,0,7,1
26.2427448922838,4.439255,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.8441861252834,18.1261984028912,0.003440802,3.5,-8,0,7,1
26.2942295343149,4.479248,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.8956753188776,18.1778526028912,0.003002296,3.5,-8,0,7,1
26.3448861739784,4.539238,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.9463134212018,18.2285262028912,0.002775298,3.5,-8,0,7,1
26.3967100872193,4.579231,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.9981089214853,18.2805427028912,0.003194097,3.5,-8,0,7,1
26.4472884621774,4.639221,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.0487176232993,18.3308221028912,0.003013903,3.5,-8,0,7,1
26.4976528810174,4.679214,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.0991085246599,18.3814276028912,0.002809503,3.5,-8,0,7,1
26.5508895140886,4.739204,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.1523497236395,18.4342869028912,0.003424504,3.5,-8,0,7,1
26.603314628005,4.799194,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.2047261196145,18.4868126028912,0.003997598,3.5,-8,0,7,1
26.6538843130833,4.839188,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.2552868197279,18.5375367028912,0.003210197,3.5,-8,0,7,1
26.7072359530418,4.899178,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.3086240221088,18.5910487028912,0.004608199,3.5,-8,0,7,1
26.757322774576,4.939171,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.358709119898,18.6407092028912,0.004760998,3.5,-8,0,7,1
26.8099974852381,4.999161,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.4114207199546,18.6933192028912,0.003789399,3.5,-8,0,7,1
26.8638424359565,5.059151,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.4653092191043,18.7473992028912,0.004120493,3.5,-8,0,7,1
26.9144782122294,5.099144,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.5159251204649,18.7979781028912,0.002307001,3.5,-8,0,7,1
26.9657447056193,5.159134,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.5669921201814,18.8491407028912,0.002337599,3.5,-8,0,7,1
27.0180411914131,5.199127,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.618770819161,18.9005217028912,0.002315094,3.5,-8,0,7,1
27.0712089093705,5.259117,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.6714121244331,18.9535487028912,0.003145699,3.5,-8,0,7,1
27.1213013733132,5.319107,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.7210086238662,19.0052834028912,0.002794104,3.5,-8,0,7,1
27.1723809118755,5.3591,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.7717515235261,19.0540521028912,0.0032831,3.5,-8,0,7,1
27.2252186315251,5.41909,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.8246492205215,19.1068624028912,0.0044581,3.5,-8,0,7,1
27.2779898930131,5.459084,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.8773954223356,19.1597457028912,0.003782901,3.5,-8,0,7,1
27.3281741712731,5.519073,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.9275796201814,19.2096782028912,0.0026366,3.5,-8,0,7,1
27.3797913829447,5.559067,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.9791819231859,19.2610481028912,0.002772803,3.5,-8,0,7,1
27.4324214587314,5.619057,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.0318331207483,19.3137256028912,0.003086402,3.5,-8,0,7,1
27.484555151728,5.679047,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.0839344246032,19.3657106028912,0.002857405,3.5,-8,0,7,1
27.5371696042293,5.71904,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.1365365221088,19.4183582028912,0.002605598,3.5,-8,0,7,1
27.5895844567288,5.77903,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.1889451247166,19.4709192028912,0.0033089,3.5,-8,0,7,1
27.6427974877949,5.83902,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.2421662202381,19.5257063028912,0.003442595,3.5,-8,0,7,1
27.6950750351837,5.879013,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.2944506235828,19.5767111028912,0.003958199,3.5,-8,0,7,1
27.7463358106907,5.939003,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.345740625,19.6282991028912,0.004249702,3.5,-8,0,7,1
27.7974091608101,5.978996,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.3968308248299,19.6790513028912,0.003544402,3.5,-8,0,7,1
27.8477291115397,6.038986,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.4471270195578,19.7294519028912,0.004092397,3.5,-8,0,7,1
27.8997396225086,6.078979,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.4991419217687,19.7810504028912,0.004069997,3.5,-8,0,7,1
27.9505417698505,6.138969,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.5499380243764,19.8321372028912,0.003020699,3.5,-8,0,7,1
28.0036924928823,6.198959,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.6036256235828,19.8865177028912,0.003713003,3.5,-8,0,7,1
28.0548956754338,6.238953,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.6548298256803,19.9369756028912,0.003481604,3.5,-8,0,7,1
28.1052091024816,6.298943,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.7051809240363,19.9875517028912,0.004209205,3.5,-8,0,7,1
28.1590234148665,6.338936,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.7589271258503,20.0412027028912,0.004238705,3.5,-8,0,7,1
28.2100549196964,6.398926,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.8100030257937,20.0920822028912,0.003453706,3.5,-8,0,7,1
28.2621283111745,6.458916,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.8620506235828,20.1448201028912,0.004120699,3.5,-8,0,7,1
28.3130010815198,6.498909,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.9129331207483,20.1949066028912,0.004015902,3.5,-8,0,7,1
28.3632564667519,6.558899,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.9631913194444,20.2457914028912,0.004045699,3.5,-8,0,7,1
28.4167069338099,6.598892,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.0166586238662,20.2985130028912,0.004012698,3.5,-8,0,7,1
28.4676721856487,6.658882,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.0676013251134,20.3503726028912,0.004345805,3.5,-8,0,7,1
28.5188085892634,6.698875,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.1187702239229,20.4010311028912,0.003676601,3.5,-8,0,7,1
28.5703529236559,6.758865,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.1702724206349,20.4523665028912,0.002977898,3.5,-8,0,7,1
28.6207469469192,6.818855,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.220676225907,20.5036880028912,0.003625907,3.5,-8,0,7,1
28.6724856614182,6.858849,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.2724340206916,20.5545527028912,0.003675801,3.5,-8,0,7,1
28.7224906524271,6.918839,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.3224274234694,20.6052463028912,0.002872201,3.5,-8,0,7,1
28.7734619897045,6.958832,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.3734028202948,20.6554875028912,0.0025384,3.5,-8,0,7,1
28.8244732040633,7.018822,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.4244405257936,20.7067141028912,0.003809907,3.5,-8,0,7,1
28.876703451483,7.058815,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.4766663194444,20.7586877028912,0.002783794,3.5,-8,0,7,1
28.9267425950756,7.118805,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.5266892219388,20.8087584028912,0.002692397,3.5,-8,0,7,1
28.9795752515574,7.158798,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.5797913194444,20.8617898028912,0.0033098,3.5,-8,0,7,1
29.0313718591048,7.218788,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.6321111252834,20.9142938028912,0.003060006,3.5,-8,0,7,1
29.0831971667288,7.278778,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.6844599206349,20.9663378028912,0.003016397,3.5,-8,0,7,1
29.133591534514,7.318771,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.7353633219955,21.0179310028912,0.002973398,3.5,-8,0,7,1
29.1858211625996,7.378761,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.7881205215419,21.0701686028912,0.002925496,3.5,-8,0,7,1
29.2364954153262,7.418755,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.8390586238662,21.1212023028912,0.002801304,3.5,-8,0,7,1
29.2868885433022,7.478745,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.8894448200113,21.1714382028912,0.002788896,3.5,-8,0,7,1
29.3393191674887,7.538734,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.9419015235261,21.2245201028912,0.002947499,3.5,-8,0,7,1
29.3907564568287,7.578728,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.9933179209184,21.2754192028912,0.0032125,3.5,-8,0,7,1
29.4422366026975,7.638718,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.0447549248866,21.3269306028912,0.003825602,3.5,-8,0,7,1
29.4931607460114,7.678711,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.0957169217687,21.3782844028912,0.002533298,3.5,-8,0,7,1
29.5458138541132,7.738701,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.1483632227891,21.4304661028912,0.002836799,3.5,-8,0,7,1
29.5960263586021,7.778694,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.1985849206349,21.4807953028912,0.002983199,3.5,-8,0,7,1
29.6481410199287,7.838684,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.2506999220522,21.5325404028912,0.003557001,3.5,-8,0,7,1
29.7005741232913,7.898674,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.3031260204082,21.5858184028912,0.003576297,3.5,-8,0,7,1
29.7519103563693,7.938667,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.3544698200113,21.6365754028912,0.002466901,3.5,-8,0,7,1
29.8044437266653,7.998657,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.4070251204649,21.6897874028912,0.003043098,3.5,-8,0,7,1
29.8591012579901,8.058647,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.4616858205782,21.7450640028912,0.0049116,3.5,-8,0,7,1
29.9103910064278,8.09864,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.512918622449,21.7950042028912,0.003623802,3.5,-8,0,7,1
29.9609659978934,8.15863,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.5635988236961,21.8461442028912,0.004368098,3.5,-8,0,7,1
30.0109710924095,8.198624,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.6141090206916,21.8965318028912,0.004030598,3.5,-8,0,7,1
30.0630801600427,8.258614,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.666205024093,21.9481144028912,0.003009503,3.5,-8,0,7,1
30.1147462877724,8.298607,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.7178369189342,22.0003156028912,0.002520196,3.5,-8,0,7,1
30.1665743491659,8.358597,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.7696795209751,22.0515725028912,0.002314895,3.5,-8,0,7,1
30.2167773931916,8.39859,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.8198797193878,22.1021358028912,0.002687996,3.5,-8,0,7,1
30.2684082649881,8.45858,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.8715162202381,22.1534440028912,0.002550198,3.5,-8,0,7,1
30.3212001669034,8.51857,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.9242960246599,22.2070074028912,0.002770805,3.5,-8,0,7,1
30.3716459524282,8.558563,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.9747647250567,22.2585582028912,0.003818204,3.5,-8,0,7,1
30.4237102694204,8.618553,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.0268479237528,22.3099879028912,0.004664002,3.5,-8,0,7,1
30.4912374600116,8.69854,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.0944332199546,22.3782813028912,0.0183504,3.5,-8,0,7,1
30.542531282655,8.75853,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.1456011196145,22.4275592028912,0.004517595,3.5,-8,0,7,1
30.5955098260264,8.798523,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.1985879251701,22.4810168028912,0.003168006,3.5,-8,0,7,1
30.6478169359686,8.858513,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.2509351190476,22.5327761028912,0.003789895,3.5,-8,0,7,1
30.7026467637252,8.898506,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.3057946215986,22.5882948028912,0.005048101,3.5,-8,0,7,1
30.7530857995711,8.938499,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.3561879251701,22.6383062028912,0.003622506,3.5,-8,0,7,1
30.8032192248176,8.998489,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.406359119898,22.6889599028912,0.004772895,3.5,-8,0,7,1
30.8536018868792,9.038483,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.4567130243764,22.7412672028912,0.007466199,3.5,-8,0,7,1
30.9039184870175,9.098473,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.5070478245465,22.7892539028912,0.0066482,3.5,-8,0,7,1
30.9577644267119,9.158463,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.5607761196145,22.8450974028912,0.004384495,3.5,-8,0,7,1
31.0080134446686,9.198456,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.6105276218821,22.8925002028912,0.003368296,3.5,-8,0,7,1
31.0611608895939,9.258446,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.6635529195011,22.9466988028912,0.004853097,3.5,-8,0,7,1
31.1124131916277,9.298439,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.7148074192177,22.9974495028912,0.002892694,3.5,-8,0,7,1
31.1642631786293,9.358429,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.7666611252834,23.0485722028912,0.003907405,3.5,-8,0,7,1
31.2172323884768,9.398422,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.819655024093,23.1017270028912,0.003273299,3.5,-8,0,7,1
31.2711243805662,9.458412,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.8735684240363,23.1554874028912,0.004105605,3.5,-8,0,7,1
31.3222757930821,9.518402,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.9247132227891,23.2069063028912,0.004112301,3.5,-8,0,7,1
31.3744698854256,9.558395,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.9768785218254,23.2588167028912,0.003184502,3.5,-8,0,7,1
