time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister
26.1726876017195,4.359268,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.79797733134921,12.4235229020408,0.002469303,3.5,-8,0,7,1
26.223793801798,4.419258,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.8485775297619,12.4741302020408,0.0023768,3.5,-8,0,7,1
26.2745281229238,4.459251,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.89880953089569,12.5252651020408,0.004519806,3.5,-8,0,7,1
26.3246489863913,4.519241,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.94848572845805,12.5741614020408,0.002411097,3.5,-8,0,7,1
26.3759464175277,4.559235,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.99982092545351,12.6254730020408,0.002147194,3.5,-8,0,7,1
26.4264454230014,4.619225,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.05032492913832,12.6759278020408,0.002529301,3.5,-8,0,7,1
26.4781972136814,4.679214,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.10206403061224,12.7282654020408,0.002136905,3.5,-8,0,7,1
26.528604493863,4.719208,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.15248373015873,12.7779900020408,0.002465101,3.5,-8,0,7,1
26.5817080488242,4.779198,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.2055402281746,12.8312648020408,0.0032911,3.5,-8,0,7,1
26.6324188238266,4.819191,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.25628193027211,12.8819303020408,0.002378005,3.5,-8,0,7,1
26.6827627352462,4.879181,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.30662872732426,12.9325144020408,0.002666298,3.5,-8,0,7,1
26.7350575310644,4.919174,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.35891573129252,12.9845583020408,0.002520203,3.5,-8,0,7,1
26.785561426552,4.979164,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.40943972505669,13.0349892020408,0.002298498,3.5,-8,0,7,1
26.8371530369669,5.039154,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.46101763038549,13.0875243020408,0.002108603,3.5,-8,0,7,1
26.8871940090065,5.079147,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.51104922760771,13.1364322020408,0.002369402,3.5,-8,0,7,1
26.9388534253417,5.139137,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.56271902636054,13.1884839020408,0.002887698,3.5,-8,0,7,1
26.9896081089787,5.179131,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.61384032738095,13.2392795020408,0.002155697,3.5,-8,0,7,1
27.0401257280924,5.23912,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.66486822562358,13.2903071020408,0.002034595,3.5,-8,0,7,1
27.0921905728453,5.279114,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.71705972930839,13.3427380020408,0.0022205,3.5,-8,0,7,1
27.1427898588555,5.339104,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.76765212585034,13.3931557020408,0.002482795,3.5,-8,0,7,1
27.195335460417,5.399094,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.82019582624716,13.4463168020408,0.002575,3.5,-8,0,7,1
27.2469297700806,5.439087,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.87177402919501,13.4975311020408,0.002160799,3.5,-8,0,7,1
27.2979829321965,5.499077,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.92282643140589,13.5485092020408,0.002673101,3.5,-8,0,7,1
27.3499563017441,5.53907,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.97479992913832,13.6002805020408,0.002807802,3.5,-8,0,7,1
27.4000191619631,5.59906,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.0248921272676,13.6504407020408,0.003234503,3.5,-8,0,7,1
27.4504010545427,5.639053,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.0752756306689,13.7009859020408,0.003129401,3.5,-8,0,7,1
27.5023087673017,5.699043,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.1271522250567,13.7525108020408,0.001999199,3.5,-8,0,7,1
27.5529585778248,5.739037,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.1777935303288,13.8036485020408,0.002648002,3.5,-8,0,7,1
27.6045602844958,5.799026,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.229402827381,13.8548936020408,0.002090001,3.5,-8,0,7,1
27.6556466401916,5.859016,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.2804892290249,13.9065474020408,0.002251198,3.5,-8,0,7,1
27.7062783896807,5.89901,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.3311304280045,13.9564738020408,0.002008603,3.5,-8,0,7,1
27.7581326261093,5.959,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.3829970308957,14.0085265020408,0.002402105,3.5,-8,0,7,1
27.8101076487335,5.998993,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.4349480300454,14.0605824020408,0.002490405,3.5,-8,0,7,1
27.8603410830442,6.058983,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.4851742276077,14.1105716020408,0.004227501,3.5,-8,0,7,1
27.9123222182039,6.098976,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.5371950255102,14.1629234020408,0.002546499,3.5,-8,0,7,1
27.9635808063718,6.158966,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.5883182256236,14.2139537020408,0.002559297,3.5,-8,0,7,1
28.0137073153025,6.198959,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.6384312287415,14.2639525020408,0.002762004,3.5,-8,0,7,1
28.0662929856102,6.258949,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.6910218253968,14.3167791020408,0.002966397,3.5,-8,0,7,1
28.1162983127707,6.318939,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.7410019274376,14.3672030020408,0.002297399,3.5,-8,0,7,1
28.1678614974697,6.358932,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.7925489299887,14.4181997020408,0.002615802,3.5,-8,0,7,1
28.2193655770039,6.418922,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.8441038265306,14.4698880020408,0.003283,3.5,-8,0,7,1
28.2716217200249,6.458916,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.8963254251701,14.5220129020408,0.002241695,3.5,-8,0,7,1
28.3225335778994,6.518906,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.9472325255102,14.5728374020408,0.002393899,3.5,-8,0,7,1
28.3750117504504,6.558899,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.9996964285714,14.6253053020408,0.004077502,3.5,-8,0,7,1
28.4258031176939,6.618889,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.0505073270975,14.6762685020408,0.002245599,3.5,-8,0,7,1
28.477426808835,6.678879,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.1021136267007,14.7285143020408,0.002352501,3.5,-8,0,7,1
28.5279901390802,6.718872,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.1527103316327,14.7784472020408,0.002527707,3.5,-8,0,7,1
28.5804603390605,6.778862,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.2051391298186,14.8306832020408,0.003373002,3.5,-8,0,7,1
28.6304650145886,6.818855,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.2551640306122,14.8808691020408,0.002832901,3.5,-8,0,7,1
28.6831960474211,6.878845,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.3078973285147,14.9338244020408,0.002810502,3.5,-8,0,7,1
28.7348959201411,6.918839,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.3596263251134,14.9853234020408,0.002970699,3.5,-8,0,7,1
28.7857007805072,6.978828,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.4103792304422,15.0359844020408,0.003156703,3.5,-8,0,7,1
28.8380200038105,7.038818,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.4627149305556,15.0885288020408,0.002628203,3.5,-8,0,7,1
28.8897113290173,7.078812,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.5143889314059,15.1399044020408,0.002868006,3.5,-8,0,7,1
28.9420805233833,7.138802,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.5667710246599,15.1924223020408,0.002547399,3.5,-8,0,7,1
28.992739374442,7.178795,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.6174880314626,15.2432219020408,0.002470004,3.5,-8,0,7,1
29.0448638916179,7.238785,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.6695753259637,15.2951776020408,0.0027643,3.5,-8,0,7,1
29.0967717696819,7.298775,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.7215142290249,15.3475882020408,0.0024928,3.5,-8,0,7,1
29.1474179531517,7.338768,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.7721787273243,15.3978283020408,0.002634701,3.5,-8,0,7,1
29.1990987049555,7.398758,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.8238110260771,15.4493645020408,0.002804897,3.5,-8,0,7,1
29.2503294724785,7.438751,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.8750552295918,15.5006395020408,0.002279804,3.5,-8,0,7,1
29.3022147041257,7.498741,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.9269496315193,15.5527486020408,0.002261005,3.5,-8,0,7,1
29.3529024531995,7.538734,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.9776396258503,15.6033910020408,0.002395599,3.5,-8,0,7,1
29.4035608850559,7.598724,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.0282861252834,15.6538245020408,0.002191298,3.5,-8,0,7,1
29.455046493425,7.638718,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.0798006306689,15.7053459020408,0.003350205,3.5,-8,0,7,1
29.5054700931534,7.698708,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.1302147250567,15.7557230020408,0.002427494,3.5,-8,0,7,1
29.5571330479835,7.758698,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.1818699263039,15.8076770020408,0.002560601,3.5,-8,0,7,1
29.6074822796532,7.798691,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.2322180272109,15.8577068020408,0.002457802,3.5,-8,0,7,1
29.6586016673176,7.858681,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.2833333262472,15.9089737020408,0.002658596,3.5,-8,0,7,1
29.709046230237,7.898674,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3338038265306,15.9592693020408,0.002388896,3.5,-8,0,7,1
29.7596086029406,7.958664,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3843294288549,16.0101754020408,0.003962103,3.5,-8,0,7,1
29.8117226210865,7.998657,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.4364681264172,16.0624755020408,0.002818899,3.5,-8,0,7,1
29.8649022341101,8.058647,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.4896190263605,16.1152219020408,0.004034,3.5,-8,0,7,1
29.9162739796285,8.118637,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.5410309311224,16.1671364020408,0.002779904,3.5,-8,0,7,1
29.9683842115081,8.15863,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.5929176303855,16.2191535020408,0.002607901,3.5,-8,0,7,1
30.0200592455664,8.21862,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6440810303288,16.2699030020408,0.003002501,3.5,-8,0,7,1
30.0724322455283,8.258614,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6962075255102,16.3226854020408,0.003299199,3.5,-8,0,7,1
30.1232326381444,8.318604,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.747002827381,16.3725942020408,0.002489002,3.5,-8,0,7,1
30.1742795085604,8.358597,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.7980706278345,16.4238090020408,0.0026045,3.5,-8,0,7,1
30.2247359202919,8.418587,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.848486231576,16.4743811020408,0.002273306,3.5,-8,0,7,1
30.2750294811372,8.45858,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.8988040249433,16.5243681020408,0.002035098,3.5,-8,0,7,1
30.3257641051617,8.51857,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9495100269274,16.5749529020408,0.002168197,3.5,-8,0,7,1
30.3760736006359,8.558563,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9998419288549,16.6252574020408,0.002301899,3.5,-8,0,7,1
30.4277406335878,8.618553,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.0514984268707,16.6769758020408,0.002481696,3.5,-8,0,7,1
30.4796927470935,8.678543,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1034768282313,16.7290573020408,0.002711898,3.5,-8,0,7,1
30.530970410466,8.718536,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1547511267007,16.7806075020408,0.002748696,3.5,-8,0,7,1
30.5827979672363,8.778526,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.2066919288549,16.8324274020408,0.0024339,3.5,-8,0,7,1
30.6352129131078,8.81852,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.258987627551,16.8848168020408,0.002520996,3.5,-8,0,7,1
30.6870153287228,8.87851,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.3107918296485,16.9364650020408,0.002456703,3.5,-8,0,7,1
30.7392883846664,8.938499,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.3630548256803,16.9887958020408,0.002964498,3.5,-8,0,7,1
30.7902632863435,8.978493,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.4140431264172,17.0396675020408,0.002291199,3.5,-8,0,7,1
30.841550730624,9.038483,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.4652933248299,17.0909134020408,0.003365597,3.5,-8,0,7,1
30.8928308788093,9.078476,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.5166176303855,17.1423210020408,0.001987004,3.5,-8,0,7,1
30.9450178619137,9.118469,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.5687698270975,17.1945783020408,0.003351899,3.5,-8,0,7,1
31.0092783985555,9.178459,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.6336264314059,17.2607652020408,0.0165856,3.5,-8,0,7,1
31.0599457779678,9.238449,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.684465625,17.3104305020408,0.0034688,3.5,-8,0,7,1
31.1123078244401,9.278442,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7368569302721,17.3625196020408,0.0026098,3.5,-8,0,7,1
31.1632561874925,9.358429,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7877791312358,17.4134972020408,0.002325702,3.5,-8,0,7,1
