time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
13.3531,1.2205,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.4038,1.2713,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.4558,1.3232,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.5060,1.3735,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.5576,1.4250,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.6091,1.4765,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.6606,1.5280,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.7115,1.5789,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.7633,1.6307,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.8146,1.6820,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.8651,1.7325,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.9164,1.7838,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
13.9666,1.8340,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
14.0179,1.8853,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
14.0682,1.9356,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
14.1195,1.9869,0,1,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
14.1699,2.0373,0,1,1,1,0.0146,0.0000,-0.010,-0.037,1,0.0000,-1.9042,8.9792,1,1,1
14.2208,2.0882,0,1,1,1,0.0350,0.0000,-0.057,-0.210,1,0.0000,-2.0084,8.9583,1,1,1
14.2717,2.1391,0,1,1,1,0.0554,0.0000,-0.142,-0.518,1,0.0000,-2.1647,8.9271,1,1,1
14.3226,2.1900,0,1,1,1,0.0757,0.0000,-0.261,-0.954,1,0.0000,-2.2689,8.9062,1,1,1
14.3728,2.2402,0,1,1,1,0.0958,0.0000,-0.412,-1.506,1,0.0000,-2.4252,8.8750,1,1,1
14.4233,2.2907,0,1,1,1,0.1160,0.0000,-0.596,-2.177,1,0.0000,-2.5294,8.8541,1,1,1
14.4755,2.3429,0,1,1,1,0.1369,0.0000,-0.817,-2.986,1,0.0000,-2.6857,8.8229,1,1,1
14.5284,2.3958,0,1,1,1,0.1580,0.0000,-1.072,-3.917,1,0.0000,-2.8420,8.7916,1,1,1
14.5793,2.4467,0,1,1,1,0.1784,0.0000,-1.346,-4.916,1,0.0000,-2.9462,8.7708,1,1,1
14.6306,2.4980,0,1,1,1,0.1989,0.0000,-1.647,-6.017,1,0.0000,-3.1025,8.7395,1,1,1
14.6817,2.5491,0,1,1,1,0.2193,0.0000,-1.972,-7.202,1,0.0000,-3.2067,8.7187,1,1,1
14.7319,2.5993,0,1,1,1,0.2394,0.0000,-2.312,-8.446,1,0.0000,-3.3629,8.6874,1,1,1
14.7825,2.6499,0,1,1,1,0.2597,0.0000,-2.676,-9.774,1,0.0000,-3.4671,8.6666,1,1,1
14.8342,2.7016,0,1,1,1,0.2804,0.0000,-3.068,-11.205,1,0.0000,-3.6234,8.6353,1,1,1
14.8865,2.7539,0,1,1,1,0.3013,0.0000,-3.481,-12.716,1,0.0000,-3.7797,8.6041,1,1,1
14.9375,2.8049,0,1,1,1,0.3216,0.0000,-3.901,-14.249,1,0.0000,-3.8839,8.5832,1,1,1
14.9885,2.8559,0,1,1,1,0.3422,0.0000,-4.339,-15.849,1,0.0000,-4.0402,8.5520,1,1,1
15.0389,2.9063,0,1,1,1,0.3626,0.0000,-4.786,-17.480,1,0.0000,-4.1444,8.5311,1,1,1
15.0891,2.9565,0,1,1,1,0.3827,0.0000,-5.237,-19.130,1,0.0000,-4.3007,8.4999,1,1,1
15.1396,3.0070,0,1,1,1,0.4029,0.0000,-5.700,-20.820,1,0.0000,-4.4049,8.4790,1,1,1
15.1915,3.0589,0,1,1,1,0.4237,0.0000,-6.183,-22.583,1,0.0000,-4.4049,8.4790,1,1,1
15.2432,3.1106,0,1,1,1,0.4444,0.0000,-6.670,-24.365,1,0.0000,-4.4049,8.4790,1,1,1
15.2947,3.1621,0,1,1,1,0.4650,0.0000,-7.161,-26.156,1,0.0000,-4.4049,8.4790,1,1,1
15.3462,3.2136,0,1,1,1,0.4856,0.0000,-7.655,-27.960,1,0.0000,-4.4049,8.4790,1,1,1
15.3971,3.2645,0,1,1,1,0.5059,0.0000,-8.142,-29.741,1,0.0000,-4.4049,8.4790,1,1,1
15.4475,3.3149,0,1,1,1,0.5261,0.0000,-8.626,-31.508,1,0.0000,-4.4049,8.4790,1,1,1
15.4978,3.3652,0,1,1,1,0.5462,0.0000,-9.106,-33.260,1,0.0000,-4.4049,8.4790,1,1,1
15.5480,3.4154,0,1,1,1,0.5663,0.0000,-9.582,-34.999,1,0.0000,-4.4049,8.4790,1,1,1
15.5985,3.4659,0,1,1,1,0.5865,0.0000,-10.056,-36.729,1,0.0000,-4.4049,8.4790,1,1,1
15.6492,3.5166,0,1,1,1,0.6068,0.0000,-10.524,-38.440,1,0.0000,-4.4049,8.4790,1,1,1
15.6998,3.5672,0,1,1,1,0.6270,0.0000,-10.984,-40.119,1,0.0000,-4.4049,8.4790,1,1,1
15.7507,3.6181,0,1,1,1,0.6474,0.0000,-11.435,-41.768,1,0.0000,-4.4049,8.4790,1,1,1
15.8008,3.6682,0,1,1,1,0.6674,0.0000,-11.868,-43.349,1,0.0000,-4.4049,8.4790,1,1,1
15.8514,3.7188,0,1,1,1,0.6877,0.0000,-12.292,-44.899,1,0.0000,-4.4049,8.4790,1,1,1
15.9014,3.7688,0,1,1,1,0.7077,0.0000,-12.698,-46.380,1,0.0000,-4.4049,8.4790,1,1,1
15.9530,3.8204,0,1,1,1,0.7283,0.0000,-13.098,-47.843,1,0.0000,-4.4049,8.4790,1,1,1
16.0042,3.8716,0,1,1,1,0.7486,0.0000,-13.475,-49.217,1,0.0000,-4.4049,8.4790,1,1,1
16.0551,3.9226,0,1,1,1,0.7688,0.0000,-13.829,-50.511,1,0.0000,-4.4049,8.4790,1,1,1
16.1054,3.9728,0,1,1,1,0.7888,0.0000,-14.161,-51.725,1,0.0000,-4.4049,8.4790,1,1,1
16.1558,4.0232,0,1,1,1,0.8090,-0.7000,-14.472,-52.860,1,0.0000,-4.4049,8.4790,1,1,1
16.2065,4.0739,0,1,1,1,0.8293,-0.7000,-14.760,-53.913,1,0.0000,-4.4049,8.4790,1,1,1
16.2587,4.1261,0,1,1,1,0.8502,-0.7000,-15.030,-54.900,1,0.0000,-4.4049,8.4790,1,1,1
16.3091,4.1765,0,1,1,1,0.8704,-0.7000,-15.263,-55.749,1,0.0000,-4.4049,8.4790,1,1,1
16.3604,4.2278,0,1,1,1,0.8909,-0.7000,-15.470,-56.505,1,0.0000,-4.4049,8.4790,1,1,1
16.4111,4.2785,0,1,1,1,0.9111,-0.7000,-15.643,-57.139,1,0.0000,-4.4049,8.4790,1,1,1
16.4625,4.3299,0,1,1,1,0.9317,-0.7000,-15.786,-57.661,1,0.0000,-4.4049,8.4790,1,1,1
16.5151,4.3825,0,1,1,1,0.9527,-0.7000,-15.896,-58.062,1,0.0000,-4.4049,8.4790,1,1,1
16.5664,4.4338,0,1,1,1,0.9733,-0.7000,-15.966,-58.319,1,0.0000,-4.4049,8.4790,1,1,1
16.6182,4.4856,0,1,1,1,0.9940,-0.7000,-15.998,-58.435,1,0.0000,-4.4049,8.4790,1,1,1
16.6693,4.5367,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
16.7215,4.5889,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
16.7747,4.6421,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
16.8282,4.6956,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
16.8791,4.7465,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
16.9304,4.7978,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
16.9808,4.8482,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.0326,4.9000,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.0832,4.9506,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.1339,5.0013,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.1851,5.0525,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.2380,5.1054,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.2897,5.1571,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.3398,5.2072,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.3911,5.2585,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.4415,5.3089,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.4918,5.3592,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.5418,5.4092,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.5936,5.4610,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.6453,5.5127,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.6963,5.5637,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.7496,5.6170,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.8015,5.6689,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.8530,5.7204,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.9036,5.7710,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
17.9543,5.8217,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.0062,5.8736,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.0568,5.9242,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.1084,5.9759,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.1591,6.0265,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.2099,6.0774,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.2616,6.1290,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.3126,6.1800,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.3636,6.2310,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.4144,6.2818,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.4674,6.3348,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.5183,6.3857,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.5701,6.4375,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.6204,6.4878,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.6712,6.5386,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.7235,6.5909,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.7739,6.6413,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.8251,6.6925,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.8759,6.7433,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.9285,6.7959,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
18.9789,6.8463,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.0306,6.8980,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.0808,6.9482,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.1315,6.9989,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.1828,7.0502,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.2336,7.1010,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.2857,7.1531,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.3360,7.2034,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.3875,7.2549,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.4380,7.3054,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.4882,7.3556,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.5403,7.4077,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.5906,7.4580,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.6410,7.5084,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.6911,7.5585,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.7412,7.6086,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.7930,7.6604,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.8445,7.7119,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.8960,7.7634,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.9472,7.8146,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
19.9975,7.8649,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.0496,7.9170,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.1011,7.9685,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.1539,8.0213,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.2044,8.0718,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.2551,8.1225,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.3069,8.1743,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.3592,8.2266,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.4105,8.2779,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.4620,8.3294,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.5126,8.3800,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.5649,8.4323,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.6167,8.4841,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.6680,8.5354,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.7188,8.5862,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.7698,8.6372,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.8212,8.6886,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.8714,8.7388,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.9224,8.7898,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.9724,8.8398,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.0240,8.8914,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.0746,8.9420,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.1252,8.9926,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.1753,9.0427,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.2268,9.0942,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.2772,9.1446,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.3303,9.1977,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.3811,9.2485,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.4322,9.2996,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.4838,9.3512,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.5366,9.4040,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.5869,9.4543,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.6389,9.5063,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.6899,9.5573,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.7425,9.6099,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.7965,9.6639,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.8475,9.7150,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.8988,9.7662,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.9516,9.8190,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.0028,9.8702,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.0534,9.9208,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.1038,9.9712,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.1556,10.0230,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.2084,10.0759,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.2617,10.1291,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.3128,10.1802,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.3648,10.2322,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.4151,10.2825,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.4668,10.3342,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.5181,10.3855,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.5685,10.4359,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.6196,10.4870,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.6717,10.5391,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.7223,10.5897,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.7728,10.6402,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.8243,10.6917,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.8758,10.7432,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.9272,10.7946,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.9796,10.8470,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.0316,10.8990,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.0835,10.9509,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.1336,11.0010,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.1843,11.0517,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.2354,11.1028,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.2855,11.1529,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.3361,11.2035,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.3873,11.2547,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.4400,11.3074,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
