time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
20.9089,9.1028,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
20.9600,9.1538,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.0108,9.2047,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.0631,9.2570,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.1152,9.3090,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.1655,9.3593,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.2159,9.4097,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.2666,9.4605,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.3189,9.5127,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.3711,9.5650,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.4229,9.6167,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.4737,9.6675,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.5258,9.7196,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.5758,9.7697,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.6273,9.8211,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.6780,9.8718,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.7288,9.9226,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.7794,9.9733,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.8295,10.0233,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.8806,10.0745,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.9314,10.1253,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
21.9837,10.1776,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.0353,10.2291,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.0853,10.2791,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.1359,10.3297,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.1860,10.3799,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.2379,10.4317,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.2887,10.4825,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.3404,10.5343,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.3916,10.5854,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.4419,10.6358,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.4928,10.6866,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.5436,10.7374,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.5941,10.7880,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.6458,10.8397,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.7064,10.9002,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.7580,10.9518,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.8083,11.0021,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.8588,11.0526,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.9095,11.1034,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
22.9616,11.1554,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.0137,11.2076,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.0653,11.2592,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
23.1159,11.3097,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.4049,8.4790,1,1,1
