time,elapsed,local,host,cheska,firstPredicted,secondPredicted,firstDenied,secondDenied,qcharges,echarges,sheets,walls,colliders,sheetX,sheetZ,wallX,wallZ,casterX,casterZ
14.7001533281555,2.519577,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
14.7503359715765,2.55957,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
14.8170748420929,2.61956,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
14.8837423417469,2.699547,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
14.9504098361296,2.759537,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.0167440038299,2.819527,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.0834118006316,2.899513,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.1500816242148,2.959503,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.21674833502,3.019493,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.2834321592127,3.119476,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.3501002589924,3.179466,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.4167700263423,3.239456,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.4834423780007,3.319443,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.5501287704644,3.379433,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.6168451814291,3.439423,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.6835125834805,3.519409,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.7501802867775,3.559402,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.8168474838634,3.619392,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.8835415374798,3.699379,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
15.9502091409204,3.759369,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.016543401101,3.819359,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.0667255127554,3.879349,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.1333930203443,3.939339,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.2000604148706,4.019325,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.2667761455787,4.079315,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.3334602312682,4.139305,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.4001282274847,4.219292,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.4667968411682,4.279282,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.5335067092379,4.339272,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.6002858134483,4.419258,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.666953506538,4.479248,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.7336207057474,4.539238,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.8002886061122,4.619225,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.866960858268,4.679214,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.9336276648318,4.739204,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
16.9999655872335,4.819191,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.050129121424,4.859184,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.1168563302917,4.919174,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.1669198211779,4.979164,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.2170873885912,5.019157,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.2837552949165,5.119141,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.3504228085962,5.179131,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.4171526589183,5.23912,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.4839347801668,5.29911,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.5506509720845,5.3591,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.6173174834748,5.41909,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.683985184518,5.519073,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.7506865265903,5.579063,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.8173546184351,5.639053,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.8840235231755,5.71904,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
17.9507552565013,5.759033,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.01675865847,5.819023,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.0835847629917,5.89901,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.150252565754,5.959,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.2169207632666,6.01899,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.2836084626925,6.098976,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.3336652408292,6.138969,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.3838345715714,6.198959,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.4505026749087,6.258949,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.5171705735226,6.318939,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.5838388768521,6.398926,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.6505071856764,6.458916,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.700507632823,6.518906,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.7507106551466,6.558899,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.8173781569054,6.638885,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.8840457508465,6.698875,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
18.9507198815731,6.758865,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.0167208070246,6.838852,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.0833883047042,6.898842,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.150092811094,6.958832,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.2167617160951,7.038818,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.2834295208318,7.098808,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.3500978217212,7.158798,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.4167660212082,7.238785,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.4834340292153,7.298775,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.5335973414344,7.338768,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.5837648092707,7.398758,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.6504330081989,7.458748,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.7171012095672,7.538734,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.7837692096395,7.598724,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.8504373115239,7.658714,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.9171049188202,7.738701,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
19.983439084546,7.798691,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.0494405023505,7.858681,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.1154517192704,7.938667,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.1815307555099,7.998657,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.2475315832285,8.058647,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.313532606413,8.138634,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.3795341219505,8.178627,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.445535342445,8.238617,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.5115368635145,8.318604,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.5776631176968,8.39859,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.6436775063289,8.45858,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.7096781312053,8.538567,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.7756791543898,8.598557,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.8416799821084,8.658546,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.9076809094039,8.738533,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
20.9743487083105,8.81852,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.0248491097738,8.858513,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.0753501207692,8.918503,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.1258505297576,8.958496,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.1763514372831,9.018486,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.2268521378686,9.058479,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.2773789053534,9.118469,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.327878296574,9.158463,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.3783791062733,9.218452,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.4288800156799,9.218452,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.4794091084165,9.278442,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.529909809002,9.318436,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.5804102161092,9.378426,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.6309109242198,9.418419,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.681411525098,9.498405,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.7319121335012,9.538399,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.7824279858482,9.598389,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.8329407190469,9.638382,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.8834412202177,9.698372,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
21.9501160464187,9.758362,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.0161169718703,9.838348,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.0821177922127,9.898338,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.1481832675387,9.958328,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.2141842907233,10.03831,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.2801851184418,10.0983,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.3461859387842,10.15829,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.4123775413012,10.23828,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.4783786566866,10.29827,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.5443798845572,10.33826,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.610389320155,10.41825,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.6763902456065,10.47824,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.7423935424661,10.55823,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.8083940677655,10.63821,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.874395092794,10.6982,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
22.9403961159786,10.77819,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.0064518862342,10.85818,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.0724531048847,10.91817,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.1384546204222,10.97816,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.2044564365347,11.05814,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.2705416096685,11.11813,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.336542927896,11.17812,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.4025433554625,11.25811,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.468544183181,11.3181,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.5345454036755,11.37809,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.6005460267079,11.43808,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.6668799990912,11.49807,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.7335474934739,11.55806,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.8002151027446,11.63805,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.8504001286005,11.67804,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.900567397022,11.73803,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
23.9669016529558,11.79802,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.0332358167072,11.85801,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.0834057058332,11.918,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.1500725959366,11.97799,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.2168206952264,12.03798,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.2834904686672,12.11797,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.3501596101684,12.17796,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.416827014753,12.23795,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.4834946162192,12.31793,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.5501619149869,12.37792,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.6168704198239,12.43791,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.6835371191551,12.5379,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.7502046248627,12.59789,1,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.8168721326937,12.65788,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,0,-8
24.8835395314669,12.73786,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,-0.2023999,-8
24.950272382119,12.77785,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,-0.3541999,-8
25.0007731899371,12.83784,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,-0.5059998,-8
25.0513070215968,12.87784,1,0,1,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,-0.6071998,-8
25.1018078294148,12.93783,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-0.7589997,-8
25.1523107574259,12.97782,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-0.8601997,-8
25.2028766083283,13.03781,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.012,-8
25.2533792353359,13.0778,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.1132,-8
25.303943470226,13.13779,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.265,-8
25.3544442799253,13.17779,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.366199,-8
25.4049466059295,13.23778,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.517999,-8
25.4556504255285,13.27777,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.619199,-8
25.5061510339317,13.33776,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.770999,-8
25.5566517363985,13.37775,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.872199,-8
25.6071523448018,13.43774,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
25.657652953205,13.47774,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
25.7081849656751,13.53773,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
25.7586846654241,13.57772,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
25.8091854732422,13.63771,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
25.8596861813528,13.6777,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
25.9101885995393,13.73769,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
25.960689508946,13.77769,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.0266912273255,13.83768,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.0927179911671,13.91766,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.1587189110865,13.97765,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.2248164649618,14.03764,1,0,1,1,0,0,0,1,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.2908175803473,14.11763,1,0,1,1,0,0,0,0,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.3568189059508,14.17762,1,0,1,1,0,0,0,0,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.4228196285603,14.23761,1,0,1,1,0,0,0,0,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.4888206535888,14.3176,1,0,1,1,0,0,0,0,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.5548216786173,14.37759,1,0,1,1,0,0,0,0,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.6208225966928,14.43758,1,0,1,1,0,0,0,0,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.6868232289453,14.51756,1,0,1,1,0,0,0,0,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
26.7528243517069,14.57755,1,0,1,1,0,0,0,0,1,1,0,0,0,-3,NaN,NaN,-1.973399,-8
