time,elapsed,host,local,possessed,devouring,x,y,z,bodyX,bodyZ,fieldX,fieldZ,fieldCount,s2active,ultactive,s2charges,ultcharge,modelX,modelZ,sourceCharges,sourceX,sourceZ,stunLeft,mashPresses,tripPresses,petYaw
19.4387,2.4994,0,1,0,0,1.1743,1.2470,-7.6445,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6888
19.4900,2.5507,0,1,0,0,1.1732,1.2467,-7.6457,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6889
19.5412,2.6019,0,1,0,0,1.1723,1.2473,-7.6469,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6890
19.5926,2.6533,0,1,0,0,1.1714,1.2487,-7.6481,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6891
19.6443,2.7050,0,1,0,0,1.1706,1.2511,-7.6493,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6892
19.6945,2.7552,0,1,0,0,1.1699,1.2541,-7.6504,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6893
19.7451,2.8058,0,1,0,0,1.1693,1.2579,-7.6515,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6895
19.7966,2.8572,0,1,0,0,1.1689,1.2624,-7.6525,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6896
19.8479,2.9086,0,1,0,0,1.1685,1.2675,-7.6535,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
19.8984,2.9591,0,1,0,0,1.1683,1.2729,-7.6545,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
20.0104,3.0710,0,1,1,0,1.1682,0.9875,-7.6552,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.0615,3.1222,0,1,1,0,1.1682,1.0006,-7.6552,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.1134,3.1741,0,1,1,0,1.1682,1.0066,-7.6552,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.1636,3.2242,0,1,1,0,1.1682,1.0119,-7.6552,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.2146,3.2753,0,1,1,0,1.1682,1.0162,-7.6552,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.2649,3.3256,0,1,1,0,1.1682,1.0189,-7.6552,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.3169,3.3776,0,1,1,0,1.1682,1.0200,-7.6552,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.3679,3.4286,0,1,1,0,1.1682,1.0192,-7.6552,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.4191,3.4798,0,1,1,0,1.1682,1.0167,-7.6552,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.4710,3.5316,0,1,1,0,1.1682,1.0126,-7.5178,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.5233,3.5840,0,1,1,0,1.1682,1.0072,-7.2766,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.5743,3.6350,0,1,1,0,1.1682,1.0014,-7.0405,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.6256,3.6863,0,1,1,0,1.1682,0.9952,-6.7978,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.6769,3.7376,0,1,1,0,1.1682,0.9897,-6.5623,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.7282,3.7889,0,1,1,0,1.1682,0.9850,-6.3232,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.7799,3.8406,0,1,1,0,1.1682,0.9817,-6.0838,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.8311,3.8918,0,1,1,0,1.1682,0.9801,-5.8431,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.8821,3.9428,0,1,1,0,1.1682,0.9804,-5.6041,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.9329,3.9935,0,1,1,0,1.1682,0.9824,-5.3684,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
20.9844,4.0451,0,1,1,0,1.1682,0.9862,-5.1234,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.0358,4.0965,0,1,1,0,1.1682,0.9913,-4.8841,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.0859,4.1465,0,1,1,0,1.1682,0.9971,-4.6422,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.1368,4.1975,0,1,1,0,1.1682,1.0032,-4.4033,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.1871,4.2478,0,1,1,0,1.1682,1.0090,-4.1635,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.2393,4.2999,0,1,1,0,1.1682,1.0141,-3.9197,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.2911,4.3517,0,1,1,0,1.1682,1.0178,-3.6732,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.3426,4.4033,0,1,1,0,1.1682,1.0197,-3.4256,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.3954,4.4560,0,1,1,0,1.1682,1.0198,-3.1815,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.4472,4.5079,0,1,1,0,1.1682,1.0178,-2.9319,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.4983,4.5590,0,1,1,0,1.1682,1.0142,-2.6916,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.5499,4.6106,0,1,1,0,1.1682,1.0092,-2.4476,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.6015,4.6622,0,1,1,0,1.1682,1.0033,-2.2023,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.6532,4.7138,0,1,1,0,1.1682,0.9970,-1.9570,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,0.0000
21.7040,4.7646,0,1,1,0,1.1682,0.9912,-1.7153,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0063,-2.4951,0.0000,0,0,0.0000
21.7553,4.8160,0,1,1,0,1.1682,0.9861,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0646,-2.4503,0.0000,0,0,0.0000
21.8063,4.8670,0,1,1,0,1.1682,0.9824,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0893,-2.4313,0.0000,0,0,0.0000
21.8573,4.9179,0,1,1,0,1.1682,0.9803,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0934,-2.4281,0.0000,0,0,0.0000
21.9085,4.9692,0,1,1,0,1.1682,0.9802,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0948,-2.4270,0.0000,0,0,0.0000
21.9603,5.0210,0,1,1,0,1.1682,0.9819,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0950,-2.4269,0.0000,0,0,0.0000
22.0114,5.0721,0,1,1,0,1.1682,0.9852,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.0619,5.1225,0,1,1,0,1.1682,0.9899,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.1134,5.1741,0,1,1,0,1.1682,0.9956,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.1638,5.2245,0,1,1,0,1.1682,1.0015,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.2161,5.2768,0,1,1,0,1.1682,1.0076,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.2665,5.3272,0,1,1,0,1.1682,1.0128,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.3181,5.3788,0,1,1,0,1.1682,1.0169,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.3687,5.4294,0,1,1,0,1.1682,1.0193,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.4203,5.4810,0,1,1,0,1.1682,1.0200,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.5034,5.5640,0,1,1,0,1.1682,1.0197,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,0.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.5540,5.6147,0,1,1,0,1.1682,1.0197,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,0.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.6055,5.6662,0,1,1,0,1.1682,1.0197,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.6575,5.7181,0,1,1,0,1.1682,1.0197,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.7086,5.7693,0,1,1,0,1.1682,1.0197,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.7589,5.8196,0,1,1,0,1.1682,1.0197,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.8098,5.8704,0,1,1,0,1.1682,1.0197,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.8609,5.9215,0,1,1,0,1.1682,1.0197,-1.5390,0.0000,-8.0000,NaN,NaN,0,1,0,0,10.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,0.0000
22.9286,5.9893,0,1,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,190.2486
22.9801,6.0408,0,1,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,190.2486
23.0308,6.0915,0,1,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,190.2486
23.0810,6.1416,0,1,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,190.2486
23.1333,6.1940,0,1,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,190.2486
23.1839,6.2446,0,1,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,-0.0951,-2.4268,0.0000,0,0,190.2486
