sample,frame_ms
190,6.627601
191,3.330003
192,6.661600
193,6.677197
194,3.338903
195,6.652700
196,3.344097
197,6.661699
198,6.685403
199,3.330003
200,6.686996
201,6.634602
202,3.330003
203,6.664094
204,6.687302
205,3.330003
206,10.002200
207,3.330003
208,6.657695
209,6.654606
210,3.354996
211,9.982702
212,3.329996
213,20.016700
214,6.667701
215,3.329996
216,10.003000
217,3.329996
218,6.685700
219,6.645607
220,3.329996
221,6.657802
222,6.689201
223,3.329996
224,6.687599
225,6.627402
226,6.677303
227,3.329996
228,6.683305
229,6.658999
230,3.329996
231,6.643304
232,6.699596
233,3.330003
234,6.686996
235,6.635700
236,3.330003
237,6.657802
238,6.660998
239,6.664803
240,6.664201
241,3.350397
242,6.665001
243,6.672598
244,3.330003
245,6.668700
246,6.659800
247,3.329996
248,6.679103
249,3.329996
250,6.694005
251,6.630995
252,3.330003
253,6.667701
254,6.690200
255,3.329996
256,6.637606
257,6.667496
258,3.341603
259,10.015100
260,3.329996
261,6.663301
262,6.645599
263,3.359800
264,6.655704
265,6.686494
266,3.330003
267,6.641702
268,6.677501
269,3.329996
270,6.660601
271,6.657299
272,3.343700
273,10.015800
274,3.329996
275,6.659106
276,6.665101
277,3.329996
278,6.697803
279,6.644600
280,3.329996
281,6.664002
282,6.671103
283,3.329996
284,6.659998
285,6.677005
286,6.669295
287,3.330003
288,6.697499
289,6.628402
290,3.335898
291,6.649703
292,6.690398
293,3.330003
294,6.696896
295,6.644402
296,3.350999
297,6.614796
298,6.701303
299,6.638102
300,6.665101
301,3.341199
302,6.680095
303,6.650801
304,3.337805
305,6.653798
306,6.691100
307,3.330003
308,6.686494
309,6.647704
310,3.329996
311,6.649802
312,6.675999
313,6.657100
314,6.689300
315,6.648398
316,3.330003
317,10.053400
318,3.329996
319,6.660601
320,6.628203
321,3.330003
322,6.659397
323,6.703501
324,3.330003
325,6.659899
326,6.649596
327,3.330003
328,6.672895
329,6.673002
330,3.330003
331,6.663301
332,6.673398
333,3.330003
334,6.683596
335,6.653401
336,3.330003
337,6.650198
338,6.669097
339,6.705499
340,6.622399
341,3.339406
342,6.672300
343,6.692496
344,3.330003
345,6.679897
346,6.632405
347,3.329996
348,6.686600
349,6.660204
350,3.329996
351,6.682398
352,6.660700
353,3.330003
354,6.651601
355,6.710296
356,3.330003
357,6.639201
358,6.649497
359,3.330003
360,6.673902
361,6.685197
362,3.330003
363,10.016400
364,3.330003
365,6.668594
366,6.656803
367,3.330003
368,6.652898
369,6.667297
370,3.330003
371,6.691298
372,6.655499
373,3.330003
374,6.656101
375,6.671896
376,3.330003
377,6.708397
378,6.632298
379,3.341900
380,6.652105
381,6.673597
382,3.330003
383,6.684701
384,6.674695
385,3.330003
386,6.635098
387,6.680902
388,3.329996
389,6.660006
390,6.657695
391,3.330003
392,6.700199
393,6.655102
394,3.329996
395,6.665504
396,6.667800
397,3.329996
398,6.672704
399,6.658199
400,3.330003
401,6.680499
402,6.655995
403,3.330003
404,6.655697
405,3.365101
406,6.647002
407,6.689399
408,3.330003
409,6.650099
410,6.659899
411,3.338896
412,6.669700
413,6.673505
414,3.329996
415,6.637904
416,6.660296
417,3.350000
418,10.001910
419,3.329996
420,6.693098
421,6.632306
422,3.367793
423,6.646103
424,6.678302
425,3.329996
426,6.679500
427,6.654606
428,3.329996
429,6.667999
430,6.662004
431,3.329996
432,6.685700
433,3.330003
434,6.668098
435,6.649100
436,3.367602
437,6.636402
438,6.681300
439,3.329996
440,6.646301
441,6.670599
442,3.330003
443,6.649901
444,6.727799
445,3.330003
446,6.630194
447,6.676701
448,3.330003
449,6.663301
450,6.656399
451,3.330003
452,6.674299
453,6.664300
454,3.329996
455,6.687706
456,6.650198
457,3.342099
458,6.650198
459,6.680399
460,3.330003
461,6.684495
462,6.646605
463,3.329996
464,6.667900
465,6.691901
466,3.330003
467,6.630697
468,6.671103
469,16.659400
470,3.330003
471,6.665597
472,6.716107
473,6.632497
474,3.330003
475,6.661699
476,3.344700
477,6.681201
478,6.658100
479,3.329996
480,6.811501
481,6.518899
482,3.330003
483,6.685998
484,6.658999
485,3.330003
486,6.647002
487,3.367999
488,6.639796
489,3.330003
490,6.666298
491,3.330003
492,6.695401
493,6.645394
494,3.335601
495,6.668799
496,6.677501
497,3.330003
498,9.992000
499,3.329996
500,6.669501
501,6.661303
502,3.334396
503,6.658801
504,6.670805
505,3.329996
506,6.700603
507,9.978897
508,3.330003
509,20.006200
510,3.329996
511,6.683404
512,6.651297
513,3.351403
514,6.647499
515,6.669898
516,3.330003
517,6.684396
518,6.634106
519,3.335998
520,6.681101
521,6.664598
522,3.338903
523,9.997095
524,3.330003
525,6.678501
526,6.649603
527,3.329996
528,6.687401
529,6.655803
530,3.340299
531,6.651999
532,6.658100
533,3.337301
534,10.013700
535,3.330003
536,6.691497
537,3.330003
538,6.670401
539,6.626595
540,3.330003
541,6.674299
542,6.676601
543,3.333603
544,6.653699
545,6.661898
546,6.672400
547,3.330003
548,6.683397
549,6.655003
550,3.329996
551,6.671400
552,6.665901
553,3.344402
554,10.012600
555,3.330003
556,6.637897
557,6.681300
558,3.330003
559,6.685494
560,6.643806
561,3.349795
562,6.633900
563,6.689604
564,3.338400
565,6.649199
566,6.682901
567,3.340497
568,6.664201
569,6.664697
570,6.632001
571,6.666702
572,3.359800
573,9.994699
574,3.330003
575,6.691596
576,6.650503
577,3.329996
578,6.640504
579,6.705194
580,3.330003
581,10.028300
582,3.329996
583,6.630903
584,6.668297
585,6.653302
586,3.330003
587,6.702501
588,6.659198
589,3.329996
590,6.699504
591,6.616298
592,6.657100
593,3.339498
594,10.012200
595,3.330003
596,6.693197
597,6.633298
598,3.330003
599,6.661997
600,6.722902
601,6.599398
602,3.361402
603,6.672803
604,6.661295
605,3.330003
606,6.660501
607,6.697697
608,3.330003
609,6.672300
610,6.631094
611,13.344900
612,3.329996
613,6.652303
614,6.670997
615,3.330003
616,6.685899
617,6.643205
618,3.346995
619,6.677303
620,6.666397
621,3.330003
622,6.636295
623,6.677005
624,3.329996
625,6.674305
626,3.329996
627,6.693403
628,6.633000
629,3.351701
630,6.647995
631,6.711806
632,3.329996
633,6.625900
634,6.665399
635,3.330003
636,6.687202
637,3.329996
638,6.680201
639,6.647399
640,3.335105
641,6.667496
642,6.708900
643,3.330003
644,6.675198
645,3.330003
646,6.643198
647,3.329996
648,6.634007
649,6.683999
650,3.344097
651,6.656803
652,3.347995
653,6.626204
654,3.348299
655,10.034300
656,3.330003
657,6.633298
658,6.684602
659,3.330003
660,6.685800
661,6.639796
662,3.330003
663,6.679698
664,6.700404
665,3.329996
666,6.641298
667,3.330003
668,6.646301
669,6.697102
670,3.329996
671,6.646202
672,6.674398
673,3.330003
674,6.682901
675,3.329996
676,9.974802
677,3.330003
678,6.688797
679,6.653401
680,3.336997
681,6.698299
682,3.330003
683,6.659297
684,6.637705
685,3.329996
686,6.682604
687,3.329996
688,6.660006
689,3.340299
690,6.704301
691,6.618800
692,3.329996
693,6.673803
694,6.688896
695,3.330003
696,6.660899
697,6.652799
698,3.330003
699,6.672300
700,6.683298
701,3.349199
702,6.629904
703,6.669898
704,3.330003
705,6.669799
706,6.653996
707,6.692602
708,3.330003
709,6.649795
710,3.330003
711,6.701602
712,6.639002
713,3.356895
714,6.650404
715,6.649100
716,3.329996
717,6.673406
718,3.336600
719,6.669394
720,3.330003
721,6.648299
722,6.684503
723,6.671797
724,3.330003
725,6.672499
726,6.663095
727,3.337202
728,6.651304
729,6.678096
730,6.658900
731,3.330003
732,6.682199
733,6.680896
734,3.330003
735,6.639201
736,6.662797
737,3.333404
738,6.672499
739,3.329996
740,6.688003
741,3.330003
742,6.663698
743,3.334297
744,6.654500
745,6.672903
746,3.330003
747,6.685197
748,6.658298
749,3.330003
750,6.649001
751,6.684899
752,3.341900
753,6.653996
754,3.330003
755,6.674497
756,6.657604
757,3.329996
758,6.699603
759,6.621797
760,3.369905
761,6.653295
762,3.330003
763,13.357200
764,3.330003
765,10.008790
766,3.330003
767,6.634404
768,3.329996
769,6.670805
770,6.668694
771,3.341305
772,6.665001
773,6.656796
774,3.335303
775,6.664895
776,6.674603
777,3.330003
778,6.660494
779,3.330003
780,6.713797
781,6.630102
782,3.347102
783,6.634198
784,6.674299
785,3.336203
786,6.687401
787,6.635899
788,3.361402
789,6.627395
790,3.355400
791,6.667000
792,3.330003
793,6.673398
794,3.330003
795,6.679202
796,6.637798
797,6.696499
798,6.634297
799,3.342503
800,20.006300
801,3.330003
802,10.001400
803,3.330003
804,6.673597
805,3.330003
806,6.676701
807,3.329996
808,6.669303
809,6.668899
810,3.330003
811,6.637500
812,6.675801
813,6.671797
814,3.330003
815,6.686196
816,3.330003
817,6.658702
818,3.329996
819,6.665399
820,3.333603
821,6.665101
822,3.330003
823,6.674299
824,6.683001
825,3.329996
826,6.679301
827,6.631803
828,3.348398
829,6.653897
830,3.330003
831,6.667900
832,3.330003
833,10.015700
834,3.330003
835,6.658298
836,3.339803
837,6.677997
838,3.330003
839,6.684999
840,6.630796
841,3.340200
842,20.003200
843,3.330003
844,6.663995
845,6.667701
846,3.330003
847,6.674596
848,3.330003
849,6.698101
850,6.647598
851,3.330003
852,6.656597
853,6.672002
854,3.329996
855,6.684602
856,6.649398
857,3.330003
858,6.676502
859,6.663995
860,3.330003
861,6.661997
862,3.343204
863,6.649497
864,3.361798
865,6.639300
866,3.330003
867,6.685601
868,6.670997
869,3.330003
870,6.664498
871,6.666801
872,3.330003
873,6.660098
874,6.657199
875,6.675503
876,3.329996
877,6.698498
878,6.643205
879,3.340901
880,6.640795
881,3.336104
882,6.688995
883,6.676403
884,3.330003
885,6.687294
886,6.620401
887,3.330003
888,6.670500
889,3.335395
890,6.662004
891,6.666397
892,3.349603
893,20.006200
894,3.329996
895,6.659205
896,6.653295
897,3.342404
898,6.699398
899,6.635303
900,3.329996
901,6.650305
902,3.349100
903,6.660899
904,3.329996
905,6.715802
906,6.621301
907,3.336303
908,6.679096
909,3.330003
910,6.667496
911,3.330003
912,6.676098
913,3.330003
914,6.693700
915,3.329996
916,6.638102
917,3.330003
918,6.664498
919,3.330003
920,6.685494
921,6.645302
922,3.335098
923,6.666801
924,3.346202
925,9.999199
926,6.647902
927,3.371400
928,6.644799
929,6.687698
930,3.330003
931,6.660494
932,6.648101
933,3.330003
934,6.689902
935,3.329996
936,6.654004
937,3.329996
938,20.008500
939,3.329996
940,6.669905
941,3.329996
942,6.652303
943,6.704996
944,3.330003
945,6.677700
946,6.634999
947,3.330003
948,6.666801
949,3.329996
950,6.656803
951,6.678096
952,3.337202
953,6.642198
954,3.355499
955,6.651205
956,6.716596
957,3.330003
958,6.636997
959,3.339300
960,6.660906
961,3.329996
962,6.659503
963,3.334602
964,6.672895
965,3.330003
966,6.678096
967,3.330003
968,6.663102
969,3.329996
970,6.669700
971,3.330003
972,6.658199
973,6.657199
974,3.343403
975,6.691100
976,6.647499
977,3.330003
978,6.671896
979,6.675999
980,3.330003
981,6.677700
982,6.635799
983,3.345401
984,6.660998
985,3.338003
986,6.667595
987,3.330003
988,6.666496
989,3.330003
990,6.681201
991,6.646301
992,3.329996
993,6.675107
994,3.329996
995,6.657901
996,3.336501
997,6.682299
998,6.679500
999,3.330003
1000,6.670997
1001,6.632802
1002,3.371797
1003,6.649405
1004,3.334099
1005,6.667297
1006,6.667999
1007,3.330003
1008,6.674603
1009,6.660800
1010,3.329996
1011,6.680102
1012,6.653996
1013,3.338301
1014,6.649199
1015,6.673200
1016,3.330003
1017,6.679798
1018,6.671003
1019,3.330003
1020,6.664399
1021,6.676594
1022,3.330003
1023,6.656803
1024,6.659701
1025,3.339094
1026,6.646202
1027,3.330003
1028,6.671896
1029,6.685899
1030,3.330003
1031,6.681101
1032,6.639796
1033,3.338903
1034,6.683702
1035,6.649299
1036,3.330003
1037,6.661600
1038,3.334297
1039,6.714101
1040,6.638598
1041,3.330003
1042,6.682596
1043,6.643304
1044,3.329996
1045,6.665901
1046,6.658298
1047,3.346804
1048,6.648299
1049,6.676098
1050,3.330003
1051,6.663797
1052,3.334000
1053,6.677104
1054,6.674299
1055,3.329996
1056,6.682703
1057,6.649398
1058,3.330003
1059,6.664201
1060,3.329996
1061,6.684800
1062,6.651502
1063,3.338102
1064,6.685899
1065,3.330003
1066,6.646996
1067,6.665399
1068,3.330003
1069,6.667701
1070,3.329996
1071,6.665200
1072,3.330003
1073,6.700099
1074,6.648002
1075,3.330003
1076,6.647095
1077,3.334304
1078,19.997400
1079,3.339201
1080,6.703394
1081,6.654507
1082,3.329996
1083,6.676999
1084,6.650206
1085,3.329996
1086,6.653004
1087,3.333900
1088,6.681498
1089,6.649901
1090,3.339201
1091,6.676495
1092,3.368899
1093,6.611706
1094,3.333397
1095,6.678096
1096,6.677600
1097,3.330003
1098,6.658900
1099,6.664498
1100,3.330003
1101,6.721400
1102,6.626099
1103,3.365703
1104,6.624596
1105,6.664399
1106,3.330003
1107,6.695996
1108,6.640802
1109,3.330003
1110,6.663797
1111,6.661600
1112,3.344303
1113,6.654996
1114,6.687904
1115,3.329996
1116,6.684800
1117,6.686501
1118,3.330003
1119,6.629896
1120,6.658305
1121,3.369296
1122,6.627204
1123,3.357299
1124,6.646698
1125,6.683702
1126,6.659800
1127,6.668899
1128,3.330003
1129,6.648101
1130,3.337500
1131,19.999200
1132,3.350298
1133,6.652601
1134,6.692198
1135,3.330003
1136,6.642198
1137,3.349802
1138,6.649802
1139,3.345295
1140,6.660700
1141,6.676205
1142,3.329996
1143,6.686501
1144,3.330003
1145,6.627098
1146,3.372201
1147,6.646896
1148,3.338804
1149,6.662202
1150,3.329996
1151,6.667900
1152,3.330003
1153,6.676899
1154,3.330003
1155,6.695599
1156,6.623795
1157,3.365200
1158,6.633801
1159,3.357199
1160,6.660402
1161,3.329996
1162,6.699801
1163,6.640399
1164,3.357703
1165,6.632802
1166,3.329996
1167,6.671301
1168,6.672605
1169,3.329996
1170,6.652303
1171,6.683298
1172,3.330003
1173,6.648101
1174,3.334595
1175,6.690505
1176,3.329996
1177,6.698505
1178,6.624794
1179,3.353904
1180,6.639102
1181,6.664194
1182,3.344700
1183,6.657505
1184,3.329996
1185,20.003710
1186,3.329996
1187,6.687103
1188,3.329996
1189,10.006000
1190,3.330003
1191,6.704797
1192,3.330003
1193,6.623299
1194,6.667099
1195,3.330003
1196,6.667099
1197,6.670997
1198,3.330003
1199,6.660899
1200,3.340901
1201,6.659297
1202,6.675702
1203,3.330003
1204,6.661699
1205,3.329996
1206,6.687599
1207,3.330003
1208,6.667701
1209,6.671096
1210,3.333900
1211,6.642106
1212,6.675794
1213,3.330003
1214,6.691298
1215,6.637401
1216,3.330003
1217,6.677402
1218,6.682299
1219,3.329996
1220,6.676601
1221,6.637104
1222,3.342595
1223,6.651205
1224,6.690299
1225,3.329996
1226,6.644302
1227,6.678203
1228,3.329996
1229,6.683801
1230,6.636302
1231,3.366497
1232,6.632100
1233,3.344600
1234,6.660303
1235,3.329996
1236,6.708702
1237,6.641603
1238,3.345798
1239,6.641702
1240,3.329996
1241,6.690901
1242,6.663102
1243,3.329996
1244,6.656604
1245,6.668297
1246,3.330003
1247,6.692297
1248,3.330003
1249,6.644097
1250,6.679202
1251,3.329996
1252,6.689902
1253,6.631002
1254,3.334099
1255,6.668098
1256,3.330003
1257,6.667297
1258,3.330003
1259,6.671301
1260,3.343601
1261,6.668899
1262,3.342999
1263,6.657596
1264,3.330003
1265,6.654797
1266,6.679400
1267,6.651105
1268,3.329996
1269,6.679301
1270,6.677501
1271,3.329996
1272,6.665901
1273,6.668098
1274,3.330003
1275,6.677402
1276,6.646095
1277,3.330003
1278,6.663797
1279,6.685502
1280,3.330003
1281,6.656597
1282,6.657604
1283,3.336097
1284,6.669600
1285,3.333801
1286,6.672400
1287,6.663201
1288,3.329996
1289,6.697400
1290,6.632802
1291,3.355201
1292,6.645897
1293,6.676906
1294,3.329996
1295,6.694700
1296,6.633503
1297,3.335601
1298,6.664598
1299,6.684701
1300,3.329996
1301,6.671202
1302,6.663499
1303,3.333702
1304,6.696301
1305,6.634198
1306,3.330003
1307,6.699100
1308,6.633298
1309,3.330003
1310,6.653097
1311,3.330003
1312,6.712698
1313,6.657299
1314,3.330003
1315,6.657901
1316,6.656696
1317,3.330003
1318,6.687599
1319,6.640498
1320,3.337103
1321,6.659496
1322,6.678501
1323,3.330003
1324,6.674001
1325,3.329996
1326,6.702005
1327,6.624596
1328,3.348505
1329,6.664399
1330,6.658695
1331,3.330003
1332,6.653600
1333,6.682604
1334,3.329996
1335,6.684503
1336,3.329996
1337,6.688605
1338,6.631598
1339,3.364300
1340,6.650000
1341,6.657299
1342,3.334602
1343,6.660800
1344,3.330003
1345,6.649299
1346,6.673101
1347,16.660700
1348,6.661600
1349,6.700000
1350,3.329996
1351,6.685905
1352,6.642694
1353,3.330003
1354,6.664300
1355,6.665001
1356,3.348795
1357,6.668204
1358,6.670500
1359,3.329996
1360,6.684800
1361,6.639399
1362,3.330003
1363,6.654904
1364,6.692595
1365,3.330003
1366,6.638400
1367,3.353302
1368,6.663499
1369,6.673299
1370,3.329996
1371,6.698505
1372,6.634496
1373,3.351800
1374,6.633305
1375,6.685800
1376,3.329996
1377,9.996606
1378,3.329996
1379,6.663102
1380,6.670997
1381,6.640703
1382,3.336798
1383,6.678798
1384,6.691702
1385,3.330003
1386,6.638598
1387,6.674801
1388,3.329996
1389,6.693799
1390,6.662103
1391,3.329996
1392,6.642701
1393,6.689201
1394,3.330003
1395,6.684198
1396,6.645500
1397,3.330003
1398,6.656696
1399,3.330003
1400,6.719799
1401,6.638003
1402,3.329996
1403,6.646202
1404,6.689697
1405,3.330003
1406,6.665299
1407,6.656498
1408,3.330003
1409,6.655697
1410,3.330003
1411,6.703699
1412,6.634297
1413,3.345004
1414,6.681696
1415,3.330003
1416,6.640200
1417,3.338903
1418,6.670699
1419,6.678501
1420,3.329996
1421,6.675000
1422,6.667503
1423,3.329996
1424,6.666405
1425,3.329996
1426,23.353300
1427,3.330003
1428,6.627098
1429,10.014300
1430,3.330003
1431,6.675595
1432,3.330003
1433,6.690001
1434,6.638499
1435,3.342900
1436,6.659297
1437,6.658603
1438,3.330003
1439,6.679599
1440,3.329996
1441,6.685403
1442,3.330003
1443,6.663698
1444,3.330003
1445,6.653493
1446,3.367602
1447,6.616702
1448,3.340001
1449,6.680300
1450,6.682199
1451,3.329996
1452,6.692403
1453,3.329996
1454,6.614604
1455,6.671797
1456,3.330003
1457,6.685197
1458,6.683900
1459,3.330003
1460,6.659800
1461,6.640399
1462,3.330003
1463,6.691298
1464,6.658702
1465,3.329996
1466,6.670203
1467,6.675297
1468,3.330003
1469,6.646698
1470,6.684198
1471,3.337599
1472,6.662705
1473,3.329996
1474,6.664703
1475,6.675397
1476,3.330003
1477,6.657497
1478,6.678104
1479,3.329996
1480,6.642800
1481,6.707100
1482,3.330003
1483,6.644997
1484,3.330003
1485,6.672895
1486,6.666901
1487,3.330003
1488,6.676297
1489,6.664803
1490,3.330003
1491,6.655697
1492,3.346599
1493,6.658702
1494,3.329996
1495,6.678805
1496,3.329996
1497,6.694204
1498,6.623901
1499,3.368800
1500,6.646400
1501,6.689796
1502,3.330003
1503,6.669295
1504,6.652303
1505,3.334198
1506,6.654202
1507,3.330003
1508,19.996190
1509,3.330003
1510,6.662202
1511,3.329996
1512,6.696400
1513,6.656399
1514,3.342900
1515,6.671705
1516,3.329996
1517,6.650503
1518,3.343396
1519,6.665101
1520,3.330003
1521,6.678302
1522,6.653196
1523,3.336104
1524,6.663095
1525,6.696003
1526,3.329996
1527,6.655406
1528,6.654195
1529,3.353203
1530,6.640399
1531,3.330003
1532,6.680399
1533,3.329996
1534,6.658603
1535,3.344700
1536,10.001400
1537,3.329996
1538,6.685998
1539,6.653004
1540,3.329996
1541,6.662500
1542,3.330003
1543,6.665703
1544,3.329996
1545,6.663301
1546,3.330003
1547,6.682901
1548,6.639399
1549,3.344600
1550,6.679798
1551,6.671797
1552,3.330003
1553,6.658999
1554,3.330003
1555,6.682398
1556,3.330003
1557,6.653798
1558,3.338598
1559,6.667900
1560,3.330003
1561,6.649596
1562,6.689803
1563,6.641001
1564,3.363095
1565,6.649206
1566,6.683100
1567,3.329996
1568,6.684403
1569,6.652197
1570,3.330003
1571,6.656101
1572,3.329996
1573,20.000400
1574,3.329996
1575,6.665802
1576,3.330003
1577,6.692694
1578,6.662202
1579,3.330003
1580,6.651396
1581,6.675900
1582,3.330003
1583,6.662897
1584,3.342999
1585,6.676403
1586,6.656101
1587,3.329996
1588,6.640207
1589,6.700695
1590,6.650000
1591,3.339803
1592,6.647598
1593,3.342999
1594,6.689604
1595,3.329996
1596,6.680300
1597,6.637699
1598,3.330003
1599,6.669303
1600,6.708397
1601,3.330003
1602,6.635495
1603,3.330003
1604,6.665604
1605,3.329996
1606,6.660899
1607,3.330003
1608,6.668403
1609,6.695798
1610,3.329996
1611,6.651800
1612,6.659906
1613,6.687500
1614,3.329996
1615,6.679500
1616,3.330003
1617,6.680797
1618,3.330003
1619,6.662797
1620,6.629400
1621,3.335898
1622,6.666000
1623,6.664902
1624,3.359701
1625,6.669700
1626,6.664102
1627,3.329996
1628,6.629599
1629,3.341801
1630,6.679004
1631,6.664697
1632,16.645800
1633,3.336402
1634,6.692099
1635,6.696804
1636,3.329996
1637,6.623505
1638,6.650596
1639,3.348306
1640,6.684297
1641,6.685601
1642,3.329996
1643,6.633206
1644,6.660494
1645,3.330003
1646,6.695599
1647,6.656101
1648,3.329996
1649,6.667000
1650,6.677905
1651,3.329996
1652,6.681604
1653,6.644997
1654,3.330003
1655,6.649100
1656,6.703196
1657,3.330003
1658,6.665200
1659,6.660197
1660,3.330003
1661,6.672598
1662,6.657299
1663,3.330003
1664,10.015200
1665,3.330003
1666,6.650298
1667,6.676800
1668,3.330003
1669,6.676297
1670,3.330003
1671,6.669196
1672,6.651800
1673,3.345904
1674,6.654897
1675,6.689704
1676,3.329996
1677,6.667198
1678,6.635501
1679,3.351998
1680,10.035200
1681,3.329996
1682,9.984602
1683,3.330003
1684,6.673398
1685,6.637302
1686,6.679798
1687,3.330003
1688,6.686296
1689,6.649703
1690,3.330003
1691,6.658397
1692,6.664002
1693,3.333801
1694,6.675099
1695,6.650397
1696,3.330003
1697,6.690696
1698,3.330003
1699,6.667198
1700,6.665802
1701,3.330003
1702,6.657596
1703,6.661501
1704,3.330003
1705,6.700099
1706,3.329996
1707,6.664703
1708,3.329996
1709,6.669203
1710,6.658000
1711,3.329996
1712,6.649603
1713,6.693098
1714,3.330003
1715,6.640597
1716,3.338598
1717,6.670500
1718,6.673406
1719,3.329996
1720,6.694700
1721,6.643899
1722,3.341801
1723,6.643701
1724,6.683602
1725,3.329996
1726,6.666306
1727,3.329996
1728,6.647399
1729,3.353805
1730,10.017600
1731,3.339704
1732,6.644501
1733,6.661295
1734,3.330003
1735,6.676800
1736,6.664201
1737,3.329996
1738,6.652204
1739,6.696202
1740,3.329996
1741,6.657505
1742,6.633397
1743,3.349100
1744,10.006900
1745,3.329996
1746,6.679400
1747,6.678104
1748,3.329996
1749,6.667000
1750,6.655201
1751,6.692900
1752,3.330003
1753,6.663400
1754,6.659099
1755,3.330003
1756,6.666199
1757,6.652997
1758,3.330003
1759,6.683999
1760,3.351098
1761,6.629400
1762,3.330003
1763,6.699497
1764,6.649603
1765,3.337698
1766,6.649199
1767,3.346599
1768,19.986700
1769,3.330003
1770,6.680300
1771,6.709396
1772,3.330003
1773,6.645500
1774,6.658999
1775,3.330003
1776,6.662500
1777,6.670699
1778,3.329996
1779,6.668906
1780,6.657299
1781,3.362294
1782,6.629202
1783,3.330003
1784,6.679500
1785,6.686798
1786,3.330003
1787,6.635098
1788,6.652197
1789,6.690405
1790,6.662294
1791,3.345500
1792,6.650801
1793,3.330003
1794,6.661501
1795,3.334297
1796,6.661402
1797,3.341100
1798,6.680697
1799,6.667701
1800,3.330003
1801,9.987798
1802,3.330003
1803,20.011500
1804,3.341001
1805,6.657094
1806,6.660105
1807,3.339597
1808,6.664002
1809,6.701899
1810,3.330003
1811,6.653097
1812,3.330003
1813,6.667000
1814,3.334297
1815,10.009100
1816,3.330003
1817,6.664498
1818,6.638400
1819,3.342701
1820,6.663903
1821,3.329996
1822,6.666000
1823,3.330003
1824,6.709999
1825,6.633397
1826,3.362004
1827,6.629499
1828,6.677197
1829,3.330003
1830,6.695302
1831,3.329996
1832,6.640802
1833,3.335601
1834,6.646400
1835,6.691000
1836,9.995196
1837,3.342000
1838,20.005800
1839,3.329996
1840,6.633999
1841,6.696804
1842,6.685700
1843,3.329996
1844,6.643601
1845,6.667503
1846,3.329996
1847,6.685700
1848,6.652402
1849,3.330003
1850,6.668198
1851,6.674504
1852,3.329996
1853,6.683503
1854,6.641100
1855,3.337599
1856,6.657398
1857,3.330003
1858,6.678096
1859,3.330003
1860,6.665795
1861,3.330003
1862,6.672903
1863,3.337096
1864,6.655499
1865,6.677104
1866,3.329996
1867,6.673299
1868,6.678607
1869,3.329996
1870,6.642900
1871,6.681201
