time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ
16.1747580791311,2.299614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9237243268141,16.3818549002834,0.002913003,3.5,-8,0,7
16.2274450313114,2.339607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9758896258503,16.4336265002834,0.003586699,3.5,-8,0,7
16.2790898620244,2.399597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.0270231221655,16.4851183002834,0.003667396,3.5,-8,0,7
16.3315606796136,2.43959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.0789744260204,16.5368559002834,0.004171103,3.5,-8,0,7
16.3820521299704,2.49958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1294691255669,16.5874183002834,0.003264101,3.5,-8,0,7
16.4324564751191,2.539574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1798573270975,16.6373725002834,0.002688506,3.5,-8,0,7
16.4827123559895,2.599564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.2301319231859,16.6878741002834,0.002810098,3.5,-8,0,7
16.5349583875691,2.659554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.2823446215986,16.7410504002834,0.002503897,3.5,-8,0,7
16.5857250139955,2.699547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.333126225907,16.7905866002834,0.002317999,3.5,-8,0,7
16.635884161382,2.759537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.3832841269841,16.8426200002834,0.0040759,3.5,-8,0,7
16.688678527372,2.79953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.4360994260204,16.8942637002834,0.002850305,3.5,-8,0,7
16.7397449563816,2.85952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.4871363236961,16.9448672002834,0.002992198,3.5,-8,0,7
16.7915681422967,2.899513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.5389508219955,16.9967432002834,0.0030545,3.5,-8,0,7
16.8439212070522,2.959503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.591314824263,17.0492883002834,0.003911402,3.5,-8,0,7
16.900534917668,3.019493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.6478863236961,17.1066868002834,0.007889101,3.5,-8,0,7
16.9544280925486,3.079483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7017679209184,17.1610193002834,0.004593396,3.5,-8,0,7
17.0052558868867,3.119476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7524624220522,17.2102272002834,0.003315497,3.5,-8,0,7
17.0558282612427,3.179466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.8029923256803,17.2619410002834,0.004068601,3.5,-8,0,7
17.1077394826594,3.21946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.8548940263605,17.3130155002834,0.0031045,3.5,-8,0,7
17.1596986250486,3.279449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.9069093253968,17.3647291002834,0.005229904,3.5,-8,0,7
17.2115369335096,3.319443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.9587246244331,17.4167430002834,0.003007398,3.5,-8,0,7
17.2633278571512,3.379433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.0105346230159,17.4681775002834,0.003268396,3.5,-8,0,7
17.3153045868617,3.439423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.0624720238095,17.5212935002834,0.003701899,3.5,-8,0,7
17.3666383526241,3.479416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.1138007227891,17.5715076002834,0.003534297,3.5,-8,0,7
17.4194133692258,3.539406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.1665689271542,17.6242504002834,0.003861706,3.5,-8,0,7
17.4705361684109,3.579399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.2177332270408,17.6757137002834,0.0024063,3.5,-8,0,7
17.5211528849555,3.639389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.2683560232426,17.7265274002834,0.003645798,3.5,-8,0,7
17.571366737294,3.679382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.3185140235261,17.7761899002834,0.003572697,3.5,-8,0,7
17.622517148077,3.739372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.3697070223923,17.8272201002834,0.003289895,3.5,-8,0,7
17.6745254151709,3.799362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.4216927225057,17.8805263002834,0.003246095,3.5,-8,0,7
17.7272945245588,3.839355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.4744767219388,17.9320782002834,0.003363995,3.5,-8,0,7
17.7784187004669,3.899345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.5255850269274,17.9836908002834,0.003423703,3.5,-8,0,7
17.8307020277064,3.939339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.5778612244898,18.0356432002834,0.003021499,3.5,-8,0,7
17.8838363604061,3.999329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.6310420209751,18.0889881002834,0.0035107,3.5,-8,0,7
17.9360151665681,4.059319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.6831486252834,18.1418773002834,0.0052179,3.5,-8,0,7
17.9887643560581,4.099312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.7363416241497,18.1939512002834,0.003636302,3.5,-8,0,7
18.0394120608945,4.159302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.7875009212018,18.2452187002834,0.004176594,3.5,-8,0,7
18.0895717030787,4.199295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.8381672264739,18.2959163002834,0.003862004,3.5,-8,0,7
18.1400914973277,4.259285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.8891973214286,18.3468138002834,0.004044699,3.5,-8,0,7
18.1930460091634,4.319275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.9426867276077,18.4019837002834,0.003693807,3.5,-8,0,7
18.2439262390276,4.379265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.993702026644,18.4522476002834,0.0030929,3.5,-8,0,7
18.2974308509706,4.439255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.0472336238662,18.5061562002834,0.006331002,3.5,-8,0,7
18.3497432462033,4.479248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.0995194231859,18.5573327002834,0.0044437,3.5,-8,0,7
18.4011696351133,4.539238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.1509183248299,18.6093108002834,0.003194799,3.5,-8,0,7
18.4534392650123,4.599228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.2031996244331,18.6631279002834,0.003381498,3.5,-8,0,7
18.5056932784361,4.619225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.2554044217687,18.7131422002834,0.003665696,3.5,-8,0,7
18.5574296192639,4.679214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.3071607213719,18.7648091002834,0.003884899,3.5,-8,0,7
18.6077152564516,4.719208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.3574335246599,18.8150216002834,0.002841001,3.5,-8,0,7
18.65895597314,4.779198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.4086574263039,18.8663087002834,0.004564605,3.5,-8,0,7
18.7102843997208,4.839188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.4600599277211,18.9200935002834,0.003853302,3.5,-8,0,7
18.7632837199513,4.879181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.5130477253401,18.9706779002834,0.004044799,3.5,-8,0,7
18.8168735808623,4.939171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.5666018211451,19.0241157002834,0.003620096,3.5,-8,0,7
18.8688043242018,4.979164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.6185370252268,19.0769223002834,0.003202303,3.5,-8,0,7
18.921322382791,5.039154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.6710607213719,19.1287438002834,0.004423597,3.5,-8,0,7
18.9734719628654,5.099144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.7229916241497,19.1813135002834,0.003015497,3.5,-8,0,7
19.0253133464651,5.139137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.7743720238095,19.2323063002834,0.0026563,3.5,-8,0,7
19.0763526310702,5.199127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.8254583262472,19.2831137002834,0.0035705,3.5,-8,0,7
19.1279832794168,5.23912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.8770740221088,19.3359802002834,0.003122399,3.5,-8,0,7
19.1786777304299,5.29911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.9277620252268,19.3861415002834,0.002955102,3.5,-8,0,7
19.2322880072729,5.3591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.9813688208617,19.4400388002834,0.003675694,3.5,-8,0,7
19.2825910337875,5.399094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.0316371244331,19.4894203002834,0.0046035,3.5,-8,0,7
19.3340037899953,5.459084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.0831103245465,19.5419180002834,0.003916,3.5,-8,0,7
19.3858611053764,5.499077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.1349304209184,19.5924236002834,0.003570996,3.5,-8,0,7
19.4358950713533,5.559067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.1849498228458,19.6429048002834,0.004828295,3.5,-8,0,7
19.4879347759113,5.59906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.2370464214853,19.6948784002834,0.003766497,3.5,-8,0,7
19.5388524345122,5.65905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.2879207270408,19.7454877002834,0.002844005,3.5,-8,0,7
19.5903314684238,5.699043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.3394081207483,19.7973901002834,0.002176899,3.5,-8,0,7
19.6424501390429,5.759033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.3915142219388,19.8493433002834,0.002693098,3.5,-8,0,7
19.6937383109168,5.819023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.4428069231859,19.9016581002834,0.003237798,3.5,-8,0,7
19.745762609588,5.859016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.4948235260771,19.9533683002834,0.003786905,3.5,-8,0,7
19.7972368939221,5.919006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.546302324263,20.0044718002834,0.0031286,3.5,-8,0,7
19.8487524257344,5.959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.5978154265873,20.0559962002834,0.003298002,3.5,-8,0,7
19.8992181969574,6.01899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.6482679209184,20.1061453002834,0.0038009,3.5,-8,0,7
19.9497567770816,6.058983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.6988073270975,20.1564841002834,0.004093906,3.5,-8,0,7
19.9997834309959,6.118973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.7485741213152,20.2066441002834,0.003970295,3.5,-8,0,7
20.0501391359861,6.158966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.7989749220522,20.2570184002834,0.003340894,3.5,-8,0,7
20.1026557546994,6.218956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.8514469246032,20.3096311002834,0.003304904,3.5,-8,0,7
20.1570866978751,6.278946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.9058571215986,20.3637931002834,0.004706895,3.5,-8,0,7
20.2079251500801,6.318939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.9567593253968,20.4148682002834,0.002927303,3.5,-8,0,7
20.2604225362907,6.378929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.0092466269841,20.4669158002834,0.003322506,3.5,-8,0,7
20.3130476335017,6.438919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.0618707270408,20.5201709002834,0.002868799,3.5,-8,0,7
20.3643442537519,6.478912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.1131690263605,20.5711519002834,0.003045599,3.5,-8,0,7
20.415145898324,6.538902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.1639765235261,20.6220450002834,0.003390101,3.5,-8,0,7
20.4672420142312,6.578896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.2160807256236,20.6737961002834,0.003169104,3.5,-8,0,7
20.5185043600365,6.638885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.2672891227324,20.7256507002834,0.0036687,3.5,-8,0,7
20.5691086557321,6.678879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.3179389243197,20.7761395002834,0.003376198,3.5,-8,0,7
20.6207693417231,6.738869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.3695567247732,20.8275152002834,0.0028357,3.5,-8,0,7
20.6734400482173,6.798859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.4222209254535,20.8810611002834,0.003631101,3.5,-8,0,7
20.7244473581878,6.838852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.4732809240363,20.9309598002834,0.003597002,3.5,-8,0,7
20.7760408836859,6.898842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.5248710246599,20.9831537002834,0.004082901,3.5,-8,0,7
20.8264651694428,6.938835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.5752996244331,21.0331044002834,0.003641603,3.5,-8,0,7
20.8776206815802,6.998825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.6264504251701,21.0839146002834,0.003012103,3.5,-8,0,7
20.9282298002462,7.038818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.6770618268141,21.1351082002834,0.003578905,3.5,-8,0,7
20.9812766105146,7.098808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.7303640235261,21.1883221002834,0.003752898,3.5,-8,0,7
21.0364952493063,7.158798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.7861404265873,21.2438099002834,0.005314201,3.5,-8,0,7
21.0884312443831,7.198792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.8386010274943,21.2970148002834,0.0037991,3.5,-8,0,7
21.1411658704421,7.258781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.891690922619,21.3498864002834,0.002967397,3.5,-8,0,7
21.1925607839716,7.318771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.9430615221088,21.4017756002834,0.003293601,3.5,-8,0,7
21.2428593862685,7.358765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.9933381235828,21.4510414002834,0.003840802,3.5,-8,0,7
21.2968337015202,7.418755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.0472977253401,21.5056695002834,0.004048902,3.5,-8,0,7
21.3490547504113,7.458748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.0995950255102,21.5577676002834,0.004241702,3.5,-8,0,7
21.4029053661274,7.518738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.1533999220522,21.6112048002834,0.004468998,3.5,-8,0,7
21.4536442904198,7.578728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.2041155257937,21.6618424002834,0.003884701,3.5,-8,0,7
21.5050941363163,7.618721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.2556210246599,21.7138414002834,0.003093998,3.5,-8,0,7
21.5555915201851,7.678711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.3061071215986,21.7636602002834,0.005491794,3.5,-8,0,7
21.6081575878966,7.718704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.3586650226757,21.8163459002834,0.002973398,3.5,-8,0,7
21.6595500381012,7.778694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.4100687216553,21.8678601002834,0.003704996,3.5,-8,0,7
21.7107833347842,7.838684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.4613158234127,21.9206280002834,0.0035446,3.5,-8,0,7
21.7630730774417,7.878677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.5135468253968,21.9722162002834,0.003605102,3.5,-8,0,7
21.8131689627958,7.938667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.5636788265306,22.0237263002834,0.004098002,3.5,-8,0,7
21.8667850103066,7.978661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.6172607213719,22.0751320002834,0.003789498,3.5,-8,0,7
21.9182027446036,8.038651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.6687287273243,22.1272460002834,0.005094204,3.5,-8,0,7
21.9699285566947,8.09864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.7201937216553,22.1792705002834,0.0034598,3.5,-8,0,7
22.0234056370682,8.138634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.7731413265306,22.2307072002834,0.003988605,3.5,-8,0,7
22.0769942171173,8.198624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.8261993268141,22.2837619002834,0.0037679,3.5,-8,0,7
22.1298148912587,8.238617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.8784970238095,22.3361428002834,0.003259503,3.5,-8,0,7
22.1798966491199,8.298607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.9280829223356,22.3860614002834,0.002503997,3.5,-8,0,7
22.2299520468386,8.3386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.9776427225057,22.4351729002834,0.002743197,3.5,-8,0,7
22.2807087913109,8.39859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.0278969246032,22.4857695002834,0.002825999,3.5,-8,0,7
22.3324831078318,8.438583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.0791586238662,22.5368963002834,0.002632901,3.5,-8,0,7
22.3834685119311,8.498573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.1296392219388,22.5874579002834,0.0027081,3.5,-8,0,7
22.4347179202456,8.558563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.180590327381,22.6399556002834,0.003111402,3.5,-8,0,7
22.4878904612688,8.598557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.2338274234694,22.6917512002834,0.004675298,3.5,-8,0,7
22.5393262222037,8.658546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.2852089214853,22.7438383002834,0.005218098,3.5,-8,0,7
22.5894391960511,8.69854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.3353245252268,22.7929000002834,0.003808999,3.5,-8,0,7
22.6425132436678,8.75853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.3884158234127,22.8463654002834,0.003216199,3.5,-8,0,7
22.6941497088596,8.81852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.4400459254535,22.8983444002834,0.003013705,3.5,-8,0,7
22.7451674693357,8.858513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.491077324263,22.9489649002834,0.002720699,3.5,-8,0,7
22.796533173637,8.918503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.5424199263039,23.0007517002834,0.002513605,3.5,-8,0,7
22.847560959477,8.958496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.5934907242063,23.0521670002834,0.003346103,3.5,-8,0,7
22.9009563043015,9.018486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.646879223356,23.1049479002834,0.003861997,3.5,-8,0,7
22.9536521310406,9.058479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.6995629251701,23.1573191002834,0.003458404,3.5,-8,0,7
23.00943437248,9.118469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.7559086238662,23.2143683002834,0.0063375,3.5,-8,0,7
23.0616547961463,9.178459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.8086565263605,23.2664301002834,0.002919204,3.5,-8,0,7
23.1133593276911,9.238449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.8608833262472,23.3203083002834,0.003594501,3.5,-8,0,7
23.1638374438905,9.278442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.9118713222789,23.3698213002834,0.003856498,3.5,-8,0,7
23.2166574094375,9.338432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.9652248228458,23.4233742002834,0.003721301,3.5,-8,0,7
23.2692800693633,9.378426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.0183790249433,23.4765224002834,0.003118197,3.5,-8,0,7
23.3213488383172,9.438416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.0709069231859,23.5286052002834,0.003307497,3.5,-8,0,7
23.3723745466373,9.498405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.1219321215986,23.5805877002834,0.0029875,3.5,-8,0,7
23.4245014846558,9.538399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.1740907242063,23.6319049002834,0.002878501,3.5,-8,0,7
23.4771705282247,9.598389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.2267174248866,23.6843513002834,0.0039214,3.5,-8,0,7
