time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
16.0930,0.8708,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.1441,0.9219,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.1954,0.9733,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.2469,1.0247,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.2970,1.0749,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.3470,1.1249,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.3983,1.1761,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.4490,1.2269,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.5000,1.2779,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.5501,1.3279,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.6001,1.3780,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.6507,1.4286,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.7010,1.4788,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.7511,1.5290,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.8017,1.5795,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.8525,1.6304,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.9030,1.6808,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.9531,1.7309,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.0033,1.7811,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.0537,1.8316,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.1048,1.8827,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.1566,1.9344,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.2083,1.9862,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.2585,2.0363,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.3085,2.0864,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.3596,2.1374,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.4108,2.1887,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.4609,2.2387,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.5111,2.2889,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.5620,2.3399,1,0,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.6127,2.3905,1,0,1,1,0.0112,0.0000,-0.006,-0.022,1,0.0000,-1.8992,8.9802,1,1,1
17.6639,2.4418,1,0,1,1,0.0317,0.0000,-0.047,-0.173,1,0.0000,-2.0211,8.9558,1,1,1
17.7153,2.4932,1,0,1,1,0.0523,0.0000,-0.127,-0.462,1,0.0000,-2.1700,8.9260,1,1,1
17.7658,2.5436,1,0,1,1,0.0725,0.0000,-0.240,-0.876,1,0.0000,-2.2962,8.9008,1,1,1
17.8160,2.5938,1,0,1,1,0.0925,0.0000,-0.386,-1.409,1,0.0000,-2.4181,8.8764,1,1,1
17.8666,2.6445,1,0,1,1,0.1128,0.0000,-0.565,-2.063,1,0.0000,-2.5443,8.8511,1,1,1
17.9169,2.6948,1,0,1,1,0.1329,0.0000,-0.773,-2.823,1,0.0000,-2.6662,8.8268,1,1,1
17.9676,2.7455,1,0,1,1,0.1532,0.0000,-1.011,-3.694,1,0.0000,-2.7923,8.8015,1,1,1
18.0180,2.7959,1,0,1,1,0.1734,0.0000,-1.276,-4.660,1,0.0000,-2.9143,8.7771,1,1,1
18.0683,2.8462,1,0,1,1,0.1935,0.0000,-1.565,-5.716,1,0.0000,-3.0404,8.7519,1,1,1
18.1186,2.8965,1,0,1,1,0.2194,0.0000,-1.972,-7.204,1,0.0000,-3.1623,8.7275,1,1,1
18.1695,2.9474,1,0,1,1,0.2398,0.0000,-2.318,-8.467,1,0.0000,-3.2885,8.7023,1,1,1
18.2202,2.9981,1,0,1,1,0.2600,0.0000,-2.683,-9.800,1,0.0000,-3.4104,8.6779,1,1,1
18.2714,3.0493,1,0,1,1,0.2805,0.0000,-3.071,-11.216,1,0.0000,-3.5366,8.6527,1,1,1
18.3214,3.0993,1,0,1,1,0.3005,0.0000,-3.466,-12.661,1,0.0000,-3.6585,8.6283,1,1,1
18.3715,3.1493,1,0,1,1,0.3205,0.0000,-3.878,-14.164,1,0.0000,-3.7847,8.6031,1,1,1
18.4221,3.2000,1,0,1,1,0.3408,0.0000,-4.308,-15.736,1,0.0000,-3.9066,8.5787,1,1,1
18.4730,3.2509,1,0,1,1,0.3611,0.0000,-4.753,-17.361,1,0.0000,-4.0328,8.5534,1,1,1
18.5238,3.3017,1,0,1,1,0.3815,0.0000,-5.209,-19.025,1,0.0000,-4.1547,8.5291,1,1,1
18.5746,3.3525,1,0,1,1,0.4018,0.0000,-5.673,-20.721,1,0.0000,-4.3035,8.4993,1,1,1
18.6252,3.4031,1,0,1,1,0.4220,0.0000,-6.143,-22.439,1,0.0000,-4.2809,8.5038,1,1,1
18.6769,3.4547,1,0,1,1,0.4427,0.0000,-6.630,-24.217,1,0.0000,-4.2809,8.5038,1,1,1
18.7271,3.5049,1,0,1,1,0.4627,0.0000,-7.108,-25.961,1,0.0000,-4.2809,8.5038,1,1,1
18.7772,3.5550,1,0,1,1,0.4828,0.0000,-7.587,-27.711,1,0.0000,-4.2809,8.5038,1,1,1
18.8279,3.6057,1,0,1,1,0.5031,0.0000,-8.074,-29.490,1,0.0000,-4.2809,8.5038,1,1,1
18.8782,3.6561,1,0,1,1,0.5232,0.0000,-8.557,-31.254,1,0.0000,-4.2809,8.5038,1,1,1
18.9284,3.7063,1,0,1,1,0.5433,0.0000,-9.036,-33.005,1,0.0000,-4.2809,8.5038,1,1,1
18.9789,3.7568,1,0,1,1,0.5635,0.0000,-9.515,-34.756,1,0.0000,-4.2809,8.5038,1,1,1
19.0293,3.8071,1,0,1,1,0.5836,0.0000,-9.988,-36.484,1,0.0000,-4.2809,8.5038,1,1,1
19.0799,3.8578,1,0,1,1,0.6035,0.0000,-10.448,-38.162,1,0.0000,-4.2809,8.5038,1,1,1
19.1302,3.9080,1,0,1,1,0.6236,0.0000,-10.905,-39.832,1,0.0000,-4.2809,8.5038,1,1,1
19.1810,3.9588,1,0,1,1,0.6439,0.0000,-11.358,-41.486,1,0.0000,-4.2809,8.5038,1,1,1
19.2321,4.0100,1,0,1,1,0.6643,0.0000,-11.802,-43.109,1,0.0000,-4.2809,8.5038,1,1,1
19.2825,4.0604,1,0,1,1,0.6845,0.0000,-12.227,-44.660,1,0.0000,-4.2809,8.5038,1,1,1
19.3330,4.1109,1,0,1,1,0.7047,0.0000,-12.638,-46.162,1,0.0000,-4.2809,8.5038,1,1,1
19.3843,4.1622,1,0,1,1,0.7252,0.0000,-13.040,-47.630,1,0.0000,-4.2809,8.5038,1,1,1
19.4344,4.2122,1,0,1,1,0.7452,0.0000,-13.414,-48.996,1,0.0000,-4.2809,8.5038,1,1,1
19.4850,4.2628,1,0,1,1,0.7655,0.0000,-13.773,-50.306,1,0.0000,-4.2809,8.5038,1,1,1
19.5376,4.3155,1,0,1,1,0.7866,0.0000,-14.125,-51.593,1,0.0000,-4.2809,8.5038,1,1,1
19.5882,4.3661,1,0,1,1,0.8068,-0.7000,-14.439,-52.738,1,0.0000,-4.2809,8.5038,1,1,1
19.6397,4.4175,1,0,1,1,0.8273,-0.7000,-14.734,-53.817,1,0.0000,-4.2809,8.5038,1,1,1
19.6907,4.4686,1,0,1,1,0.8478,-0.7000,-15.001,-54.791,1,0.0000,-4.2809,8.5038,1,1,1
19.7418,4.5197,1,0,1,1,0.8682,-0.7000,-15.239,-55.664,1,0.0000,-4.2809,8.5038,1,1,1
19.7920,4.5699,1,0,1,1,0.8883,-0.7000,-15.446,-56.417,1,0.0000,-4.2809,8.5038,1,1,1
19.8431,4.6209,1,0,1,1,0.9087,-0.7000,-15.624,-57.070,1,0.0000,-4.2809,8.5038,1,1,1
19.8942,4.6720,1,0,1,1,0.9291,-0.7000,-15.770,-57.603,1,0.0000,-4.2809,8.5038,1,1,1
19.9445,4.7224,1,0,1,1,0.9493,-0.7000,-15.881,-58.006,1,0.0000,-4.2809,8.5038,1,1,1
19.9953,4.7731,1,0,1,1,0.9696,-0.7000,-15.957,-58.283,1,0.0000,-4.2809,8.5038,1,1,1
20.0457,4.8236,1,0,1,1,0.9898,-0.7000,-15.995,-58.423,1,0.0000,-4.2809,8.5038,1,1,1
20.0967,4.8745,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.1476,4.9255,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.1990,4.9769,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.2497,5.0275,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.3009,5.0787,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.3511,5.1289,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.4019,5.1798,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.4522,5.2300,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.5022,5.2800,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.5534,5.3313,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.6039,5.3817,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.6541,5.4320,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.7047,5.4826,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.7563,5.5341,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.8064,5.5843,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.8569,5.6348,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.9077,5.6855,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.9587,5.7366,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.0097,5.7876,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.0602,5.8381,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.1116,5.8894,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.1634,5.9413,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.2142,5.9921,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.2644,6.0423,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.3154,6.0932,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.3663,6.1441,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.4177,6.1955,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.4682,6.2461,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.5189,6.2968,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.5695,6.3474,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.6214,6.3992,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.6723,6.4501,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.7235,6.5013,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.7736,6.5515,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.8242,6.6020,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.8750,6.6528,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.9251,6.7029,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.9751,6.7529,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.0254,6.8033,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.0761,6.8539,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.1272,6.9050,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.1777,6.9555,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.2284,7.0062,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.2786,7.0564,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.3298,7.1077,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.3809,7.1587,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.4317,7.2096,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.4819,7.2598,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.5396,7.3175,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.5909,7.3688,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.6411,7.4190,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.6919,7.4698,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.7428,7.5206,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.7931,7.5710,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.8440,7.6218,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.8942,7.6720,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.9442,7.7220,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.9961,7.7740,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.0477,7.8256,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.0978,7.8757,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.1481,7.9259,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.1986,7.9765,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.2497,8.0275,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.3001,8.0779,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.3505,8.1283,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.4005,8.1784,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.4512,8.2290,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.5015,8.2793,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.5520,8.3298,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.6024,8.3802,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.6533,8.4311,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.7041,8.4819,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.7548,8.5327,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.8049,8.5827,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.8555,8.6334,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.9065,8.6843,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.9566,8.7344,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.0077,8.7856,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.0585,8.8364,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.1093,8.8872,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.1599,8.9377,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.2110,8.9889,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.2615,9.0394,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.3123,9.0902,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.3632,9.1411,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.4136,9.1914,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.4646,9.2425,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.5148,9.2926,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.5652,9.3430,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.6165,9.3944,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.6677,9.4456,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.7179,9.4957,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.7681,9.5460,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.8183,9.5961,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.8693,9.6472,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.9194,9.6972,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.9702,9.7480,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.0205,9.7984,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.0716,9.8494,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.1226,9.9004,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.1730,9.9508,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.2230,10.0009,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.2738,10.0517,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.3244,10.1022,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.3753,10.1531,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.4254,10.2033,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.4768,10.2547,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.5272,10.3050,1,0,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.5782,10.3560,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.6291,10.4070,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.6793,10.4572,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.7293,10.5072,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.7800,10.5578,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.8309,10.6088,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.8820,10.6598,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.9327,10.7106,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.9839,10.7618,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.0340,10.8118,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.0853,10.8632,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.1364,10.9142,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.1868,10.9646,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.2369,11.0147,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.2884,11.0662,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.3384,11.1162,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.3887,11.1665,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.4391,11.2169,1,0,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
