time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
16.8500,1.3650,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.9002,1.4152,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
16.9507,1.4657,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.0013,1.5163,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.0521,1.5672,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.1024,1.6174,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.1534,1.6684,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.2035,1.7185,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.2539,1.7690,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.3042,1.8192,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.3555,1.8705,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.4063,1.9213,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.4573,1.9723,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.5074,2.0224,0,2,1,1,-1.0000,0.0000,0.000,0.000,1,0.0000,-1.8000,9.0000,1,1,1
17.5575,2.0725,0,2,1,1,0.0062,0.0000,-0.002,-0.007,1,0.0000,-1.8309,8.9938,1,1,1
17.6079,2.1229,0,2,1,1,0.0263,0.0000,-0.033,-0.119,1,0.0000,-1.9490,8.9702,1,1,1
17.6585,2.1735,0,2,1,1,0.0466,0.0000,-0.101,-0.368,1,0.0000,-2.1175,8.9365,1,1,1
17.7095,2.2245,0,2,1,1,0.0669,0.0000,-0.205,-0.750,1,0.0000,-2.2204,8.9159,1,1,1
17.7602,2.2752,0,2,1,1,0.0872,0.0000,-0.344,-1.257,1,0.0000,-2.3706,8.8859,1,1,1
17.8106,2.3256,0,2,1,1,0.1074,0.0000,-0.514,-1.876,1,0.0000,-2.5196,8.8561,1,1,1
17.8611,2.3761,0,2,1,1,0.1276,0.0000,-0.715,-2.611,1,0.0000,-2.6189,8.8362,1,1,1
17.9120,2.4270,0,2,1,1,0.1479,0.0000,-0.947,-3.459,1,0.0000,-2.7678,8.8064,1,1,1
17.9623,2.4773,0,2,1,1,0.1681,0.0000,-1.204,-4.399,1,0.0000,-2.8670,8.7866,1,1,1
18.0125,2.5275,0,2,1,1,0.1884,0.0000,-1.490,-5.441,1,0.0000,-3.0159,8.7568,1,1,1
18.0632,2.5782,0,2,1,1,0.2168,0.0000,-1.931,-7.052,1,0.0000,-3.1151,8.7370,1,1,1
18.1140,2.6290,0,2,1,1,0.2373,0.0000,-2.276,-8.314,1,0.0000,-3.2639,8.7072,1,1,1
18.1648,2.6798,0,2,1,1,0.2577,0.0000,-2.640,-9.642,1,0.0000,-3.3632,8.6874,1,1,1
18.2153,2.7303,0,2,1,1,0.2779,0.0000,-3.020,-11.031,1,0.0000,-3.5120,8.6576,1,1,1
18.2665,2.7815,0,2,1,1,0.2984,0.0000,-3.423,-12.504,1,0.0000,-3.6113,8.6377,1,1,1
18.3173,2.8323,0,2,1,1,0.3187,0.0000,-3.840,-14.026,1,0.0000,-3.7601,8.6080,1,1,1
18.3677,2.8827,0,2,1,1,0.3389,0.0000,-4.266,-15.584,1,0.0000,-3.8594,8.5881,1,1,1
18.4178,2.9328,0,2,1,1,0.3589,0.0000,-4.704,-17.180,1,0.0000,-4.0082,8.5584,1,1,1
18.4682,2.9832,0,2,1,1,0.3791,0.0000,-5.154,-18.826,1,0.0000,-4.1571,8.5286,1,1,1
18.5183,3.0333,0,2,1,1,0.3991,0.0000,-5.611,-20.495,1,0.0000,-4.2563,8.5087,1,1,1
18.5684,3.0834,0,2,1,1,0.4191,0.0000,-6.075,-22.188,1,0.0000,-4.3173,8.4965,1,1,1
18.6186,3.1336,0,2,1,1,0.4391,0.0000,-6.547,-23.912,1,0.0000,-4.2965,8.5007,1,1,1
18.6691,3.1841,0,2,1,1,0.4593,0.0000,-7.026,-25.663,1,0.0000,-4.2838,8.5032,1,1,1
18.7192,3.2342,0,2,1,1,0.4794,0.0000,-7.505,-27.413,1,0.0000,-4.2817,8.5037,1,1,1
18.7700,3.2850,0,2,1,1,0.4997,0.0000,-7.993,-29.195,1,0.0000,-4.2810,8.5038,1,1,1
18.8206,3.3356,0,2,1,1,0.5199,0.0000,-8.478,-30.969,1,0.0000,-4.2809,8.5038,1,1,1
18.8707,3.3857,0,2,1,1,0.5400,0.0000,-8.957,-32.716,1,0.0000,-4.2809,8.5038,1,1,1
18.9210,3.4360,0,2,1,1,0.5601,0.0000,-9.435,-34.462,1,0.0000,-4.2809,8.5038,1,1,1
18.9711,3.4861,0,2,1,1,0.5800,0.0000,-9.905,-36.178,1,0.0000,-4.2809,8.5038,1,1,1
19.0213,3.5363,0,2,1,1,0.5999,0.0000,-10.366,-37.864,1,0.0000,-4.2809,8.5038,1,1,1
19.0714,3.5864,0,2,1,1,0.6195,0.0000,-10.814,-39.498,1,0.0000,-4.2809,8.5038,1,1,1
19.1221,3.6371,0,2,1,1,0.6396,0.0000,-11.264,-41.144,1,0.0000,-4.2809,8.5038,1,1,1
19.1726,3.6876,0,2,1,1,0.6598,0.0000,-11.705,-42.755,1,0.0000,-4.2809,8.5038,1,1,1
19.2226,3.7376,0,2,1,1,0.6798,0.0000,-12.130,-44.306,1,0.0000,-4.2809,8.5038,1,1,1
19.2730,3.7880,0,2,1,1,0.7000,0.0000,-12.544,-45.817,1,0.0000,-4.2809,8.5038,1,1,1
19.3233,3.8383,0,2,1,1,0.7201,0.0000,-12.942,-47.272,1,0.0000,-4.2809,8.5038,1,1,1
19.3736,3.8886,0,2,1,1,0.7403,0.0000,-13.322,-48.661,1,0.0000,-4.2809,8.5038,1,1,1
19.4245,3.9395,0,2,1,1,0.7606,0.0000,-13.688,-49.997,1,0.0000,-4.2809,8.5038,1,1,1
19.4749,3.9899,0,2,1,1,0.7808,0.0000,-14.030,-51.247,1,0.0000,-4.2809,8.5038,1,1,1
19.5255,4.0405,0,2,1,1,0.8010,0.0000,-14.351,-52.420,1,0.0000,-4.2809,8.5038,1,1,1
19.5764,4.0914,0,2,1,1,0.8200,-0.7000,-14.631,-53.442,1,0.0000,-4.2809,8.5038,1,1,1
19.6267,4.1417,0,2,1,1,0.8401,-0.7000,-14.904,-54.437,1,0.0000,-4.2809,8.5038,1,1,1
19.6770,4.1920,0,2,1,1,0.8602,-0.7000,-15.149,-55.335,1,0.0000,-4.2809,8.5038,1,1,1
19.7271,4.2421,0,2,1,1,0.8803,-0.7000,-15.367,-56.128,1,0.0000,-4.2809,8.5038,1,1,1
19.7771,4.2921,0,2,1,1,0.9003,-0.7000,-15.554,-56.814,1,0.0000,-4.2809,8.5038,1,1,1
19.8272,4.3422,0,2,1,1,0.9203,-0.7000,-15.711,-57.388,1,0.0000,-4.2809,8.5038,1,1,1
19.8776,4.3926,0,2,1,1,0.9405,-0.7000,-15.837,-57.845,1,0.0000,-4.2809,8.5038,1,1,1
19.9282,4.4432,0,2,1,1,0.9607,-0.7000,-15.928,-58.178,1,0.0000,-4.2809,8.5038,1,1,1
19.9783,4.4933,0,2,1,1,0.9808,-0.7000,-15.983,-58.378,1,0.0000,-4.2809,8.5038,1,1,1
20.0287,4.5437,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.0788,4.5938,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.1288,4.6438,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.1792,4.6942,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.2300,4.7450,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.2809,4.7959,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.3310,4.8460,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.3819,4.8969,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.4325,4.9475,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.4829,4.9979,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.5336,5.0486,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.5846,5.0996,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.6348,5.1498,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.6855,5.2005,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.7360,5.2510,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.7860,5.3010,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.8365,5.3515,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.8868,5.4018,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.9374,5.4524,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.9877,5.5027,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.0377,5.5527,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.0880,5.6030,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.1386,5.6536,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.1894,5.7044,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.2397,5.7547,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.2903,5.8053,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.3412,5.8562,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.3919,5.9069,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.4431,5.9581,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.4937,6.0087,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.5440,6.0590,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.5958,6.1108,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.6459,6.1609,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.6967,6.2117,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.7471,6.2621,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.7973,6.3123,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.8473,6.3623,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.8980,6.4130,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.9483,6.4633,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.9989,6.5139,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.0500,6.5650,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.1000,6.6150,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.1502,6.6653,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.2007,6.7157,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.2510,6.7660,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.3011,6.8161,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.3514,6.8664,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.4017,6.9167,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.4524,6.9674,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.5031,7.0181,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.5536,7.0686,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.6041,7.1191,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.6545,7.1695,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.7047,7.2197,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.7550,7.2700,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.8058,7.3208,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.8559,7.3709,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.9059,7.4209,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.9568,7.4718,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.0074,7.5224,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.0578,7.5728,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.1084,7.6234,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.1588,7.6738,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.2098,7.7248,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.2603,7.7753,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.3109,7.8259,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.3612,7.8762,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.4117,7.9267,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.4619,7.9769,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.5126,8.0276,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.5634,8.0784,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.6135,8.1285,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.6641,8.1791,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.7142,8.2292,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.7645,8.2795,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.8148,8.3298,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.8650,8.3800,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.9151,8.4301,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.9654,8.4804,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.0164,8.5314,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.0667,8.5817,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.1169,8.6319,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.1674,8.6824,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.2185,8.7335,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.2692,8.7842,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.3198,8.8348,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.3702,8.8852,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.4205,8.9355,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.4713,8.9863,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.5221,9.0371,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.5726,9.0876,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.6228,9.1378,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.6729,9.1879,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.7229,9.2379,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.7730,9.2880,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.8230,9.3380,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.8739,9.3889,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.9243,9.4393,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.9748,9.4898,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.0249,9.5399,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.0756,9.5906,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.1262,9.6412,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.1768,9.6918,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.2270,9.7420,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.2771,9.7921,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.3277,9.8427,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.3784,9.8934,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.4287,9.9437,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.4793,9.9943,0,2,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.5301,10.0451,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.5808,10.0958,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.6322,10.1472,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.6822,10.1972,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.7327,10.2477,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.7832,10.2982,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.8333,10.3483,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.8833,10.3983,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.9341,10.4491,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.9846,10.4996,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.0351,10.5501,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.0862,10.6012,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.1370,10.6520,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.1870,10.7020,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.2374,10.7524,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.2880,10.8031,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.3381,10.8531,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.3886,10.9036,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.4387,10.9537,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.4896,11.0046,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.5406,11.0556,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.5913,11.1063,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.6419,11.1569,0,2,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
