time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
19.9718,4.4532,0,1,1,1,0.9808,-0.7000,-15.982,-58.378,1,0.0000,-4.2809,8.5038,1,1,1
20.0229,4.5044,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.0738,4.5552,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.1250,4.6064,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.1756,4.6570,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.2272,4.7087,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.2781,4.7595,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.3313,4.8127,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.3822,4.8636,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.4339,4.9153,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.4847,4.9661,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.5371,5.0185,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.5874,5.0688,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.6377,5.1191,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.6881,5.1695,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.7400,5.2214,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.7909,5.2723,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.8419,5.3233,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.8927,5.3741,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.9438,5.4252,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
20.9944,5.4758,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.0463,5.5277,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.0972,5.5786,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.1480,5.6294,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.1981,5.6795,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.2496,5.7310,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.3010,5.7824,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.3516,5.8330,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.4033,5.8847,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.4554,5.9368,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.5067,5.9881,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.5569,6.0383,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.6093,6.0908,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.6605,6.1419,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.7111,6.1925,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.7612,6.2426,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.8124,6.2939,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.8627,6.3442,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.9128,6.3942,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
21.9630,6.4444,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.0136,6.4950,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.0654,6.5468,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.1158,6.5972,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.1660,6.6475,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.2165,6.6979,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.2682,6.7496,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.3203,6.8018,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.3718,6.8532,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.4226,6.9040,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.4728,6.9542,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.5241,7.0056,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.5754,7.0568,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.6264,7.1078,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.6774,7.1588,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.7290,7.2105,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.7795,7.2609,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.8311,7.3125,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.8815,7.3629,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.9316,7.4130,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
22.9829,7.4643,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.0338,7.5152,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.0859,7.5673,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.1375,7.6189,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.1882,7.6696,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.2393,7.7207,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.2901,7.7715,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.3405,7.8219,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.3910,7.8725,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.4415,7.9230,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.4918,7.9732,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.5432,8.0246,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.5944,8.0758,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.6447,8.1261,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.6948,8.1763,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.7470,8.2285,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.7999,8.2813,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.8507,8.3321,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.9016,8.3830,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
23.9519,8.4333,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.0036,8.4850,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.0545,8.5360,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.1063,8.5877,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.1568,8.6383,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.2083,8.6897,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.2599,8.7413,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.3118,8.7932,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.3627,8.8441,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.4132,8.8946,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.4636,8.9450,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.5144,8.9959,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.5652,9.0466,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.6161,9.0976,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.6668,9.1482,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.7182,9.1996,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.7689,9.2503,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.8191,9.3005,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.8691,9.3505,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.9197,9.4011,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
24.9701,9.4515,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.0211,9.5025,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.0722,9.5537,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.1238,9.6052,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.1742,9.6556,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.2256,9.7071,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.2765,9.7579,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.3277,9.8092,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.3782,9.8597,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.4283,9.9097,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.4798,9.9612,0,1,1,1,1.0000,-0.7000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.5300,10.0114,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.5818,10.0632,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.6332,10.1146,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.6842,10.1656,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.7344,10.2159,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.7859,10.2673,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.8367,10.3181,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.8875,10.3689,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.9387,10.4201,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
25.9899,10.4713,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.0416,10.5230,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.0922,10.5737,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.1426,10.6240,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.1947,10.6761,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.2472,10.7286,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.2972,10.7787,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.3493,10.8307,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.4007,10.8821,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.4530,10.9344,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.5032,10.9846,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.5552,11.0366,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.6063,11.0877,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.6568,11.1382,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.7075,11.1889,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
26.7575,11.2389,0,1,1,1,1.0000,0.8000,-16.000,-58.442,1,0.0000,-4.2809,8.5038,1,1,1
