time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ
18.9575149571896,5.399094,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.0117253345205,5.459084,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.065018083218,5.519073,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.1158060177229,5.559067,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.1693915639422,5.619057,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.2202752040979,5.679047,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.2740646539559,5.71904,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.3270832210779,5.77903,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.3809274234553,5.83902,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.4335017472575,5.879013,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.4858958464721,5.939003,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.5359869044018,5.978996,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.5900606137724,6.038986,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.6406152559398,6.098976,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.6930597820249,6.138969,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.7448938515037,6.198959,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.7952849601745,6.238953,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.8493284240481,6.298943,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.9012473726808,6.358932,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.9533751982683,6.398926,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.0053201329708,6.458916,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.0564164172695,6.498909,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.1073208591458,6.558899,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.1581499477872,6.598892,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.2087701273174,6.658882,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.2590188749344,6.698875,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.3095108928182,6.758865,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.3607285888563,6.818855,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.4140557747264,6.858849,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.465834282334,6.918839,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.5176066812454,6.958832,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.5696411960013,7.018822,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.6196875996981,7.078812,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.6699451938178,7.118805,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.7256231404934,7.178795,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.7778132627928,7.218788,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.8300689835567,7.278778,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.8819319344172,7.338768,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.9334617687552,7.378761,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.9839209727081,7.438751,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.0340454326966,7.478745,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.0860111437924,7.538734,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.1383412148664,7.578728,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.1886253948556,7.638718,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.2409662454133,7.698708,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.2929281523358,7.738701,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.3436613984639,7.798691,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.3979882011493,7.838684,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.4512061993126,7.898674,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.5014827942126,7.958664,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.551707117171,7.998657,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.6020302916737,8.058647,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.6531962411059,8.09864,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.7043439537194,8.15863,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.7573924170178,8.198624,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.8083743662341,8.258614,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.8595406153775,8.318604,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.915126311921,8.358597,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.9680547920149,8.418587,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.0184699308872,8.45858,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.0702346995519,8.51857,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.1233619475039,8.57856,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.1734646724234,8.618553,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.2253619611752,8.678543,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.2787020476861,8.718536,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.3299093589559,8.778526,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.3819740653271,8.838516,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.4335776188807,8.87851,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.4845893434552,8.938499,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.5368382015848,8.978493,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.5897013592045,9.038483,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.6431603209558,9.098473,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.6941312592104,9.138466,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.7464026478352,9.198456,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.8000832139864,9.258446,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.8521077863732,9.298439,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.9036123598763,9.358429,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.9566751736775,9.398422,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.006698953181,9.458412,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.0575924369949,9.498405,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.1109946224326,9.558395,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.1616453695623,9.618385,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.2130358425574,9.658379,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.2671665940271,9.718369,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.3184468380013,9.758362,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.3694247312914,9.818352,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.4199893752532,9.878342,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.4703599200142,9.918335,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.5233856002474,9.978325,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.576415728766,10.01832,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.6268121334817,10.07831,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.681856472264,10.1383,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.7346383403894,10.17829,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.7850851320149,10.23828,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.8374663542793,10.27827,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.8879199687904,10.33826,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.9400295007834,10.39825,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.9920805794746,10.43825,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.0453456058237,10.49824,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.0954269033531,10.53823,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.1467124371277,10.59822,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.1976011671964,10.63821,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.2509388826508,10.6982,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.3033258933388,10.75819,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.3551801438443,10.79819,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.4179265063349,10.85818,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.4705599151226,10.91817,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.5211966725532,10.97816,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.5735308242613,11.01815,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.626325785662,11.07814,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.6782746562571,11.11813,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.7293686696189,11.17812,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.7794837562158,11.23811,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.830255768327,11.27811,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.8809473439306,11.3381,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.9311042712536,11.37809,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.9832619962539,11.43808,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.0357177066524,11.47807,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.0873056880781,11.53806,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.1385401768447,11.57806,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.1905233695637,11.63805,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.2433454535669,11.69804,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.2959963195049,11.73803,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.347472443704,11.79802,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.4002538596536,11.85801,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.4517157917027,11.898,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.5043427265226,11.95799,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.556236742693,11.99799,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.6100531317014,12.05798,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.6609601395414,12.11797,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.7119482790562,12.15796,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.7634768519155,12.21795,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.8140178590338,12.25794,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.8653382665361,12.31793,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.9171199747175,12.35793,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.9692677476979,12.41792,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.0204213237506,12.47791,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.0719926576619,12.5179,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.1235055177659,12.57789,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.3964033736754,12.83784,0,1,0,1.544001,0,0,1,1,0,0,0,0,0,-8,0,-8
26.4479807349341,12.89783,0,1,0,1.245837,0,0,1,1,0,0,0,0,0,-8,0,-8
26.499670820341,12.95782,0,1,0,1.196085,0,0,1,1,0,0,0,0,0,-8,0,-8
26.5515613876889,12.99782,0,1,0,1.143478,0,0,1,1,0,0,0,0,0,-8,0,-8
26.6031006811815,13.05781,0,1,0,1.092607,0,0,1,1,0,0,0,0,0,-8,0,-8
26.6547074376768,13.0978,0,1,0,1.04296,0,0,1,1,0,0,0,0,0,-8,0,-8
26.7053905852046,13.15779,0,1,0,0.9913002,0,0,1,1,0,0,0,0,0,-8,0,-8
26.7570575793134,13.19778,0,1,0,0.9393659,0,0,1,1,0,0,0,0,0,-8,0,-8
26.8091885933513,13.25777,0,1,0,0.8869191,0,0,1,1,0,0,0,0,0,-8,0,-8
26.8633465689491,13.31776,0,1,0,0.8339199,0,0,1,1,0,0,0,0,0,-8,0,-8
26.9144280673191,13.35776,0,1,0,0.782717,0,0,1,1,0,0,0,0,0,-8,0,-8
26.9670281019411,13.41775,0,1,0,0.7294168,0,0,1,1,0,0,0,0,0,-8,0,-8
27.0210259435209,13.47774,0,1,0,0.6757862,0,0,1,1,0,0,0,0,0,-8,0,-8
27.0730200165533,13.51773,0,1,0,0.6227655,0,0,1,1,0,0,0,0,0,-8,0,-8
27.1271360238572,13.57772,0,1,0,0.5699963,0,0,1,1,0,0,0,0,0,-8,0,-8
27.1800323111704,13.63771,0,1,0,0.5157399,0,0,1,1,0,0,0,0,0,-8,0,-8
27.2316148545523,13.6777,0,1,0,0.4644429,0,0,1,1,0,0,0,0,0,-8,0,-8
27.2858727150853,13.73769,0,1,0,0.4110586,0,0,1,1,0,0,0,0,0,-8,0,-8
27.3364243931789,13.77769,0,1,0,0.3595208,0,0,1,1,0,0,0,0,0,-8,0,-8
27.3881544956286,13.83768,0,1,0,0.3080104,0,0,1,1,0,0,0,0,0,-8,0,-8
27.4399136557756,13.89767,0,1,0,0.2560217,0,0,1,1,0,0,0,0,0,-8,0,-8
27.4914805185446,13.93766,0,1,0,0.2046788,0,0,1,1,0,0,0,0,0,-8,0,-8
27.5424929884565,13.99765,0,1,0,0.1549379,0,0,1,1,0,0,0,0,0,-8,0,-8
27.5930404424528,14.03764,0,1,0,0.1034987,0,0,1,1,0,0,0,0,0,-8,0,-8
27.6441544542089,14.09763,0,1,0,0.05261467,0,0,1,1,0,0,0,0,0,-8,0,-8
27.6950974094938,14.13763,0,1,0,0.0008666678,0,0,1,1,0,0,0,0,0,-8,0,-8
27.7572591175209,14.19762,0,1,0,0,1,7,1,1,1.6,1.6,0,6,0,-8,0,-8
27.8121342317271,14.25761,0,1,0,0,1,6.887835,1,1,1.487835,1.487835,0,6,0,-8,0,-8
27.863152798221,14.3176,0,1,0,0,1,6.857688,1,1,1.457689,1.457689,0,6,0,-8,0,-8
27.9327092812792,14.37759,0,1,0,0,1,6.792011,1,1,1.392012,1.392012,0,6,0,-8,0,-8
27.9864974964992,14.43758,0,1,0,0,1,6.714007,1,1,1.314008,1.314008,0,6,0,-8,0,-8
28.0399134891504,14.49757,0,1,0,0,1,6.659529,1,1,1.25953,1.25953,0,6,0,-8,0,-8
28.0906799611356,14.53756,0,1,0,0,1,6.608263,1,1,1.208264,1.208264,0,6,0,-8,0,-8
28.1421301303222,14.59755,0,1,0,0,1,6.557345,1,1,1.157345,1.157345,0,6,0,-8,0,-8
28.1935065988195,14.63754,0,1,0,0,1,6.505155,1,1,1.105155,1.105155,0,6,0,-8,0,-8
28.2455848665815,14.69753,0,1,0,0,1,6.454996,1,1,1.054994,1.054994,0,6,0,-8,0,-8
28.2963388786791,14.73753,0,1,0,0,1,6.402912,1,1,1.002911,1.002911,0,6,0,-8,0,-8
28.3481879592221,14.79752,0,1,0,0,1,6.352464,1,1,0.9524621,0.9524621,0,6,0,-8,0,-8
28.4018968377402,14.85751,0,1,0,0,1,6.299024,1,1,0.8990228,0.8990228,0,6,0,-8,0,-8
28.4556985821808,14.8975,0,1,0,0,1,6.244314,1,1,0.8443125,0.8443125,0,6,0,-8,0,-8
28.5088475936395,14.95749,0,1,0,0,1,6.190045,1,1,0.7900442,0.7900442,0,6,0,-8,0,-8
28.5636002820847,15.01748,0,1,0,0,1,6.136712,1,1,0.7367115,0.7367115,0,6,0,-8,0,-8
28.6176642023888,15.05747,0,1,0,0,1,6.08255,1,1,0.6825485,0.6825485,0,6,0,-8,0,-8
28.6699410531134,15.11746,0,1,0,0,1,6.031438,1,1,0.6314374,0.6314374,0,6,0,-8,0,-8
28.7230663158069,15.17745,0,1,0,0,1,5.976561,1,1,0.576561,0.576561,0,6,0,-8,0,-8
28.776381566592,15.21745,0,1,0,0,1,5.924492,1,1,0.5244922,0.5244922,0,6,0,-8,0,-8
28.8319313435652,15.27744,0,1,0,0,1,5.869508,1,1,0.4695084,0.4695084,0,6,0,-8,0,-8
28.8826198401139,15.33743,0,1,0,0,1,5.816921,1,1,0.416921,0.416921,0,6,0,-8,0,-8
28.933058994168,15.37742,0,1,0,0,1,5.768592,1,1,0.3685915,0.3685915,0,6,0,-8,0,-8
28.9864340850897,15.43741,0,1,0,0,1,5.714262,1,1,0.3142622,0.3142622,0,6,0,-8,0,-8
29.0380950007169,15.4774,0,1,0,0,1,5.661735,1,1,0.261735,0.261735,0,6,0,-8,0,-8
