time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ
17.3746896692773,3.879349,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.4266847988439,3.939339,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.4772203416226,3.999329,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.528610694285,4.039322,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.5791743583325,4.099312,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.6295471260673,4.139305,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.6814096820448,4.199295,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.7336472923518,4.239288,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.7853443754488,4.299278,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.83743282991,4.359268,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.8887856474123,4.399261,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.9407913962891,4.459251,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.9924781611166,4.499245,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.0436286945851,4.559235,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.0943042279151,4.599228,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.1452774058632,4.659218,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.1960919594765,4.719208,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.2467433882155,4.759201,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.2975659573544,4.819191,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.3478700899053,4.859184,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.3983220389602,4.919174,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.4492758977856,4.959167,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.5014910085523,5.019157,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.5527278917492,5.059151,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.6028094496951,5.119141,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.6544034816278,5.159134,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.7048523465311,5.219124,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.754926705712,5.259117,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.8049904595781,5.319107,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.8558203476784,5.379097,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.9083053508447,5.41909,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.9614283352508,5.47908,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.0116740174778,5.519073,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.0635010521673,5.579063,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.115097144004,5.619057,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.1665684331208,5.679047,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.2172144889156,5.739037,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.2677477464639,5.77903,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.3183846528549,5.83902,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.3688730334444,5.879013,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.4208569927607,5.939003,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.4723084307066,5.978996,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.5225706753554,6.038986,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.5741049523279,6.078979,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.6249683997664,6.138969,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.6756710261339,6.178963,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.727963395922,6.238953,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.7799964797031,6.298943,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.831702287707,6.338936,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.8820620099152,6.398926,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.9343826290034,6.438919,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.9846690842649,6.498909,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.0367095229472,6.558899,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.0886507580336,6.598892,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.1406553623616,6.658882,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.1915455231559,6.698875,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.2428602911532,6.758865,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.2942804178759,6.818855,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.3445876452862,6.858849,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.397211939618,6.918839,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.4477721008961,6.958832,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.4992005259194,7.018822,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.5507505857153,7.058815,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.6019082391774,7.118805,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.6538643628242,7.178795,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.7053657762369,7.218788,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.7569140618702,7.278778,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.8076910739054,7.318771,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.8582143469865,7.378761,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.908892709011,7.418755,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.959899787727,7.478745,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.010426347449,7.518738,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.0625332577387,7.578728,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.1126878377423,7.618721,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.1633234847616,7.678711,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.2158976203762,7.718704,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.2678788821818,7.778694,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.3180903250305,7.838684,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.3683377248584,7.878677,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.4212577891652,7.938667,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.472208346118,7.978661,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.5236476490845,8.038651,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.5755902340624,8.078644,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.6260564958549,8.138634,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.6786759577075,8.178627,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.7297568790696,8.238617,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.7812349376979,8.298607,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.8315795818262,8.3386,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.8823618710891,8.39859,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.9342323017877,8.438583,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.9854671141144,8.498573,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.0371966274118,8.538567,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.0890240002808,8.598557,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.1398415559565,8.63855,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.1913595603651,8.69854,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.2424264986126,8.75853,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.2929459226935,8.798523,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.343201046685,8.858513,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.3933249884739,8.898506,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.4464320646517,8.958496,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.4975819751259,8.998489,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.5490410044731,9.058479,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.6014419926668,9.118469,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.6533841046516,9.158463,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.7052433881268,9.218452,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.7582672891731,9.258446,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.8093352665298,9.318436,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.8625486205716,9.378426,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.9126517852338,9.418419,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.9648593951075,9.478409,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.0150368562748,9.518402,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.0653053898376,9.578392,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.116146049794,9.618385,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.1680688769638,9.678375,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.2184303778817,9.718369,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.2696477249882,9.778358,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.32094943134,9.838348,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.3726736971934,9.878342,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.4243050658435,9.938332,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.4759062892862,9.978325,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.5272924934549,10.03831,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.5774062838883,10.07831,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.627614531127,10.1383,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.6802328740631,10.19829,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.7316614750412,10.23828,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.782378042388,10.29827,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.8350243115763,10.33826,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.8865442413755,10.39825,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.9385201344534,10.45824,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.9885360113275,10.49824,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.0391522626719,10.55823,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.089941321041,10.59822,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.140468376826,10.65821,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.1912090267311,10.6982,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.2423224282754,10.75819,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.294940346505,10.79819,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.345042078332,10.85818,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.3972080919472,10.89817,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.4492966162786,10.95816,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.5019066015072,11.01815,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.5538959845831,11.05814,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.6051392765623,11.11813,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.6558068687469,11.15813,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.706606496824,11.21812,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.7578186496557,11.25811,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.8094001593254,11.3181,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.8601754537644,11.37809,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.9108787756076,11.41808,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.9608909976902,11.47807,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.0121407271479,11.51807,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.0623076421733,11.57806,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.112919974653,11.61805,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.1652046168433,11.67804,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.2172491028183,11.71803,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.269665026688,11.77802,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.3217202366353,11.83801,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.373437487639,11.87801,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.424426582451,11.938,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.4768357739411,11.97799,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.5269657333987,12.03798,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.5792343024584,12.09797,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.6311688661948,12.13796,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.6834002403705,12.19795,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.7337666272651,12.23795,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.7857131694234,12.29794,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.8364138606226,12.33793,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.8885643919033,12.39792,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.93932294889,12.45791,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.9918416453397,12.4979,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.0445890842227,12.55789,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.0952786801115,12.59789,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.1475785356946,12.65788,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.1979050604976,12.69787,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.2487447253475,12.75786,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.3001187560312,12.81785,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.5662944771443,13.1178,2,0,0,1.54707,0,0,1,1,0,0,0,0,0,-8,0,-8
26.6179930674913,13.1178,2,0,0,1.279319,0,0,1,1,0,0,0,0,0,-8,0,-8
26.6723943604389,13.17779,2,0,0,1.225933,0,0,1,1,0,0,0,0,0,-8,0,-8
26.724066418584,13.23778,2,0,0,1.173109,0,0,1,1,0,0,0,0,0,-8,0,-8
26.7763226830587,13.27777,2,0,0,1.120991,0,0,1,1,0,0,0,0,0,-8,0,-8
26.8268170086876,13.33776,2,0,0,1.068437,0,0,1,1,0,0,0,0,0,-8,0,-8
26.8789473760803,13.39775,2,0,0,1.017678,0,0,1,1,0,0,0,0,0,-8,0,-8
26.9302920929133,13.43774,2,0,0,0.9654176,0,0,1,1,0,0,0,0,0,-8,0,-8
26.9803662780882,13.49773,2,0,0,0.9158973,0,0,1,1,0,0,0,0,0,-8,0,-8
27.0332394770975,13.53773,2,0,0,0.8632024,0,0,1,1,0,0,0,0,0,-8,0,-8
27.084636460389,13.59772,2,0,0,0.813303,0,0,1,1,0,0,0,0,0,-8,0,-8
27.1354003720847,13.63771,2,0,0,0.7611425,0,0,1,1,0,0,0,0,0,-8,0,-8
27.1875456109573,13.6977,2,0,0,0.7094038,0,0,1,1,0,0,0,0,0,-8,0,-8
27.2387584966584,13.73769,2,0,0,0.6580078,0,0,1,1,0,0,0,0,0,-8,0,-8
27.291353633632,13.79768,2,0,0,0.605321,0,0,1,1,0,0,0,0,0,-8,0,-8
27.3433758927928,13.85767,2,0,0,0.5535896,0,0,1,1,0,0,0,0,0,-8,0,-8
27.3952309110411,13.89767,2,0,0,0.5017546,0,0,1,1,0,0,0,0,0,-8,0,-8
27.4462581196288,13.95766,2,0,0,0.4506431,0,0,1,1,0,0,0,0,0,-8,0,-8
27.4976338824001,13.99765,2,0,0,0.3991084,0,0,1,1,0,0,0,0,0,-8,0,-8
27.5497832857887,14.05764,2,0,0,0.3471338,0,0,1,1,0,0,0,0,0,-8,0,-8
27.6011929992214,14.11763,2,0,0,0.2960273,0,0,1,1,0,0,0,0,0,-8,0,-8
27.6531432658038,14.15762,2,0,0,0.2436048,0,0,1,1,0,0,0,0,0,-8,0,-8
27.7050086767878,14.21761,2,0,0,0.1928127,0,0,1,1,0,0,0,0,0,-8,0,-8
27.7565268555935,14.25761,2,0,0,0.1889329,0,0,1,1,1.6,1.497066,0,6,0,-8,0,-8
27.8090228897519,14.3176,2,0,0,0.08867004,0,0,1,1,1.447406,1.445644,0,6,0,-8,0,-8
27.8623669754993,14.37759,2,0,0,0.03574794,0,0,1,1,1.403365,1.403365,0,6,0,-8,0,-8
27.9190156033868,14.41758,2,0,0,0,1,6.984662,1,1,1.337102,1.337102,0,6,0,-8,0,-8
27.9705135162082,14.47757,2,0,0,0,1,6.928394,1,1,1.295147,1.295147,0,6,0,-8,0,-8
28.0235618789145,14.53756,2,0,0,0,1,6.874647,1,1,1.230663,1.230663,0,6,0,-8,0,-8
28.0753439228632,14.57755,2,0,0,0,1,6.822291,1,1,1.178419,1.175784,0,6,0,-8,0,-8
28.1286437428743,14.63754,2,0,0,0,1,6.768642,1,1,1.122942,1.1231,0,6,0,-8,0,-8
28.180398069378,14.69753,2,0,0,0,1,6.716015,1,1,1.070041,1.069132,0,6,0,-8,0,-8
28.2317985713365,14.73753,2,0,0,0,1,6.663583,1,1,1.021271,1.016745,0,6,0,-8,0,-8
28.2818025864102,14.79752,2,0,0,0,1,6.613762,1,1,0.968069,0.9663866,0,6,0,-8,0,-8
28.3346697717439,14.83751,2,0,0,0,1,6.559866,1,1,0.9141798,0.9137331,0,6,0,-8,0,-8
28.3868368295091,14.8775,2,0,0,0,1,6.507832,1,1,0.8621893,0.8752846,0,6,0,-8,0,-8
28.439113382569,14.93749,2,0,0,0,1,6.455287,1,1,0.8119146,0.8119146,0,6,0,-8,0,-8
28.4925715016737,14.97749,2,0,0,0,1,6.401044,1,1,0.7581574,0.7581574,0,6,0,-8,0,-8
28.5453959221393,15.03748,2,0,0,0,1,6.347852,1,1,0.7080709,0.7080709,0,6,0,-8,0,-8
28.5956656483212,15.11746,2,0,0,0,1,6.296954,1,1,0.6540015,0.6540015,0,6,0,-8,0,-8
28.6483837445127,15.15746,2,0,0,0,1,6.244147,1,1,0.5999933,0.6003671,0,6,0,-8,0,-8
28.6990234515723,15.21745,2,0,0,0,1,6.193226,1,1,0.5473012,0.5473012,0,6,0,-8,0,-8
28.7517573327804,15.25744,2,0,0,0,1,6.139733,1,1,0.4951437,0.4951437,0,6,0,-8,0,-8
28.8046530774795,15.31743,2,0,0,0,1,6.086513,1,1,0.4438774,0.4438774,0,6,0,-8,0,-8
28.8582032122044,15.37742,2,0,0,0,1,6.034497,1,1,0.3906289,0.3906289,0,6,0,-8,0,-8
28.9082617745828,15.41741,2,0,0,0,1,5.983464,1,1,0.3401093,0.3401093,0,6,0,-8,0,-8
28.9598001533258,15.4774,2,0,0,0,1,5.932725,1,1,0.2884917,0.2884917,0,6,0,-8,0,-8
29.0120632075123,15.5174,2,0,0,0,1,5.880542,1,1,0.2376535,0.2376535,0,6,0,-8,0,-8
29.0639795339364,15.57738,2,0,0,0,1,5.828603,1,1,0.1835577,0.1835577,0,6,0,-8,0,-8
29.1156685028085,15.63737,2,0,0,0,1,5.777472,1,1,0.1320089,0.1320089,0,6,0,-8,0,-8
29.1681154795131,15.67737,2,0,0,0,1,5.72564,1,1,0.07991297,0.07991297,0,6,0,-8,0,-8
29.2215801362041,15.73736,2,0,0,0,1,5.674603,1,1,0.03096428,0.03096428,0,6,0,-8,0,-8
29.2738190506189,15.77735,2,0,0,0,1,5.62065,1,1,0,0,0,0,0,-8,0,-8
29.3267216362664,15.83734,2,0,0,0,1,5.569226,1,1,0,0,0,0,0,-8,0,-8
