time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ
15.4248359770735,1.939674,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
15.4752773333213,1.979668,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
15.5266408951941,2.039658,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
15.5767455691344,2.099648,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
15.6301447223418,2.139641,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
15.6816164467658,2.199631,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
15.7331635150372,2.239624,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
15.7849721686414,2.299614,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
15.8355677067686,2.339607,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
15.8868493298569,2.399597,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
15.9407569078391,2.459587,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
15.9918490671448,2.49958,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.045115452389,2.55957,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.0981895415753,2.61956,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.1505382097012,2.659554,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.2022978244943,2.719543,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.2547280661145,2.759537,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.3075104808982,2.819527,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.358586130793,2.879517,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.4094067235815,2.91951,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.4606071857212,2.9795,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.5126134788466,3.019493,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.5652821778704,3.079483,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.6171195165801,3.119476,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.6701503967505,3.179466,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.7204364449589,3.239456,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.7741143652063,3.279449,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.8257845058001,3.339439,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.8781746970408,3.399429,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.9290217953979,3.439423,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
16.9826136924711,3.499413,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.0348303488072,3.539406,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.0854664695181,3.599396,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.1384209820454,3.659386,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.1919772043277,3.699379,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.2446789687371,3.759369,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.2951685965771,3.819359,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.3457595728862,3.859352,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.397803730598,3.919342,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.4483471986826,3.959335,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.5010468957911,4.019325,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.5516505205061,4.059319,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.6030544175638,4.119308,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.6570239599736,4.179298,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.7089021060744,4.219292,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.7616268015082,4.279282,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.8142724372738,4.319275,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.8664099238173,4.379265,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.9171606145694,4.439255,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
17.9672722677153,4.479248,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.0195132012048,4.539238,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.0699997677968,4.579231,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.1216491500114,4.639221,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.1740128049615,4.679214,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.2250395196688,4.739204,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.2753111021698,4.779198,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.3253326099634,4.839188,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.3783356962109,4.899178,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.4307654643769,4.939171,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.4833223886497,4.999161,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.5344737705507,5.039154,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.5856384201895,5.099144,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.6368919460557,5.139137,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.6876512570737,5.199127,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.7399416417524,5.259117,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.7916469497082,5.29911,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.8417376805691,5.3591,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.8923192962853,5.399094,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.9427982398786,5.459084,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
18.9942090578063,5.499077,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.0468890391698,5.559067,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.1002949070639,5.619057,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.1516814838664,5.65905,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.2033645982214,5.71904,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.2535298852471,5.759033,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.3042483126663,5.819023,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.355746622252,5.859016,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.4069397608435,5.919006,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.4585374446947,5.959,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.5122674833622,6.01899,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.563784040272,6.098976,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.6151115323661,6.138969,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.6682042711356,6.198959,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.7200085746462,6.238953,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.7705448125058,6.298943,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.8213740031689,6.358932,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.8742759585392,6.398926,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.9254098995298,6.458916,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
19.9754801170423,6.498909,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.0263414650445,6.538902,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.076730781371,6.578896,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.1267751832202,6.638885,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.1793868500285,6.698875,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.2325473804737,6.738869,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.2854211952852,6.798859,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.3378663356591,6.858849,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.3889870038524,6.898842,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.4415615894774,6.958832,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.4919515308563,6.998825,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.5431331970834,7.058815,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.5945854647679,7.098808,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.6447228494973,7.158798,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.6968641268078,7.198792,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.7475366059935,7.258781,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.7977823475853,7.318771,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.8480349540699,7.358765,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.8994861297717,7.418755,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
20.9500617138681,7.458748,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.0034636062745,7.518738,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.0552233086375,7.558731,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.1087323512917,7.618721,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.1614289013797,7.678711,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.213976820017,7.718704,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.2666119968879,7.778694,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.3189043954608,7.838684,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.3696866034588,7.878677,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.4235567098611,7.938667,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.4757685783634,7.978661,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.5288448586443,8.038651,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.5811321788759,8.09864,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.6313120454724,8.138634,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.6851568099333,8.198624,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.7362188770005,8.238617,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.7867196583271,8.298607,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.8398461178283,8.358597,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.8924147449003,8.39859,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.945750465811,8.45858,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
21.9962879271817,8.498573,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.0471981806669,8.558563,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.0976923960669,8.598557,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.1494380115776,8.658546,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.2027122123109,8.718536,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.2554172909202,8.75853,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.307090729858,8.81852,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.357886542218,8.858513,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.4102325139882,8.918503,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.4611450258445,8.978493,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.5124708817957,9.018486,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.5630498386535,9.078476,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.6139387849055,9.118469,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.6641876663419,9.178459,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.716961667795,9.218452,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.7680825766234,9.278442,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.8182087648159,9.338432,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.8689565463027,9.378426,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.9228287363623,9.438416,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
22.9760146599391,9.478409,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.026892292992,9.538399,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.0785971678898,9.598389,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.1286036206817,9.638382,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.1823856433143,9.698372,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.2327883964183,9.738365,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.2829192688793,9.798355,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.3334996002924,9.838348,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.383987684123,9.898338,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.4343745756859,9.938332,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.484376478045,9.998322,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.5361609197746,10.03831,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.587879034098,10.0983,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.6384366805095,10.15829,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.6904156091146,10.19829,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.7433395679796,10.25828,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.795083443484,10.29827,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.8479771698185,10.35826,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.899491309094,10.41825,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
23.950848142117,10.45824,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.0025382218568,10.51823,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.05491530734,10.55823,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.1051435098413,10.61822,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.1560605622211,10.65821,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.2061506099545,10.7182,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.2591596080631,10.77819,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.3112687776249,10.81818,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.3616173851991,10.87817,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.4118729976669,10.91817,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.4641816272039,10.97816,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.5167254609137,11.01815,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.5709969063534,11.07814,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.6223962328152,11.13813,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.6752329330647,11.17812,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.7256170625833,11.23811,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.775659436452,11.27811,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.8277430368739,11.3381,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.8796083451796,11.41808,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.9303809107782,11.45808,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.9826574261754,11.51807,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.0349548703537,11.55806,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.0867045464728,11.59805,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.1381948449963,11.65804,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.1888671599061,11.69804,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.2411107905267,11.75803,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.2911893739237,11.79802,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.3436402069021,11.85801,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.39430800815,11.898,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.4472121475509,11.95799,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.4976634012803,12.01798,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.7733118598803,12.5179,1,0,13,1.55,0,0,1,1,0,0,0,0,0,-8,0,-8
25.8247024816519,12.55789,1,0,13,1.225572,0,0,1,1,0,0,0,0,0,-8,0,-8
25.8792675312574,12.61788,1,0,13,1.171492,0,0,1,1,0,0,0,0,0,-8,0,-8
25.9326300713501,12.65788,1,0,13,1.118264,0,0,1,1,0,0,0,0,0,-8,0,-8
25.9863706590852,12.4979,1,0,13,1.064661,0,0,1,1,0,0,0,0,0,-8,0,-8
26.0365046337561,12.55789,1,0,13,1.014976,0,0,1,1,0,0,0,0,0,-8,0,-8
26.0895070109854,12.59789,1,0,13,0.9618992,0,0,1,1,0,0,0,0,0,-8,0,-8
26.1413976787461,12.65788,1,0,13,0.9114454,0,0,1,1,0,0,0,0,0,-8,0,-8
26.1917114312586,12.69787,1,0,13,0.86229,0,0,1,1,0,0,0,0,0,-8,0,-8
26.2427312819113,12.75786,1,0,13,0.8108943,0,0,1,1,0,0,0,0,0,-8,0,-8
26.293391262003,12.79785,1,0,13,0.7596995,0,0,1,1,0,0,0,0,0,-8,0,-8
26.3454331299139,12.85784,1,0,0,0.708015,0,0,1,1,0,0,0,0,0,-8,0,-8
26.3963484500721,12.89783,1,0,0,0.6581447,0,0,1,1,0,0,0,0,0,-8,0,-8
26.4481143032317,12.95782,1,0,0,0.6070063,0,0,1,1,0,0,0,0,0,-8,0,-8
26.4987460738537,12.99782,1,0,0,0.5564405,0,0,1,1,0,0,0,0,0,-8,0,-8
26.5497291341005,13.05781,1,0,0,0.50546,0,0,1,1,0,0,0,0,0,-8,0,-8
26.6009784654202,13.1178,1,0,0,0.4543413,0,0,1,1,0,0,0,0,0,-8,0,-8
26.6512476373557,13.15779,1,0,0,0.403607,0,0,1,1,0,0,0,0,0,-8,0,-8
26.7060848591407,13.21778,1,0,0,0.3507298,0,0,1,1,0,0,0,0,0,-8,0,-8
26.7573568872595,13.25777,1,0,0,0.2973542,0,0,1,1,0,0,0,0,0,-8,0,-8
26.8088902743603,13.31776,1,0,0,0.2456869,0,0,1,1,0,0,0,0,0,-8,0,-8
26.8616233485448,13.37775,1,0,0,0.1931023,0,0,1,1,0,0,0,0,0,-8,0,-8
26.9138494014018,13.41775,1,0,0,0.1413222,0,0,1,1,0,0,0,0,0,-8,0,-8
26.964721739497,13.47774,1,0,0,0.09046299,0,0,1,1,0,0,0,0,0,-8,0,-8
27.0168985979911,13.51773,1,0,0,0.03693519,0,0,1,1,0,0,0,0,0,-8,0,-8
27.0679745791666,13.57772,1,0,0,0,1,7,1,1,0,0,0,0,0,-8,0,-8
27.1190131410537,13.63771,1,0,0,0,1,6.93716,1,1,0,0,0,0,0,-8,0,-8
27.1720635805861,13.6777,1,0,0,0,1,6.882355,1,1,0,0,0,0,0,-8,0,-8
27.2263871573657,13.73769,1,0,0,0,1,6.828687,1,1,0,0,0,0,0,-8,0,-8
27.279191577374,13.79768,1,0,0,0,1,6.774528,1,1,0,0,0,0,0,-8,0,-8
27.3297690196219,13.83768,1,0,0,0,1,6.724757,1,1,0,0,0,0,0,-8,0,-8
27.3807140063075,13.89767,1,0,0,0,1,6.673134,1,1,0,0,0,0,0,-8,0,-8
27.4338969116285,13.93766,1,0,0,0,1,6.619409,1,1,0,0,0,0,0,-8,0,-8
27.4842432006216,13.99765,1,0,0,0,1,6.569611,1,1,0,0,0,0,0,-8,0,-8
27.5355855094665,14.03764,1,0,0,0,1,6.518144,1,1,0,0,0,0,0,-8,0,-8
27.5872625865741,14.07764,1,0,0,0,1,6.466182,1,1,0,0,0,0,0,-8,0,-8
27.6474342625448,14.13763,1,0,0,0,1,6.412705,1,1,0,0,0,0,0,-8,0,-8
27.7042350718752,14.19762,1,0,0,0,1,6.353675,1,1,1.6,1.6,0,6,0,-8,0,-8
27.8101661947742,14.3176,1,0,0,0,1,6.345275,1,1,1.47302,1.47834,0,6,0,-8,0,-8
27.8615671877028,14.37759,1,0,0,0,1,6.192644,1,1,1.39446,1.39446,0,6,0,-8,0,-8
27.9172790981852,14.45757,1,0,0,0,1,6.138371,1,1,1.319132,1.319132,0,6,0,-8,0,-8
27.9674239288806,14.49757,1,0,0,0,1,6.086642,1,1,1.282888,1.282888,0,6,0,-8,0,-8
28.0219943318795,14.55756,1,0,0,0,1,6.032957,1,1,1.228963,1.228963,0,6,0,-8,0,-8
28.0728206563578,14.59755,1,0,0,0,1,5.982578,1,1,1.170007,1.171844,0,6,0,-8,0,-8
28.1248610133724,14.65754,1,0,0,0,1,5.930124,1,1,1.123679,1.120141,0,6,0,-8,0,-8
28.1754797839746,14.67754,1,0,0,0,1,5.879362,1,1,1.071348,1.067419,0,6,0,-8,0,-8
28.2276229524822,14.73753,1,0,0,0,1,5.830862,1,1,1.018771,1.015204,0,6,0,-8,0,-8
28.2777399653732,14.77752,1,0,0,0,1,5.779298,1,1,0.9668612,0.9621821,0,6,0,-8,0,-8
28.3319676691177,14.83751,1,0,0,0,1,5.726239,1,1,0.9210413,0.9169927,0,6,0,-8,0,-8
28.3820981161692,14.8975,1,0,0,0,1,5.676616,1,1,0.8733893,0.8733893,0,6,0,-8,0,-8
28.4353494571196,14.93749,1,0,0,0,1,5.623913,1,1,0.8180737,0.8180737,0,6,0,-8,0,-8
28.489451382102,14.99748,1,0,0,0,1,5.570239,1,1,0.7530771,0.7530771,0,6,0,-8,0,-8
28.5424053934915,15.05747,1,0,0,0,1,5.516116,1,1,0.706356,0.706356,0,6,0,-8,0,-8
28.5976524482179,15.09747,1,0,0,0,1,5.462374,1,1,0.6621252,0.6621252,0,6,0,-8,0,-8
28.6482169911661,15.15746,1,0,0,0,1,5.412281,1,1,0.6095349,0.6028039,0,6,0,-8,0,-8
28.7023981090426,15.21745,1,0,0,0,1,5.357624,1,1,0.5468256,0.5468256,0,6,0,-8,0,-8
28.7529854670377,15.25744,1,0,0,0,1,5.306417,1,1,0.4988132,0.4988132,0,6,0,-8,0,-8
28.8084419397335,15.31743,1,0,0,0,1,5.252377,1,1,0.4505198,0.4505198,0,6,0,-8,0,-8
28.8625261880667,15.37742,1,0,0,0,1,5.197731,1,1,0.3866115,0.3866115,0,6,0,-8,0,-8
28.9160209130635,15.41741,1,0,0,0,1,5.14268,1,1,0.3258206,0.3258206,0,6,0,-8,0,-8
28.9688820605772,15.4774,1,0,0,0,1,5.090608,1,1,0.2857209,0.2857209,0,6,0,-8,0,-8
29.0199865132524,15.53739,1,0,0,0,1,5.038934,1,1,0.2376535,0.2376535,0,6,0,-8,0,-8
29.0744608568307,15.57738,1,0,0,0,1,4.984615,1,1,0.174816,0.174816,0,6,0,-8,0,-8
29.1287436868623,15.63737,1,0,0,0,1,4.930412,1,1,0.1183089,0.1183089,0,6,0,-8,0,-8
29.1798779301578,15.69736,1,0,0,0,1,4.878886,1,1,0.07237277,0.07237277,0,6,0,-8,0,-8
29.2347073833272,15.73736,1,0,0,0,1,4.824699,1,1,0.01975658,0.01975658,0,6,0,-8,0,-8
29.2885610279837,15.79735,1,0,0,0,1,4.771231,1,1,0,0,0,0,0,-8,0,-8
29.3399412324396,15.85734,1,0,0,0,1,4.718974,1,1,0,0,0,0,0,-8,0,-8
29.3927840992599,15.89733,1,0,0,0,1,4.66538,1,1,0,0,0,0,0,-8,0,-8
29.4439982100832,15.95732,1,0,0,0,1,4.614954,1,1,0,0,0,0,0,-8,0,-8
29.4967719209637,15.99731,1,0,0,0,1,4.561931,1,1,0,0,0,0,0,-8,0,-8
