time,elapsed,local,host,sean,pick,charged,held,s2charges,ultcharge,grounded,casterY,pose,craters,craterX,craterZ,embers,fireFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,chargeRemaining,wallTime
12.350097957893,3.059486,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001107.7705
12.4167655592288,3.119476,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001107.8373
12.4835644128608,3.199463,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001107.9045
12.5502814872625,3.259453,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001107.971
12.6169493897321,3.319443,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.0378
12.6836173860791,3.399429,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.1044
12.7502853822956,3.459419,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.171
12.8169530813644,3.519409,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.2372
12.8836207844193,3.599396,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.3042
12.9502885812211,3.659386,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.3712
13.0166230400155,3.719376,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.438
13.0675448771628,3.779366,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.4889
13.1342128752607,3.839355,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.5552
13.2009032045553,3.899345,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.6215
13.2675712006415,3.979332,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.6884
13.3342391946043,4.039322,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.7556
13.4009071981969,4.099312,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.8213
13.4675750948365,4.179298,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.8887
13.5342534636768,4.239288,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001108.9552
13.6009226514275,4.299278,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.0211
13.6675908510635,4.379265,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.0881
13.7342807023289,4.439255,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.1552
13.8009485947403,4.499245,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.2209
13.8676162959139,4.579231,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.2888
13.9342841945278,4.639221,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.3552
14.0002854150223,4.699211,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.4219
14.0666200806076,4.779198,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.4884
14.1167877536888,4.819191,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.5377
14.183455749775,4.899178,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.6056
14.2501268086458,4.959167,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.672
14.3167946114081,5.019157,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.7387
14.3834665505278,5.099144,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.8054
14.4502035557541,5.159134,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.8723
14.5168711610759,5.219124,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001109.9389
14.5835393545839,5.29911,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.0058
14.6502071572157,5.3591,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.0721
14.7168747527214,5.439087,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.1388
14.7835425535093,5.519073,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.2048
14.8502103603507,5.579063,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.2714
14.9168780574451,5.639053,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.3388
14.9832167529936,5.699043,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.4053
15.0333844202446,5.739037,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.4548
15.1000523207399,5.799026,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.5219
15.1667202192234,5.879013,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.5889
15.2334147828879,5.939003,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.6548
15.3000829804006,5.998993,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.7219
15.3667507830138,6.078979,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.7885
15.4334185838948,6.118973,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.8554
15.5000864825087,6.178963,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.9213
15.5667544787253,6.258949,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001110.9887
15.6334226776535,6.338936,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.0547
15.7000904803785,6.398926,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.1217
15.7667582791547,6.478912,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.1889
15.8334262675668,6.558899,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.255
15.9000938710074,6.618889,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.3217
15.9667619686822,6.698875,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.3882
16.0334302698883,6.758865,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.4548
16.1001032650719,6.798859,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.522
16.1667702710504,6.878845,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.5881
16.2334378705422,6.938835,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.6554
16.3001053647759,6.998825,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.7214
16.3667733703802,7.078812,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.7884
16.4334413665968,7.138802,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.8552
16.5001093687738,7.198792,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.9221
16.5667767613257,7.278778,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001111.9885
16.6334444605249,7.338768,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.0549
16.6834727262209,7.398758,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.1048
16.733640493049,7.438751,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.1556
16.8003080865803,7.498741,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.2222
16.8670480022455,7.578728,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.2883
16.9339157765607,7.658714,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.356
16.9999169970552,7.718704,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.4225
17.0500970290477,7.778694,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.4725
17.1167933168511,7.838684,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.5387
17.1834607525604,7.898674,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.6057
17.2336400977398,7.938667,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.6558
17.2838082748155,7.998657,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.706
17.3505339614178,8.058647,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.7729
17.417201760194,8.118637,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.84
17.4838696567031,8.198624,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.9053
17.5505372601437,8.258614,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001112.973
17.6172626812446,8.318604,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.0398
17.6839442164327,8.39859,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.1059
17.750611614349,8.45858,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.1732
17.8172792002062,8.51857,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.2401
17.8839468953262,8.598557,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.3066
17.9506152955505,8.658546,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.3734
18.0011159039537,8.69854,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.4227
18.0516170146565,8.778526,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.473
18.102167815386,8.81852,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.5231
18.1534997539471,8.87851,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.5739
18.2040006614725,8.938499,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.624
18.254501770294,8.958496,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.6736
18.3050025799933,9.018486,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.7238
18.3555034893999,9.058479,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.7742
18.4061972084517,9.118469,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.8242
18.4566970003831,9.158463,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.8742
18.5076297839048,9.218452,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.9244
18.558130392308,9.258446,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001113.9742
18.6086314014221,9.318436,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.0242
18.6591321095328,9.358429,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.0745
18.7096343264232,9.418419,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.1245
18.760134835119,9.458412,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.1745
18.810675435594,9.518402,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.2247
18.8611755341726,9.558395,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.2745
18.9116763419906,9.618385,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.3245
18.9621769503939,9.658379,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.3745
19.0126780592153,9.718369,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.4242
19.0632175516213,9.758362,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.4747
19.1137183519142,9.818352,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.5243
19.1642331037174,9.858345,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.5742
19.2147333057659,9.918335,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.6243
19.26523431488,9.958328,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.6747
19.3157652192811,10.01832,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.7248
19.3662666366311,10.05831,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.7746
19.4167676457452,10.1183,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.8245
19.4834354504819,10.17829,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.8912
19.550103556222,10.23828,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001114.9574
19.6167713647398,10.31827,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001115.0243
19.683445381994,10.37826,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001115.0915
19.7501131809006,10.43825,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001115.1579
19.816781179371,10.51823,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001115.2242
19.8834490871119,10.57822,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001115.2915
19.950116583469,10.63821,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001115.3581
20.016784882235,10.7182,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001115.4252
20.0834527787442,10.77819,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001115.4915
20.1501209802429,10.83818,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001115.5581
20.2167889804455,10.91817,1,0,1,2,0,1,2,15,1,0.12,-1,0,0,0,0,0,1,0.5647082,1.266825,-7.442726,0,0,63925001115.6246
