time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ
24.4014166345634,2.719543,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.4527774336678,2.759537,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.5037989605218,2.819527,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.5567176596052,2.879517,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.6070547055197,2.91951,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.6590172732528,2.9795,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.7115229157149,3.019493,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.7632320117159,3.079483,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.8137329750275,3.119476,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.8648910480551,3.179466,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.9153515737806,3.239456,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
24.9673172741011,3.279449,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.0197897006676,3.339439,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.0709971319104,3.379433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.121774847043,3.439423,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.173912042767,3.479416,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.2249219677586,3.539406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.2757751799177,3.599396,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.327583477177,3.639389,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.3787069790589,3.699379,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.4295682603924,3.739372,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.4796013724513,3.799362,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.531008048997,3.839355,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.5817226132832,3.899345,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.6359576049412,3.959335,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.6867616395664,3.999329,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.7390528905718,4.059319,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.7910216626001,4.099312,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.8421802471939,4.159302,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.8931537629617,4.199295,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.9432415679272,4.259285,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
25.9942987917678,4.319275,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.0473364563996,4.359268,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.0982299836806,4.419258,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.148835020921,4.459251,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.2018401128065,4.519241,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.2526377061673,4.559235,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.3045424190804,4.599228,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.3551924031239,4.659218,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.4057196264633,4.699211,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.4579344025918,4.779198,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.5094687568711,4.839188,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.560712022892,4.879181,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.6139162643033,4.939171,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.6659486598859,4.979164,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.7183073725074,5.039154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.7702270386007,5.099144,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.8203479574097,5.139137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.8710035644972,5.199127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.9231102936424,5.23912,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
26.9744039129314,5.29911,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.0256997959816,5.339104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.0774295668129,5.399094,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.1292751885834,5.439087,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.1812622115482,5.499077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.2313644743292,5.53907,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.282765969811,5.59906,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.3334331869474,5.65905,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.3838934552693,5.699043,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.4342965025641,5.759033,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.4873856036831,5.799026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.5392991285049,5.859016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.5908507028269,5.89901,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.6430357534904,5.959,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.6937127171643,6.01899,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.7451431769948,6.058983,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.7960968143144,6.118973,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.8482194748055,6.158966,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.9000886598998,6.218956,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
27.9528477655817,6.278946,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.0034361292981,6.318939,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.0540938017494,6.378929,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.1054780757462,6.418922,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.1558905773296,6.478912,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.2083894008806,6.518906,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.2597336357471,6.578896,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.3128234818822,6.638885,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.363576999678,6.678879,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.4163819971576,6.738869,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.4675624525582,6.758865,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.5188710621896,6.818855,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.5703429426125,6.858849,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.6213709872996,6.918839,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.6729129649012,6.998825,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.7235586178035,7.038818,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.7758914690651,7.098808,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.8272489376157,7.138802,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.8790406488418,7.198792,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.929207041011,7.238785,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
28.9804799387732,7.298775,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.0318998458295,7.338768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.0878196066397,7.398758,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.1379259127437,7.438751,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.1884534817678,7.478745,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.2399486381596,7.538734,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.2919392973871,7.578728,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.3443273931125,7.638718,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.3970198124077,7.698708,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.4485048003693,7.738701,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.5013957919658,7.798691,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.5522365422046,7.858681,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.605225114139,7.918671,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.6554619102308,7.958664,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.7063190428785,8.018654,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.758203319289,8.078644,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.8100703186181,8.118637,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.8610248673649,8.178627,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.9128685686702,8.21862,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
29.9646758953354,8.27861,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.0165640738548,8.3386,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.0701630683814,8.378593,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.1212892451289,8.438583,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.1714004677616,8.478577,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.2226749476383,8.538567,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.2752646541793,8.598557,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.3261093201803,8.63855,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.3788139013748,8.69854,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.4316339619772,8.718536,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.4826764208393,8.778526,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.5342232463963,8.838516,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.5849071418296,8.87851,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.6392544797983,8.958496,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.6909918734769,8.998489,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.7418313474848,9.058479,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.7947166380694,9.118469,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.8457423307921,9.158463,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.8983354581404,9.218452,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.9485266593122,9.258446,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
30.9988292043842,9.318436,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.0508984405641,9.358429,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.1030249063624,9.398422,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.154736120851,9.438416,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.2048180626694,9.498405,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.2568687429442,9.558395,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.3083460248401,9.618385,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.3590880302584,9.678375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.411300671912,9.718369,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.4624607734114,9.778358,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.5136033902166,9.818352,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.5653619562334,9.858345,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.6154924005351,9.918335,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.6689167385793,9.958328,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.7209258394875,10.01832,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.7712289637187,10.07831,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.8213718330162,10.1383,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.871867768619,10.17829,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.9235972366773,10.23828,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
31.9757207562076,10.29827,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.0262844154215,10.33826,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.0798039531964,10.39825,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.1314222327352,10.43825,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.1819226548111,10.49824,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.232350092812,10.53823,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.2826149560919,10.59822,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.3362823886669,10.65821,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.387309032249,10.6982,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.4392722452141,10.75819,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.4915187523316,10.79819,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.5430464758922,10.85818,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.5947516694921,10.89817,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.6453462009178,10.95816,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.697061069645,11.01815,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.7495596568077,11.05814,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.801453437279,11.11813,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.8515189612517,11.15813,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.9025276651746,11.21812,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
32.9539593122224,11.25811,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.0069406508422,11.3181,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.0594339136709,11.37809,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.1114704944356,11.41808,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.1620253367955,11.47807,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.212322984878,11.51807,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.2640738457791,11.57806,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.3155916655902,11.61805,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.3692355266365,11.65804,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.4196022398013,11.71803,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.4705055809871,11.75803,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.5229507860786,11.83801,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.5755115901632,11.898,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.6288293446461,11.938,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.6796797750285,11.99799,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.7332125263521,12.05798,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.7833996230923,12.09797,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.8362297335919,12.15796,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.8865982904623,12.19795,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.9380367298704,12.25794,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
33.989943878575,12.29794,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.0416242659092,12.35793,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.0934818048298,12.41792,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.1438556550338,12.45791,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.1944683712337,12.5179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.2460991676606,12.55789,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.2971628477087,12.61788,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.3491104656935,12.65788,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.3998238768789,12.71786,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.4509924011573,12.75786,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.5021711635904,12.81785,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.5537876366649,12.85784,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.6050012819236,12.91783,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.6557103418861,12.97782,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.7073965049395,13.01781,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.7597499079583,13.0778,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.8099680629547,13.1178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.862345928034,13.15779,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.9143681168288,13.19778,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.9681888205174,13.25777,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.0192399537715,13.31776,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.0707579697401,13.35776,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.1216048670898,13.41775,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.1727272758156,13.45774,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.224086493192,13.51773,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.2759084403224,13.59772,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.3279265327845,13.63771,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.3781914903759,13.6977,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.429719384592,13.73769,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.4821724858764,13.79768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.5328632347425,13.85767,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.5834222285321,13.89767,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.6348650832102,13.95766,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.6857427233434,13.99765,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.7362516621477,14.03764,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.7875361627818,14.07764,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.8386770263745,14.13763,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.8903583843645,14.17762,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.9421789503691,14.25761,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.9925463534531,14.3176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.0426478737814,14.35759,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.0946141679294,14.41758,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.14682621827,14.45757,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.1971982086741,14.51756,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.2481022784545,14.55756,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.29984202047,14.61755,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.3499644217419,14.67754,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.4009615056857,14.71753,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.4535721312475,14.77752,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.5039096719667,14.81751,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.5547597549309,14.8775,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.6057548221515,14.9175,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.6568386759039,14.97749,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.7081996418547,15.01748,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.758311758301,15.07747,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.8110171168402,15.13746,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.8610724650195,15.17745,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.9137168478977,15.23744,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.9638926267403,15.27744,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.0154871661251,15.33743,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.0669373694144,15.37742,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.118729363539,15.43741,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.1694705553039,15.4774,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.2217296672857,15.53739,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.2733611724817,15.59738,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.3259818719199,15.63737,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.3776434718177,15.69736,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.429108762627,15.73736,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.4814398621232,15.79735,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.5318143311748,15.83734,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.5827790366102,15.89733,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.6345529186435,15.95732,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.6860281412711,15.99731,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.737843695326,16.0573,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.7889417395357,16.0973,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
