time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ
34.1193229717319,12.35793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.1713215036038,12.41792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.2241091643344,12.47791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.2781526147993,12.5179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.3292083095293,12.57789,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.3806289908639,12.61788,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.4306345731695,12.67787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.4816933046631,12.73786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.5349330666638,12.77785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.5858051883569,12.83784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.6365945422999,12.87784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.6900392077398,12.93783,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.7423322863132,12.99782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.795549754987,13.03781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.85018805322,13.0978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.9024719251227,13.15779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
34.9558000041614,13.19778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.0077101881243,13.25777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.0588414963684,13.29777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.1114623884205,13.35776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.1628669577348,13.41775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.2157505807164,13.45774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.267335345652,13.51773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.3201289321273,13.55772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.3717846338707,13.61771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.423115945959,13.6777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.4731641795067,13.7177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.5261250320566,13.77769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.5775522210239,13.81768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.6298431664892,13.87767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.6823450046522,13.93766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.7327710098517,13.97765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.7869562158873,14.03764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.8411885617441,14.09763,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.8927346134977,14.13763,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.9444805626781,14.19762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
35.99697171279,14.23761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.0501887885272,14.2976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.1007619828149,14.33759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.1514279562398,14.39758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.2034618864837,14.45757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.2573096954473,14.49757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.3109400094277,14.55756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.3632683411054,14.61755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.4147663496924,14.65754,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.467011214802,14.71753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.5200878835726,14.75752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.5733889742661,14.81751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.6236615187419,14.8775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.675665122217,14.9175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.7289009386255,14.97749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.779636088293,15.01748,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.8303741628188,15.07747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.8828702124208,15.13746,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.9338516485388,15.17745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
36.9848934195912,15.23744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.0357136700582,15.27744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.0860659609176,15.33743,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.1364134072792,15.37742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.1881791099068,15.43741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.2383026816929,15.4774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.2907876138249,15.53739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.3429163919343,15.59738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
37.3932769954554,15.63737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
