time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ
15.1240344309446,1.479752,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,5.89487702664399,9.55926200289116,0.002601601,3.5,-8,0,7
15.1746674178203,1.539742,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,5.94548742913832,9.60969450289116,0.003449001,3.5,-8,0,7
15.2267903069162,1.579735,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,5.99766152919501,9.66216360289116,0.002267304,3.5,-8,0,7
15.2787713204056,1.639725,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.04964752692744,9.71383600289116,0.002434503,3.5,-8,0,7
15.329438643934,1.699715,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.10030952380952,9.76681630289116,0.003363301,3.5,-8,0,7
15.3804540133907,1.739708,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.15130702239229,9.81578720289116,0.002094395,3.5,-8,0,7
15.4305618751131,1.799698,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.20141342828798,9.86645090289116,0.002266702,3.5,-8,0,7
15.4815833314031,1.839691,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.25241902636054,9.91670130289116,0.002114201,3.5,-8,0,7
15.533852586326,1.899681,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.30472712585034,9.96907760289116,0.002787897,3.5,-8,0,7
15.5843981614045,1.939674,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.35527032312925,10.0196861028912,0.002744296,3.5,-8,0,7
15.6366056330095,1.999664,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.40745722789116,10.0718496028912,0.002491801,3.5,-8,0,7
15.6888950776809,2.039658,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.45976422902494,10.1240472028912,0.002444707,3.5,-8,0,7
15.7403431055846,2.099648,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.51119792375283,10.1756076028912,0.0021,3.5,-8,0,7
15.791419749622,2.159637,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.56228702522676,10.2274830028912,0.002445996,3.5,-8,0,7
15.8426963390585,2.199631,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.61356532738095,10.2782026028912,0.002263301,3.5,-8,0,7
15.8940826469206,2.259621,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.66490392573696,10.3293328028912,0.003216298,3.5,-8,0,7
15.9465442694968,2.299614,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.71741382511338,10.3818207028912,0.002602197,3.5,-8,0,7
15.9982926270564,2.359604,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.7686498228458,10.4339017028912,0.002821096,3.5,-8,0,7
16.0501913826389,2.419594,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.82003472930839,10.4851478028912,0.002198803,3.5,-8,0,7
16.1015983573638,2.459587,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.8709327239229,10.5355157028912,0.003068296,3.5,-8,0,7
16.1532591487851,2.519577,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.92208202239229,10.5870802028912,0.003273795,3.5,-8,0,7
16.2042085025471,2.55957,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,6.97252692743764,10.6369100028912,0.002348604,3.5,-8,0,7
16.2562749111757,2.61956,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.02407782738095,10.6883682028912,0.003467602,3.5,-8,0,7
16.308017576033,2.659554,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.0754112244898,10.7397635028912,0.002329599,3.5,-8,0,7
16.3585517335252,2.719543,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.12598232709751,10.7904693028912,0.002704202,3.5,-8,0,7
16.4109973965806,2.759537,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.17843332624717,10.8428033028912,0.002567503,3.5,-8,0,7
16.4626751175558,2.819527,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.23010372732426,10.8944154028912,0.002316001,3.5,-8,0,7
16.5132782476384,2.879517,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.28068502692744,10.9459879028912,0.002209701,3.5,-8,0,7
16.5638879111689,2.91951,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.33129762613379,10.9956227028912,0.002369303,3.5,-8,0,7
16.6164114454389,2.9795,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.3838562287415,11.0480157028912,0.003555704,3.5,-8,0,7
16.6664742623502,3.019493,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.43387222930839,11.0982180028912,0.002524001,3.5,-8,0,7
16.7173890441284,3.079483,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.48478492772109,11.1491299028912,0.003268304,3.5,-8,0,7
16.7685481506563,3.119476,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.53596192602041,11.2003314028912,0.0027598,3.5,-8,0,7
16.820003294202,3.179466,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.587428125,11.2518773028912,0.002359297,3.5,-8,0,7
16.8714171514008,3.21946,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.63883922902494,11.3030928028912,0.002258801,3.5,-8,0,7
16.9227076026122,3.279449,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.69008892431973,11.3545496028912,0.003541801,3.5,-8,0,7
16.9743589715706,3.339439,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.74195142431973,11.4070973028912,0.002424695,3.5,-8,0,7
17.0279094621819,3.379433,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.79604282879819,11.4602018028912,0.003592205,3.5,-8,0,7
17.0785722139804,3.439423,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.84721732568027,11.5115630028912,0.002478897,3.5,-8,0,7
17.1299849934154,3.479416,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.89914942602041,11.5635389028912,0.002313903,3.5,-8,0,7
17.1826615104428,3.539406,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,7.95235802862812,11.6168609028912,0.006827402,3.5,-8,0,7
17.2350949752028,3.599396,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.00532112386621,11.6698013028912,0.003125,3.5,-8,0,7
17.2852483735397,3.639389,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.05598112244898,11.7205733028912,0.002323399,3.5,-8,0,7
17.336319212669,3.699379,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.10756782879819,11.7720510028912,0.002389406,3.5,-8,0,7
17.3871111582615,3.739372,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.15887282454648,11.8233342028912,0.002769402,3.5,-8,0,7
17.439153680685,3.799362,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.21144102891156,11.8758633028912,0.002492304,3.5,-8,0,7
17.4894440956041,3.859352,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.26223942743764,11.9272936028912,0.0025697,3.5,-8,0,7
17.5400790315331,3.899345,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.3133858276644,11.9778923028912,0.003835799,3.5,-8,0,7
17.5916351619852,3.959335,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.36546272675737,12.0300423028912,0.003444501,3.5,-8,0,7
17.6419137980044,3.999329,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.41624922760771,12.0805744028912,0.002767999,3.5,-8,0,7
17.6919801720278,4.059319,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.46682132227891,12.1311105028912,0.002421096,3.5,-8,0,7
17.7420215309155,4.099312,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.51711842403628,12.1815000028912,0.002491801,3.5,-8,0,7
17.792777095465,4.159302,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.56789282879819,12.2327067028912,0.004284007,3.5,-8,0,7
17.8437224839395,4.199295,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.61885102749433,12.2833002028912,0.002293304,3.5,-8,0,7
17.8949463274982,4.259285,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.67006552579365,12.3344758028912,0.00255,3.5,-8,0,7
17.945639020938,4.319275,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.72077212301587,12.3864602028912,0.004828196,3.5,-8,0,7
17.9962419458246,4.359268,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.77087402919501,12.4355620028912,0.002839201,3.5,-8,0,7
18.0473906664038,4.419258,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.82151632653061,12.4886494028912,0.003383199,3.5,-8,0,7
18.0980040911376,4.459251,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.87162862811791,12.5359910028912,0.002465504,3.5,-8,0,7
18.1486595279584,4.519241,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.9217825255102,12.5867562028912,0.002543197,3.5,-8,0,7
18.2001976049738,4.559235,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,8.97281032454648,12.6376473028912,0.0044938,3.5,-8,0,7
18.2507393163396,4.619225,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.02285162273243,12.6877531028912,0.004990498,3.5,-8,0,7
18.3019128854596,4.659218,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.07351852324263,12.7380710028912,0.0026402,3.5,-8,0,7
18.3550357578997,4.719208,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.1261154265873,12.7906169028912,0.003253897,3.5,-8,0,7
18.4066078117723,4.759201,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.17738752834467,12.8418150028912,0.002461805,3.5,-8,0,7
18.4577839729982,4.819191,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.22853802437642,12.8928338028912,0.0028143,3.5,-8,0,7
18.5096327398461,4.879181,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.28041822562358,12.9455882028912,0.002644097,3.5,-8,0,7
18.5620409164787,4.919174,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.33282852891156,12.9971167028912,0.002478501,3.5,-8,0,7
18.6142221607245,4.979164,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.38501722647392,13.0494382028912,0.0032536,3.5,-8,0,7
18.6660789775569,5.019157,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.43686422902494,13.1013388028912,0.002371804,3.5,-8,0,7
18.7170007316861,5.079147,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.48776612811791,13.1526831028912,0.0020929,3.5,-8,0,7
18.7677418808406,5.119141,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.5385189271542,13.2028161028912,0.002247002,3.5,-8,0,7
18.8180040978268,5.179131,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.58879342403628,13.2531162028912,0.002165795,3.5,-8,0,7
18.8699915101659,5.23912,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.64077082624716,13.3059357028912,0.002148101,3.5,-8,0,7
18.9206979085761,5.279114,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.691465625,13.3558581028912,0.002326701,3.5,-8,0,7
18.9717659895704,5.339104,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.74227862811791,13.4069722028912,0.002413705,3.5,-8,0,7
19.0227564467653,5.379097,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.79276422902494,13.4571896028912,0.002527303,3.5,-8,0,7
19.0741371619958,5.439087,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.8436362244898,13.5084054028912,0.003329096,3.5,-8,0,7
19.1258116946951,5.47908,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.89479912840136,13.5589983028912,0.002536905,3.5,-8,0,7
19.1763794644945,5.53907,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.94486622732426,13.6093794028912,0.002766001,3.5,-8,0,7
19.2265551163966,5.579063,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,9.99490092828798,13.6592831028912,0.002232001,3.5,-8,0,7
19.2774360910419,5.639053,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.045777827381,13.7101761028912,0.003325801,3.5,-8,0,7
19.327867272984,5.679047,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.0962065263605,13.7604482028912,0.003093502,3.5,-8,0,7
19.3781242257555,5.739037,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.1464745252268,13.8107536028912,0.002560296,3.5,-8,0,7
19.4285013030551,5.77903,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.1968641227324,13.8614900028912,0.003431597,3.5,-8,0,7
19.4800733980385,5.83902,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.2484381235828,13.9126227028912,0.002221995,3.5,-8,0,7
19.5324492860434,5.89901,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.3007824263039,13.9661848028912,0.002501198,3.5,-8,0,7
19.5839986570238,5.939003,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.3523375283447,14.0165288028912,0.00235,3.5,-8,0,7
19.6350813451654,5.998993,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.4034549248866,14.0678826028912,0.0024473,3.5,-8,0,7
19.6869736822008,6.038986,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.4553074263039,14.1196714028912,0.002025702,3.5,-8,0,7
19.7390240044927,6.098976,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.5073918225624,14.1716349028912,0.002242,3.5,-8,0,7
19.7904386597953,6.138969,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.5587934240363,14.2228833028912,0.002098696,3.5,-8,0,7
19.8410648520954,6.198959,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.6094014243197,14.2737250028912,0.003550496,3.5,-8,0,7
19.8928234462731,6.258949,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.6611783234127,14.3261803028912,0.002587996,3.5,-8,0,7
19.9445658010105,6.298943,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.7129303287982,14.3773442028912,0.0024982,3.5,-8,0,7
19.9951912506879,6.358932,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.7639553287982,14.4282564028912,0.003539803,3.5,-8,0,7
20.0475775933941,6.398926,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.8168708262472,14.4812987028912,0.002930003,3.5,-8,0,7
20.0975883356784,6.458916,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.8673867276077,14.5318955028912,0.002659899,3.5,-8,0,7
20.1506366923917,6.518906,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.9209709254535,14.5861803028912,0.0031053,3.5,-8,0,7
20.202160250328,6.558899,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,10.9730149234694,14.6374786028912,0.002392198,3.5,-8,0,7
20.2538877090695,6.618889,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.0249779265873,14.6892273028912,0.003659999,3.5,-8,0,7
20.3039505483175,6.658882,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.0750552225057,14.7393646028912,0.002613698,3.5,-8,0,7
20.3540737739054,6.718872,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.1251872236395,14.7895015028912,0.003309496,3.5,-8,0,7
20.4046266747138,6.758865,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.1757574263039,14.8403600028912,0.002431597,3.5,-8,0,7
20.4547762374219,6.818855,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.2258777281746,14.8900043028912,0.002606604,3.5,-8,0,7
20.5050695836113,6.858849,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.2761888251134,14.9404604028912,0.002369097,3.5,-8,0,7
20.5557081431604,6.918839,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.3268385274943,14.9914544028912,0.002594799,3.5,-8,0,7
20.6066811495216,6.958832,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.3778018282313,15.0421818028912,0.002386699,3.5,-8,0,7
20.6580224427453,7.018822,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.429112627551,15.0939006028912,0.003534701,3.5,-8,0,7
20.7097637448518,7.078812,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.4808695223923,15.1460517028912,0.002715398,3.5,-8,0,7
20.760672690525,7.118805,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.531802026644,15.1960971028912,0.0024857,3.5,-8,0,7
20.81224542298,7.178795,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.5833514243197,15.2475705028912,0.0030956,3.5,-8,0,7
20.8629750953673,7.218788,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.6340728245465,15.2986681028912,0.002528401,3.5,-8,0,7
20.9139220065915,7.278778,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.685063428288,15.3495243028912,0.002804606,3.5,-8,0,7
20.966155468385,7.318771,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.7374535289116,15.4017973028912,0.002511005,3.5,-8,0,7
21.0196570515062,7.378761,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.7910813279478,15.4555949028912,0.003710906,3.5,-8,0,7
21.0719950291805,7.438751,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.8433716269841,15.5076168028912,0.0030946,3.5,-8,0,7
21.1249454925011,7.478745,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.8963731292517,15.5624186028912,0.003018006,3.5,-8,0,7
21.1749886242498,7.538734,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.946361529195,15.6105680028912,0.0035491,3.5,-8,0,7
21.2257143045857,7.578728,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.9971227253401,15.6614263028912,0.0029419,3.5,-8,0,7
21.2781692508201,7.638718,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.0495766227324,15.7140610028912,0.003766497,3.5,-8,0,7
21.3293124362628,7.698708,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.1006918225624,15.7659183028912,0.002386295,3.5,-8,0,7
21.381744527946,7.738701,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.1531250283447,15.8176317028912,0.004156604,3.5,-8,0,7
21.4337615741987,7.798691,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.2051559240363,15.8699981028912,0.002769997,3.5,-8,0,7
21.484160660851,7.838684,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.2555428287982,15.9198724028912,0.002713506,3.5,-8,0,7
21.5355664603889,7.898674,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3069580286281,15.9713490028912,0.002705704,3.5,-8,0,7
21.5858395900892,7.938667,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3572613236961,16.0216908028912,0.002605499,3.5,-8,0,7
21.6366468905529,7.998657,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.4080617276077,16.0724728028912,0.002284403,3.5,-8,0,7
21.6874748501566,8.038651,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.4588825255102,16.1230148028912,0.002244898,3.5,-8,0,7
21.7397603038617,8.09864,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.5111433248299,16.1755495028912,0.002430598,3.5,-8,0,7
21.7907985955721,8.15863,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.5621779265873,16.2271483028912,0.002492,3.5,-8,0,7
21.8410433124739,8.198624,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6124211238662,16.2766318028912,0.002426701,3.5,-8,0,7
21.8935847602319,8.258614,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6649670280612,16.3292917028912,0.0027848,3.5,-8,0,7
21.9442859182623,8.298607,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.7156896258503,16.3800622028912,0.002174398,3.5,-8,0,7
21.9963660620549,8.358597,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.7672541241497,16.4315948028912,0.002251602,3.5,-8,0,7
22.047572560953,8.39859,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.8179536281179,16.4825540028912,0.002011104,3.5,-8,0,7
22.0997805717192,8.45858,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.8696447278912,16.5338468028912,0.002448604,3.5,-8,0,7
22.1513302649988,8.51857,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9206840277778,16.5858599028912,0.002495699,3.5,-8,0,7
22.2035268602089,8.558563,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9723638251134,16.6369438028912,0.003299398,3.5,-8,0,7
22.2559910066915,8.618553,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.0243085246599,16.6887426028912,0.003411196,3.5,-8,0,7
22.3069192920881,8.658546,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.0751986252834,16.7396698028912,0.002291801,3.5,-8,0,7
22.3578868025867,8.718536,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1261511267007,16.7904034028912,0.002407299,3.5,-8,0,7
22.408498160257,8.75853,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1767771258503,16.8413560028912,0.002378798,3.5,-8,0,7
22.4591952398326,8.81852,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.2274590277778,16.8919117028912,0.002411104,3.5,-8,0,7
22.5099333961937,8.858513,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.2781787273243,16.9424930028912,0.002071903,3.5,-8,0,7
22.5603306191508,8.918503,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.3286101261338,16.9931170028912,0.0021902,3.5,-8,0,7
22.6114177145693,8.958496,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.3796861252834,17.0439883028912,0.002195302,3.5,-8,0,7
22.6635571741546,9.018486,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.4317997236395,17.0961207028912,0.002459297,3.5,-8,0,7
22.7163723298814,9.078476,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.4846521258503,17.1488124028912,0.003358801,3.5,-8,0,7
22.7673949427169,9.118469,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.5356445223923,17.2012122028912,0.002938095,3.5,-8,0,7
22.8185363054776,9.178459,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.5868007227891,17.2511116028912,0.002227098,3.5,-8,0,7
22.8702720398747,9.218452,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.6385201247166,17.3025906028912,0.002416901,3.5,-8,0,7
22.9209519046696,9.278442,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.689192524093,17.3535617028912,0.002466901,3.5,-8,0,7
22.9724536736647,9.338432,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7406378259637,17.4051757028912,0.002269997,3.5,-8,0,7
23.0232928103406,9.378426,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7914248228458,17.4563993028912,0.003454797,3.5,-8,0,7
23.073714536709,9.438416,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.8418758290816,17.5064901028912,0.002072506,3.5,-8,0,7
23.1244734373607,9.478409,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.8926566255669,17.5567564028912,0.002043998,3.5,-8,0,7
23.1747124712751,9.538399,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.9428624291383,17.6071070028912,0.002848902,3.5,-8,0,7
23.2263990806695,9.578392,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.9945768282313,17.6595869028912,0.002315901,3.5,-8,0,7
